"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1134","QUARTERLY","MACRO","Auto.Arima",7691.86046511628,7751.72093023256,7811.58139534884,7871.44186046512,7931.3023255814,7991.16279069767,8051.02325581395,8110.88372093023
"N1134","QUARTERLY","MACRO","BSTS",7713.92456812666,7727.44708483803,7823.21313023065,7885.21076685457,7954.3261538869,7962.96701620686,8060.78150446237,8124.55825343897
"N1134","QUARTERLY","MACRO","ETS",7689.06983545141,7746.12795294495,7803.18607043849,7860.24418793202,7917.30230542556,7974.36042291909,8031.41854041263,8088.47665790617
"N1134","QUARTERLY","MACRO","THETA",7646.01599850954,7633.06811943702,7700.36282115974,7750.72818602087,7764.49027460931,7750.88537766027,7818.76190484642,7869.44533428617
"N1134","QUARTERLY","MACRO","BEA",7698.28495623145,7741.76532267184,7812.66019867266,7872.29893841724,7934.31026163129,7976.16340994121,8047.74110022965,8107.97287742512
"N1134","QUARTERLY","MACRO","EAT",7675.64876635908,7710.30566753817,7771.71009564902,7827.47141147267,7871.03163520542,7905.46953042568,7967.06790035767,8022.93523770752
"N1134","QUARTERLY","MACRO","BAT",7683.93367725083,7704.07871150253,7778.38578224641,7835.79360444685,7883.37291802587,7901.67172818827,7976.85555504091,8034.96243621846
"N1134","QUARTERLY","MACRO","BET",7683.00346736254,7702.21438574,7775.58734060963,7832.06104693582,7878.70624464059,7896.07093892874,7970.32064990714,8027.49341521044
"N1134","QUARTERLY","MACRO","BEAT",7685.21771680097,7714.59102186314,7784.58585429443,7841.90625031814,7891.85526487579,7919.84390187098,7990.49630138384,8048.34099164038
"N1134","QUARTERLY","MACRO","medianBEAT",7690.46515028385,7736.78751889149,7807.38373289366,7865.84302419857,7924.30231550348,7968.66371956298,8041.22089811329,8099.6801894182
"N1134","QUARTERLY","MACRO","meanBaggedBEAT",7656.98515624606,7697.75541657527,7763.56559715855,7818.0584667197,7853.92823128016,7885.58584565322,7945.7047996714,8006.01828096437
"N1134","QUARTERLY","MACRO","medianBaggedBEAT",7663.19829636503,7696.08390585824,7760.90768605344,7830.3438722208,7859.92584507133,7891.81960732054,7952.17633373699,8021.2259468892
"N1134","QUARTERLY","MACRO","meanPertBEAT",7634.71221630262,7667.99693161542,7726.85544560393,7784.23300458051,7819.06620654276,7852.82742985774,7916.74162631675,7976.38876413988
"N1134","QUARTERLY","MACRO","medianPertBEAT",7628.39020378574,7670.62478982174,7728.78453586125,7776.40672801585,7813.59560690346,7845.0308268636,7890.97835700732,7936.28936154388
