"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0329","YEARLY","MACRO","Auto.Arima",5513.78125,5675.0625,5836.34375,5997.625,6158.90625,6320.1875
"N0329","YEARLY","MACRO","BSTS",5481.3523964322,5658.82664667122,5844.27545747047,6015.016451299,6192.79409049998,6389.17656694425
"N0329","YEARLY","MACRO","ETS",5352.46470691413,5352.46470691413,5352.46470691413,5352.46470691413,5352.46470691413,5352.46470691413
"N0329","YEARLY","MACRO","THETA",5427.81664296329,5503.16100570839,5578.50536845349,5653.84973119859,5729.19409394369,5804.53845668878
"N0329","YEARLY","MACRO","BEA",5449.19945111544,5562.11795119512,5677.6946381282,5788.36871940438,5901.38834913804,6020.60959128613
"N0329","YEARLY","MACRO","EAT",5431.35419995914,5510.22940420751,5589.10460845587,5667.97981270424,5746.85501695261,5825.73022120097
"N0329","YEARLY","MACRO","BAT",5474.31676313183,5612.3500507932,5753.04152530799,5888.83039416586,6026.96481148122,6171.30084121101
"N0329","YEARLY","MACRO","BET",5420.54458210321,5504.81745309791,5591.74851094603,5673.77696313724,5758.15096378593,5848.72657684906
"N0329","YEARLY","MACRO","BEAT",5443.85374907741,5547.37871482344,5652.89732070952,5754.73897235293,5858.33978533945,5966.59180763679
"N0329","YEARLY","MACRO","medianBEAT",5454.58451969775,5580.99382618981,5707.42455922675,5825.73736559929,5944.05017197184,6062.36297834439
"N0329","YEARLY","MACRO","meanBaggedBEAT",5426.28733680574,5546.93024293336,5652.88989678982,5778.36953626813,5918.72346685639,6050.74335976424
"N0329","YEARLY","MACRO","medianBaggedBEAT",5471.025319957,5577.49936273291,5700.34328973366,5820.00511894478,5980.0242411753,6128.04998588606
"N0329","YEARLY","MACRO","meanPertBEAT",5452.84930150969,5577.39705647958,5705.12179738184,5833.21568288981,5977.57083187909,6122.42167509383
"N0329","YEARLY","MACRO","medianPertBEAT",5433.65065325136,5508.77463329538,5639.98585400417,5733.10869538675,5884.45484127596,6023.81779128145
