"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2179","MONTHLY","INDUSTRY","Auto.Arima",3970.91405634346,4072.34109330571,4193.24896600299,4250.95852805044,4290.69315720431,4261.91602798365,4387.50534908278,4183.57285709675,4326.84880684704,4378.06282395022,4166.54055300384,4197.10638299177,4231.19772943285,4231.19772943285,4231.19772943285,4231.19772943285,4231.19772943285,4231.19772943285
"N2179","MONTHLY","INDUSTRY","BSTS",3758.9154466636,4166.91645102054,3934.83370553082,4042.87249941376,3875.46811127275,3639.28416797403,4003.40928710462,3801.75048490315,4286.6911693541,4024.80032819747,4135.81596642626,3944.49580474713,3818.57066345006,4242.5674980837,3993.18244584793,4124.04688264285,3962.78333332686,3707.32442094261
"N2179","MONTHLY","INDUSTRY","ETS",4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106,4019.75043866106
"N2179","MONTHLY","INDUSTRY","THETA",3759.87482309975,4156.52368376037,3961.44445547551,4042.43826048587,3886.54299601758,3624.1113229592,4005.64564823468,3874.24102188363,4347.29526514719,4021.54527603667,4197.70332132323,3964.74233837546,3824.24134669771,4227.57920004717,4029.06876825207,4111.34716125518,3952.70046959746,3685.71424999309
"N2179","MONTHLY","INDUSTRY","BEA",3916.52664722271,4086.3359943291,4049.27770339829,4104.52715537509,4061.97056904604,3973.65021153958,4136.88835828282,4001.69126022032,4211.09680495407,4140.87119693625,4107.36898603039,4053.78420879999,4023.17294384799,4164.50522205921,4081.37687131395,4124.99835024559,4071.24383380692,3986.09086301217
"N2179","MONTHLY","INDUSTRY","EAT",3916.84643936809,4082.87173857571,4058.14795337986,4104.38240906579,4065.66219729432,3968.59259653464,4137.63381199284,4025.85477254715,4231.29817021843,4139.78617954932,4127.99810432938,4060.53305334276,4025.06317159721,4159.50912271369,4093.338978782,4120.76510978303,4067.88287923046,3978.88747269567
"N2179","MONTHLY","INDUSTRY","BAT",3829.9014420356,4131.92707602887,4029.84237566977,4112.08976265002,4017.56808816488,3841.77050630563,4132.18676147403,3953.18812129451,4320.27841378278,4141.46947606146,4166.68661358444,4035.44817537145,3958.00324652687,4233.78147585457,4084.48298117762,4155.53059111029,4048.89384411906,3874.74546678952
"N2179","MONTHLY","INDUSTRY","BET",3846.18023614147,4114.39685781399,3972.00953322247,4035.02039952023,3927.25384865046,3761.0486431981,4009.60179133346,3898.58064848262,4217.91229105412,4022.0320142984,4117.75657547018,3976.32952726122,3887.52081626961,4163.29904559731,4014.00055092035,4085.04816085303,3978.41141386179,3804.26303653225
"N2179","MONTHLY","INDUSTRY","BEAT",3877.36369119197,4103.88291668692,4027.3193914176,4089.00493165278,4018.11367578893,3886.26548939449,4104.07768077079,3969.82870063615,4245.14642000235,4111.03971671136,4129.9525698536,4031.52374119386,3973.44004456042,4180.2737165562,4068.29984554848,4121.58555299799,4041.60799275456,3910.9967097574
"N2179","MONTHLY","INDUSTRY","medianBEAT",3865.39443972161,4114.43238853304,3990.59744706829,4042.65537994981,3953.14671733932,3829.51730331755,4012.69804344787,3946.99573027235,4306.76998810057,4023.17280211707,4151.17825971505,3992.24638851826,3921.99589267939,4229.38846474001,4024.40960345657,4117.69702194901,3991.26688599396,3863.53742980184
"N2179","MONTHLY","INDUSTRY","meanBaggedBEAT",4042.69950624211,4293.88990498177,4250.54728071702,4290.82966007469,4189.76223585424,4054.29547159871,4255.85047413893,4158.36069152311,4442.82088801061,4290.86428736218,4305.89346230979,4206.86427092666,4132.97200026393,4374.59196926968,4314.23949930394,4348.95403228842,4290.63855949133,4158.08011489464
"N2179","MONTHLY","INDUSTRY","medianBaggedBEAT",4082.19353561007,4266.02246105463,4253.13487198598,4315.04758083408,4207.43008743407,4097.52867832258,4281.49816686872,4213.48944409764,4417.95924923253,4263.25422723064,4310.51834489375,4192.39648496872,4112.6539119104,4311.91887174084,4305.33093206707,4342.06722049113,4287.8846792002,4184.12459575891
"N2179","MONTHLY","INDUSTRY","meanPertBEAT",3946.10039661163,4085.65191921811,4042.57585517264,4087.93280452151,3970.67736171884,3898.36738491077,4059.29076039877,3969.57892590476,4160.20532618852,4057.85377571974,4072.24599053569,3989.91573278094,3986.54505479451,4137.86598891851,4073.52158204979,4118.50641851403,4018.61003228458,3901.37833381225
"N2179","MONTHLY","INDUSTRY","medianPertBEAT",3967.96806052798,4044.59062455934,4035.29075564735,4056.40353084606,3985.49079310178,3943.33581850422,4087.13853976405,4013.19336744384,4096.61300203723,4042.1586848094,4102.14269663599,3986.04151171765,4041.93000259178,4060.7346840648,4076.47033613792,4059.24276847693,4079.98147573566,3969.25122835334
