"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1270","QUARTERLY","FINANCE","Auto.Arima",2931.09168430475,2936.68336860951,2942.27505291426,2947.86673721901,2953.45842152376,2959.05010582852,2964.64179013327,2970.23347443802
"N1270","QUARTERLY","FINANCE","BSTS",2920.93118970507,2909.94982357649,2906.17623397812,2919.90654768419,2920.62018079051,2905.03845665581,2907.07433848208,2924.68007302528
"N1270","QUARTERLY","FINANCE","ETS",2933.0892335793,2940.67957285425,2948.2699121292,2955.86025140414,2963.45059067909,2971.04092995404,2978.63126922899,2986.22160850394
"N1270","QUARTERLY","FINANCE","THETA",2881.806442393,2838.11828610484,2794.43012981669,2750.74197352853,2707.05381724037,2663.36566095222,2619.67750466406,2575.9893483759
"N1270","QUARTERLY","FINANCE","BEA",2928.37070252971,2929.10425501341,2932.24039967386,2941.21117876912,2945.84306433112,2945.04316414612,2950.11579928145,2960.37838532241
"N1270","QUARTERLY","FINANCE","EAT",2915.32912009235,2905.16040918953,2894.99169828671,2884.82298738389,2874.65427648108,2864.48556557826,2854.31685467544,2844.14814377262
"N1270","QUARTERLY","FINANCE","BAT",2911.27643880094,2894.91715943028,2880.96047223635,2872.83841947724,2860.37747318488,2842.48474114551,2830.46454442647,2823.63429861307
"N1270","QUARTERLY","FINANCE","BET",2911.94228855912,2896.24922751186,2882.95875864133,2875.50292420562,2863.70819623666,2846.48168252069,2835.12770412504,2828.96367663504
"N1270","QUARTERLY","FINANCE","BEAT",2916.72963749553,2906.35776278627,2897.78783220956,2893.59387745897,2886.14575255843,2874.62378834764,2867.5062256271,2864.28112608579
"N1270","QUARTERLY","FINANCE","medianBEAT",2926.01143700491,2923.316596093,2924.22564344619,2933.8866424516,2937.03930115713,2932.04428124216,2935.85806430767,2947.45677373165
"N1270","QUARTERLY","FINANCE","meanBaggedBEAT",2912.46710255657,2905.25004786609,2897.96745919892,2890.41642030803,2882.56625537077,2875.71075254099,2867.93766046238,2860.98504118891
"N1270","QUARTERLY","FINANCE","medianBaggedBEAT",2904.73588685622,2894.74435848665,2884.98035901172,2874.74948047395,2864.24908906315,2854.93821635379,2844.53910999646,2835.14331718552
"N1270","QUARTERLY","FINANCE","meanPertBEAT",2898.87557805962,2885.14816295405,2871.0239919884,2857.50234954441,2843.53940518588,2829.38819853895,2815.57066776873,2800.90941761318
"N1270","QUARTERLY","FINANCE","medianPertBEAT",2905.0232251839,2892.74775123169,2880.55724657469,2870.45566485849,2860.4841809549,2849.93869650395,2839.74714933121,2828.06599735555
