"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0307","YEARLY","MACRO","Auto.Arima",5413.15624999977,5603.31249999954,5793.46874999932,5983.62499999909,6173.78124999886,6363.93749999863
"N0307","YEARLY","MACRO","BSTS",5480.62801889869,5725.01430329034,5979.13875975953,6232.90147920037,6495.11342231191,6742.08641297774
"N0307","YEARLY","MACRO","ETS",5377.3200520095,5531.64698559443,5685.97391917936,5840.30085276429,5994.62778634923,6148.95471993416
"N0307","YEARLY","MACRO","THETA",5313.63135835338,5404.27596619652,5494.92057403966,5585.56518188279,5676.20978972593,5766.85439756907
"N0307","YEARLY","MACRO","BEA",5423.70144030265,5619.99126296144,5819.5271429794,6018.94244398792,6221.17415288667,6418.32621097018
"N0307","YEARLY","MACRO","EAT",5368.03588678755,5513.07848393016,5658.12108107278,5803.16367821539,5948.20627535801,6093.24887250062
"N0307","YEARLY","MACRO","BAT",5402.47187575061,5577.53425649547,5755.8426945995,5934.03055369409,6115.0348206789,6290.95943684848
"N0307","YEARLY","MACRO","BET",5390.52647642052,5553.64575169376,5720.01108432618,5886.25583794915,6055.31699946236,6219.29851016032
"N0307","YEARLY","MACRO","BEAT",5396.18391981533,5566.06243877021,5738.37550074447,5910.59812846164,6084.93306209648,6255.4582576199
"N0307","YEARLY","MACRO","medianBEAT",5395.23815100463,5567.47974279699,5739.72133458934,5911.96292638169,6084.20451817404,6256.44610996639
"N0307","YEARLY","MACRO","meanBaggedBEAT",5544.02891511929,5735.13362017611,5912.43766035656,6111.14853061787,6319.10665669314,6518.3955637559
"N0307","YEARLY","MACRO","medianBaggedBEAT",5507.86115091926,5695.99524510812,5861.26275136347,6066.0491109724,6278.94149781981,6478.09767121838
"N0307","YEARLY","MACRO","meanPertBEAT",5669.83021797567,5905.51053933418,6134.85208016769,6374.56178634652,6621.27368260896,6862.76380832233
"N0307","YEARLY","MACRO","medianPertBEAT",5612.203037246,5845.89572317222,6079.98450369284,6313.63211702387,6532.59131300549,6748.01282165202
