"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0719","QUARTERLY","MICRO","Auto.Arima",6267.81352797489,7526.91821672456,7543.68301866245,7080.63198307526,6860.72551105015,8119.83019979981,8136.5950017377,7673.54396615051
"N0719","QUARTERLY","MICRO","BSTS",6345.84509007854,7520.1653357613,7595.21257125505,7216.49356237158,6995.09012713902,8146.89364398983,8242.32779854162,7858.29355124015
"N0719","QUARTERLY","MICRO","ETS",5786.53892920404,7088.81064549187,7102.87210372587,6464.39939577583,5786.54163551218,7088.81396085986,7102.87542567027,6464.40241911274
"N0719","QUARTERLY","MICRO","THETA",5814.99173713972,7208.83688358254,7227.70623598018,6638.65512330332,5952.89588740498,7378.78884555933,7397.10463926895,6793.34135998662
"N0719","QUARTERLY","MICRO","BEA",6133.39918241916,7378.63139932591,7413.92256454779,6920.50831374089,6547.45242456712,7785.1792682165,7827.26607531653,7332.07997883447
"N0719","QUARTERLY","MICRO","EAT",5956.44806477288,7274.85524859966,7291.4204527895,6727.89550071813,6200.05434465577,7529.14433540634,7545.52502222564,6977.09591508329
"N0719","QUARTERLY","MICRO","BAT",6142.88345173105,7418.64014535613,7455.53394196589,6978.59355625005,6602.90384186472,7881.83756311633,7925.34247984942,7441.72629245909
"N0719","QUARTERLY","MICRO","BET",5982.4585854741,7272.60428827857,7308.59697032037,6773.18269381691,6244.84255001873,7538.16548346968,7580.76928782694,7038.67911011317
"N0719","QUARTERLY","MICRO","BEAT",6053.7973210993,7336.18277039007,7367.36848240589,6850.0450161315,6398.81329027658,7683.58166255221,7719.72571630463,7197.3953241225
"N0719","QUARTERLY","MICRO","medianBEAT",6041.4026325573,7364.50110967192,7385.69462732131,6859.64355318929,6406.81069922756,7749.30952267957,7766.84982050333,7233.44266306856
"N0719","QUARTERLY","MICRO","meanBaggedBEAT",6135.1710076488,7426.64105235444,7546.56025928691,7092.09727013286,6603.49688023255,7908.64326234208,8032.86101695496,7566.47416044948
"N0719","QUARTERLY","MICRO","medianBaggedBEAT",6138.26114012275,7426.81779799166,7554.48845927498,7163.25066692168,6613.04898801624,7952.83605231553,8056.62348140166,7625.30587336905
"N0719","QUARTERLY","MICRO","meanPertBEAT",6119.31745445333,7365.77469948769,7483.66428955196,7021.99441537039,6537.8111788965,7806.26240961085,7921.22071073085,7447.19891655907
"N0719","QUARTERLY","MICRO","medianPertBEAT",6146.5734648399,7384.59100072936,7481.17623112512,7040.42914270611,6581.53383601818,7835.66101547964,7975.81160634917,7535.77147890624
