"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0258","YEARLY","MACRO","Auto.Arima",5379.09312291869,5537.50990935526,5695.92669579183,5854.3434822284,6012.76026866497,6171.17705510154
"N0258","YEARLY","MACRO","BSTS",5394.6163661382,5593.09410455624,5796.25784291011,5999.06473317582,6202.58200061335,6403.95418861662
"N0258","YEARLY","MACRO","ETS",5366.22209312799,5522.44956856781,5678.67704400764,5834.90451944746,5991.13199488728,6147.3594703271
"N0258","YEARLY","MACRO","THETA",5286.81020347678,5363.63373288854,5440.45726230031,5517.28079171207,5594.10432112383,5670.9278505356
"N0258","YEARLY","MACRO","BEA",5379.97719406163,5551.01786082644,5723.62052756986,5896.10424495056,6068.82475472187,6240.83023801509
"N0258","YEARLY","MACRO","EAT",5344.04180650782,5474.53107027054,5605.02033403326,5735.50959779598,5865.9988615587,5996.48812532141
"N0258","YEARLY","MACRO","BAT",5353.50656417789,5498.07924893335,5644.21393366742,5790.22966903876,5936.48219680072,6082.01969808459
"N0258","YEARLY","MACRO","BET",5349.21622091432,5493.05913533753,5638.46404973935,5783.75001477845,5929.27277220816,6074.08050315977
"N0258","YEARLY","MACRO","BEAT",5356.68544641541,5504.17182884196,5652.82971125247,5801.39838164094,5950.14464632236,6098.35464114522
"N0258","YEARLY","MACRO","medianBEAT",5372.65760802334,5529.97973896154,5687.30186989973,5844.62400083793,6001.94613177613,6159.26826271432
"N0258","YEARLY","MACRO","meanBaggedBEAT",5338.30004483133,5483.12562145418,5628.29220745591,5776.3496786457,5924.81771140161,6070.79659399941
"N0258","YEARLY","MACRO","medianBaggedBEAT",5324.25312711633,5460.03668394548,5602.18690368746,5749.55504011029,5901.95354337307,6047.26679174368
"N0258","YEARLY","MACRO","meanPertBEAT",5328.43498023023,5468.19617463459,5610.17075526493,5752.2773844025,5900.03086097072,6044.95182153834
"N0258","YEARLY","MACRO","medianPertBEAT",5310.52520844388,5447.73526227742,5587.85838413638,5733.09450443238,5877.59119096992,6019.74370178163
