"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0542","YEARLY","DEMOGRAPHIC","Auto.Arima",2737,2529,2321,2113,1905,1697
"N0542","YEARLY","DEMOGRAPHIC","BSTS",2600.16635745662,2269.6390505644,1938.54480858665,1573.54607187084,1242.37473384765,882.86395872484
"N0542","YEARLY","DEMOGRAPHIC","ETS",2945.02083043967,2945.02083043967,2945.02083043967,2945.02083043967,2945.02083043967,2945.02083043967
"N0542","YEARLY","DEMOGRAPHIC","THETA",2892.22876888671,2839.44200418083,2786.65523947495,2733.86847476906,2681.08171006318,2628.2949453573
"N0542","YEARLY","DEMOGRAPHIC","BEA",2760.7290626321,2581.21996033469,2401.52187967544,2210.52230077017,2030.79852142911,1841.62826305484
"N0542","YEARLY","DEMOGRAPHIC","EAT",2858.08319977546,2771.15427820683,2684.22535663821,2597.29643506958,2510.36751350095,2423.43859193232
"N0542","YEARLY","DEMOGRAPHIC","BAT",2743.13170878111,2546.02701824841,2348.73334935387,2140.1381822133,1942.81881463694,1736.05296802738
"N0542","YEARLY","DEMOGRAPHIC","BET",2812.47198559434,2684.70062839497,2556.74029283376,2417.47845902653,2289.4924247835,2152.05991150727
"N0542","YEARLY","DEMOGRAPHIC","BEAT",2793.60398919575,2645.77547129622,2497.80521962532,2341.35884426989,2193.36931858762,2038.29493363045
"N0542","YEARLY","DEMOGRAPHIC","medianBEAT",2814.61438444335,2684.22100209041,2553.82761973747,2423.43423738453,2293.04085503159,2162.64747267865
"N0542","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",2611.20408584921,2318.04616459176,2047.58725935495,1781.36805528957,1519.77021708174,1231.91858003825
"N0542","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",2637.4628147037,2385.69611060544,2110.05858852413,1823.28238495359,1534.67146202033,1247.87282842769
"N0542","YEARLY","DEMOGRAPHIC","meanPertBEAT",2592.99609159738,2338.79573815762,2090.39877629782,1854.49688179878,1616.33723257044,1354.89459662391
"N0542","YEARLY","DEMOGRAPHIC","medianPertBEAT",2645.50333294791,2393.08809490706,2117.20692705111,1835.965261353,1544.67747053902,1253.66999683528
