"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0311","YEARLY","MACRO","Auto.Arima",5292.46875,5461.9375,5631.40625,5800.875,5970.34375,6139.8125
"N0311","YEARLY","MACRO","BSTS",5301.97111681864,5470.5532758707,5624.61361887917,5802.27286039992,5953.21604866536,6131.31301140872
"N0311","YEARLY","MACRO","ETS",5318.01057807638,5500.22093882569,5682.43129957501,5864.64166032432,6046.85202107363,6229.06238182294
"N0311","YEARLY","MACRO","THETA",5208.04092885515,5293.08565924731,5378.13038963947,5463.17512003162,5548.21985042378,5633.26458081594
"N0311","YEARLY","MACRO","BEA",5304.15014829834,5477.57057156546,5646.15038948472,5822.59650690808,5990.13727324633,6166.72929774389
"N0311","YEARLY","MACRO","EAT",5272.84008564384,5418.41469935767,5563.98931307149,5709.56392678531,5855.13854049914,6000.71315421296
"N0311","YEARLY","MACRO","BAT",5267.49359855793,5408.52547837267,5544.71675283954,5688.77432681051,5823.92654969638,5968.13003074155
"N0311","YEARLY","MACRO","BET",5276.00754125006,5421.2866246479,5561.72510269788,5710.02988025195,5849.42930672092,5997.8799913492
"N0311","YEARLY","MACRO","BEAT",5280.12284343754,5431.44934348593,5579.14538952341,5732.74116018897,5879.65791754069,6033.3631185119
"N0311","YEARLY","MACRO","medianBEAT",5297.21993340932,5466.24538793535,5628.00993443958,5801.57393019996,5961.77989933268,6135.56275570436
"N0311","YEARLY","MACRO","meanBaggedBEAT",5341.30206057719,5503.72922391552,5664.69192234697,5811.30233923834,5973.35146373076,6121.88542201325
"N0311","YEARLY","MACRO","medianBaggedBEAT",5310.58254698235,5489.25251469816,5646.06736566847,5793.10630724534,5952.42280816335,6105.52255480664
"N0311","YEARLY","MACRO","meanPertBEAT",5245.6702098736,5403.05565051033,5548.31862781883,5692.72117599783,5848.06050282035,5991.07291449316
"N0311","YEARLY","MACRO","medianPertBEAT",5235.65687684194,5386.05650105239,5535.88853801054,5687.57184333417,5838.67574315848,5991.47672687248
