"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1215","QUARTERLY","MACRO","Auto.Arima",4250.02828516212,4343.55499895795,4498.98111875723,5139.90671892782,4533.7539419424,4627.29550391806,4782.71730606807,5423.6441617525
"N1215","QUARTERLY","MACRO","BSTS",4256.05203501383,4351.21464758475,4520.01251165889,5138.82565704439,4553.34436686239,4646.90022609641,4817.92510685577,5435.61737734903
"N1215","QUARTERLY","MACRO","ETS",4205.53439578637,4268.9190909724,4442.73661396533,5120.68976798138,4431.75195186538,4495.50420042822,4675.46463815862,5385.47003575539
"N1215","QUARTERLY","MACRO","THETA",4109.34770303664,4199.98236504196,4312.70666586919,4957.17104542585,4194.40893792334,4286.47211497881,4401.06285706425,5058.21312021041
"N1215","QUARTERLY","MACRO","BEA",4237.20490532077,4321.2295791717,4487.24341479382,5133.1407146512,4506.28342022339,4589.89997681423,4758.70235036082,5414.91052495231
"N1215","QUARTERLY","MACRO","EAT",4188.30346132838,4270.8188183241,4418.14146619725,5072.58917744502,4386.63827724371,4469.75727310836,4619.74826709698,5289.1091059061
"N1215","QUARTERLY","MACRO","BAT",4205.1426744042,4298.25067052822,4443.90009876177,5078.63447379935,4427.16908224271,4520.22261499776,4667.23508999603,5305.82488643731
"N1215","QUARTERLY","MACRO","BET",4190.31137794561,4273.37203453304,4425.1519304978,5072.22882348387,4393.1684188837,4476.29218050115,4631.48420069288,5293.10017777161
"N1215","QUARTERLY","MACRO","BEAT",4205.24060474974,4290.91777563927,4443.60922756266,5089.14829734486,4428.31479964838,4514.04301135538,4669.29247703668,5325.73617376683
"N1215","QUARTERLY","MACRO","medianBEAT",4227.78134047424,4306.23704496518,4470.85886636128,5129.75771251289,4482.75294690389,4561.39985217314,4729.09097211334,5404.55709875394
"N1215","QUARTERLY","MACRO","meanBaggedBEAT",4191.66897381339,4349.50648426429,4420.9246345619,5023.68023949595,4405.32586670043,4566.21574254202,4637.46391333634,5254.06027285026
"N1215","QUARTERLY","MACRO","medianBaggedBEAT",4202.03485184462,4358.24286549219,4420.86699267042,5029.30900422194,4418.8248571686,4575.90416381034,4638.9846484455,5268.81495145411
"N1215","QUARTERLY","MACRO","meanPertBEAT",4172.46149832115,4328.22915334031,4395.65292680977,4965.50884978617,4373.96810862529,4526.99474549785,4597.45368951494,5177.77440192291
"N1215","QUARTERLY","MACRO","medianPertBEAT",4172.02775280113,4334.17708532171,4391.24799936188,4960.36246584658,4368.63711243565,4530.86301743098,4590.35463673713,5168.45731597433
