"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1832","MONTHLY","MICRO","Auto.Arima",9533.94548032142,9353.96772806575,8682.48851507057,8890.6321633864,9072.8917218464,10271.506181944,8657.21054491521,9813.49801129492,9347.49738693468,10581.7456333952,11083.6056356739,9966.45008925971,10313.2462976372,9765.18095567581,9507.18271004076,9637.15238214038,9850.76762789382,10503.6256760316
"N1832","MONTHLY","MICRO","BSTS",9786.34344450573,8793.83406900264,8578.33081370809,9206.63999529392,8994.94915807395,10616.1888963911,8347.36424914111,10133.5795225644,10579.2876034104,11593.1807860228,11677.5543817393,9887.68865182261,10871.5842567119,9886.06251553944,9630.53848304039,10293.2162707471,10031.3810070802,11779.7259105669
"N1832","MONTHLY","MICRO","ETS",9797.47456721566,6867.95230507372,7772.01277160954,7785.7393236108,7275.13793702162,10042.1588720636,6650.68381848746,9126.01411242516,11610.0793888431,10629.1687235283,10578.1204738428,8802.98478593886,10871.8805450475,7614.28226034918,8609.00621309442,8616.75331127353,8044.80693215154,11095.278941457
"N1832","MONTHLY","MICRO","THETA",10034.0153226339,8119.50340578795,8612.81749940801,8984.77619565673,8519.4220816542,11287.282624211,7893.76265160266,10316.6443906143,12373.8786302115,11661.363018441,11335.8926512872,9246.57211411325,10451.0979306352,8455.84070557614,8968.36221578067,9354.40414828783,8868.70821264347,11748.4720472844
"N1832","MONTHLY","MICRO","BEA",9705.92116401427,8338.58470071404,8344.27736679607,8627.67049409704,8447.65960564732,10309.9513167996,7885.08620418126,9691.03054876151,10512.2881263961,10934.6983809821,11113.0934970853,9552.37450900706,10685.5703664655,9088.50857718814,9248.90913539186,9515.707321387,9308.98518904184,11126.2101760185
"N1832","MONTHLY","MICRO","EAT",9788.47845672364,8113.80781297581,8355.77292869604,8553.71589421798,8289.15058017408,10533.6492260729,7733.88567166844,9752.05217144481,11110.4851353298,10957.4257917882,10999.2062536013,9338.66899643727,10545.4082577733,8611.76797386704,9028.18371297195,9202.76994723391,8921.42759089628,11115.792221591
"N1832","MONTHLY","MICRO","BAT",9784.768082487,8755.76840095211,8624.54560939556,9027.34945144569,8862.42098719152,10724.9925675154,8299.44581521966,10087.9073081579,10766.8878735189,11278.763145953,11365.6842229001,9700.23695173185,10545.3094949948,9369.02805893046,9368.69446962061,9761.5909337251,9583.61894920582,11343.9412112943
"N1832","MONTHLY","MICRO","BET",9872.61111145175,7927.09659328811,8321.05369490855,8659.05183818715,8263.16972558326,10648.5434642219,7630.60357307708,9858.74600853465,11521.081874155,11294.570842664,11197.1891689564,9312.41518395824,10731.5209107982,8652.06182715492,9069.30230397182,9421.45791010282,8981.63205062506,11541.1589664361
"N1832","MONTHLY","MICRO","BEAT",9787.94470366917,8283.81437698252,8411.41239994905,8716.94691948696,8465.60022464904,10554.2841436524,7887.25531603661,9847.43400922472,10977.6857523499,11116.3645403468,11168.7932856358,9475.92391028361,10626.9522575079,8930.34160928514,9178.77240548906,9475.38152811221,9198.91594494225,11281.775643835
"N1832","MONTHLY","MICRO","medianBEAT",9791.9090058607,8456.6687373953,8595.57415655805,8937.70417952157,8757.18561986407,10443.8475391676,8120.56345037188,9973.53876692968,11094.6834961268,11111.1747547755,11209.7491434806,9567.13038296793,10661.3410936735,9110.51083062598,9237.77246291071,9495.7782652141,9359.73792026864,11421.8754943707
"N1832","MONTHLY","MICRO","meanBaggedBEAT",9622.25936651129,7887.89125842515,8811.46874809937,8561.47811158478,8653.83066723983,10329.1627534499,7953.97765643627,9612.44911226129,11089.5145056141,11285.3836353488,11154.1410159045,9870.75775579864,10545.0653925702,8813.55292544909,9718.94163717515,9489.01865094466,9558.1175688706,11288.947001316
"N1832","MONTHLY","MICRO","medianBaggedBEAT",9833.40554447603,8019.30345307235,8675.22188282726,8673.07292280991,8642.91228266491,10147.3714689871,7974.02877723075,9493.63198956094,10922.9730698392,10972.9860848288,11371.4823399216,9535.25248188477,10671.0915872442,8733.87949200347,9489.8602334705,9319.97059124531,9546.52283217309,11032.7884399084
"N1832","MONTHLY","MICRO","meanPertBEAT",10166.0978852177,8186.3513731363,8921.81424355652,8869.78900345673,8736.25741210615,9998.12803688342,8350.42789463367,10098.1125655022,10788.1507180805,11064.8732521394,11347.2419486652,9814.80630368583,11105.7450264525,9116.98341548215,9824.17838352538,9789.21065139186,9649.05649605947,10936.4824475888
"N1832","MONTHLY","MICRO","medianPertBEAT",10049.0988446926,8381.67450156513,9015.58508694744,8726.46429840291,8574.98967926082,9876.23390740402,8299.35364557427,10018.1071264132,10278.4335171088,10897.0987686659,11142.0573178204,9840.91943739739,10877.2182887193,8965.60765702966,9798.07319918566,9429.59088735383,9558.18329544342,10752.2526903737
