"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0064","YEARLY","MICRO","Auto.Arima",2781.14,3062.46,3343.78,3625.1,3906.42,4187.74
"N0064","YEARLY","MICRO","BSTS",2778.33780265674,3066.56257535283,3352.33416693868,3642.12460164671,3937.88434236702,4230.05800169771
"N0064","YEARLY","MICRO","ETS",2499.79184607906,2499.79184607906,2499.79184607906,2499.79184607906,2499.79184607906,2499.79184607906
"N0064","YEARLY","MICRO","THETA",2524.81561894686,2549.83687169411,2574.85812444136,2599.87937718862,2624.90062993587,2649.92188268312
"N0064","YEARLY","MICRO","BEA",2686.42321624527,2876.27147381063,3065.30200433925,3255.67214924192,3448.03206281536,3639.19661592559
"N0064","YEARLY","MICRO","EAT",2601.91582167531,2704.02957259106,2806.14332350681,2908.25707442256,3010.37082533831,3112.48457625406
"N0064","YEARLY","MICRO","BAT",2694.76447386787,2892.95314901565,3090.32409712668,3289.03465961178,3489.73499076763,3689.23996146028
"N0064","YEARLY","MICRO","BET",2600.98175589422,2705.39709770867,2808.99471248637,2913.93194163813,3020.85893946065,3126.59057681996
"N0064","YEARLY","MICRO","BEAT",2646.02131692066,2794.6628232815,2942.69103436478,3091.7239562286,3242.24920459549,3391.87793261497
"N0064","YEARLY","MICRO","medianBEAT",2651.5767108018,2806.14843584706,2959.31906222068,3112.48968859431,3265.66031496794,3418.83094134156
"N0064","YEARLY","MICRO","meanBaggedBEAT",2646.19490228176,2839.39133650606,3033.59470537972,3228.03792045914,3423.36832487339,3617.84212132689
"N0064","YEARLY","MICRO","medianBaggedBEAT",2638.84807429381,2822.24697688871,3013.50900515034,3205.43826367172,3398.58753105391,3590.99623672875
"N0064","YEARLY","MICRO","meanPertBEAT",2603.48353036419,2756.63991733922,2910.28691747245,3064.37606486922,3217.92094587271,3371.02235281992
"N0064","YEARLY","MICRO","medianPertBEAT",2619.08837370228,2774.72742237436,2922.78446920455,3067.82201920881,3210.31426371855,3350.84069870859
