"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2851","OTHER","FINANCE","Auto.Arima",6098.06,6098.06,6098.06,6098.06,6098.06,6098.06,6098.06,6098.06
"N2851","OTHER","FINANCE","BSTS",6076.46602657244,6068.39738420896,6061.65516337808,6061.89894418987,6047.12143842716,6038.52343808437,6023.08425161819,6021.01711434396
"N2851","OTHER","FINANCE","ETS",6095.99623097789,6095.99623097789,6095.99623097789,6095.99623097789,6095.99623097789,6095.99623097789,6095.99623097789,6095.99623097789
"N2851","OTHER","FINANCE","THETA",6083.27507369236,6070.85895815384,6058.44284261532,6046.02672707679,6033.61061153827,6021.19449599974,6008.77838046122,5996.3622649227
"N2851","OTHER","FINANCE","BEA",6090.17408585011,6087.48453839562,6085.23713145199,6085.31839172259,6080.39255646835,6077.52655635409,6072.38016086536,6071.69111510729
"N2851","OTHER","FINANCE","EAT",6092.44376822342,6088.30506304391,6084.1663578644,6080.02765268489,6075.88894750539,6071.75024232588,6067.61153714637,6063.47283196686
"N2851","OTHER","FINANCE","BAT",6085.93370008827,6079.10544745427,6072.71933533113,6068.66189042222,6059.59734998848,6052.59264469471,6043.30754402647,6038.47979308889
"N2851","OTHER","FINANCE","BET",6085.2457770809,6078.4175244469,6072.03141232376,6067.97396741485,6058.90942698111,6051.90472168734,6042.6196210191,6037.79187008152
"N2851","OTHER","FINANCE","BEAT",6088.44933281067,6083.32814333517,6078.53855924282,6075.49547556114,6068.69707023583,6063.4435412655,6056.47971576433,6052.85890256114
"N2851","OTHER","FINANCE","medianBEAT",6089.63565233513,6083.42759456587,6078.82569717799,6078.94758758388,6071.55883470253,6067.25983453113,6059.54024129804,6058.50667266093
"N2851","OTHER","FINANCE","meanBaggedBEAT",6084.82608735126,6093.10065815131,6098.16202852692,6100.17976359153,6103.20168575557,6106.81028589221,6107.05689734964,6109.29080214096
"N2851","OTHER","FINANCE","medianBaggedBEAT",6082.3682998471,6091.22392324197,6091.0279093264,6091.50289228695,6093.42110860645,6093.57301234735,6093.71099112709,6095.50265042767
"N2851","OTHER","FINANCE","meanPertBEAT",6076.43535584144,6074.32905121024,6072.19858194244,6069.17747229175,6067.31576296478,6065.59511789755,6063.45252940353,6061.07021813038
"N2851","OTHER","FINANCE","medianPertBEAT",6095.5720071511,6090.10891829768,6087.52238660294,6082.77211829453,6078.88517671914,6075.48263975129,6070.62653599821,6066.31705233036
