"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2524","MONTHLY","FINANCE","Auto.Arima",4082.89507121249,4093.35310311093,4117.64508094943,4101.5833749022,4124.19613086261,4170.8752404657,4183.06111313849,4178.18175322827,4206.71853470072,4217.96568868441,4207.69711112087,4264.39545326612,4284.29866737235,4301.88424139047,4324.64359373442,4332.31101092407,4354.44234854288,4385.57429809107
"N2524","MONTHLY","FINANCE","BSTS",4017.3839163919,4019.94618055669,4034.40112045355,3998.44125497986,4015.55657454993,4077.0217466544,4088.5307379111,4107.26667135227,4093.36833978812,4106.81482924409,4102.78916947512,4112.8619613673,4095.87078272144,4099.75710301831,4111.5007958497,4078.09704131076,4090.43883880642,4151.8097610137
"N2524","MONTHLY","FINANCE","ETS",4074.82053028699,4083.41244439044,4092.0043584939,4100.59627259735,4109.1881867008,4117.78010080425,4126.3720149077,4134.96392901115,4143.55584311461,4152.14775721806,4160.73967132151,4169.33158542496,4177.92349952841,4186.51541363186,4195.10732773531,4203.69924183877,4212.29115594222,4220.88307004567
"N2524","MONTHLY","FINANCE","THETA",4070.70827389705,4063.41207793958,4078.51335440522,4039.4737832538,4073.87512360908,4156.69779625854,4176.02677749152,4225.97380749482,4206.72179798812,4244.79868947316,4269.20158739039,4243.38819105486,4247.42391556326,4239.17513548185,4254.29599450495,4212.95076321154,4248.20559271131,4333.94038621891
"N2524","MONTHLY","FINANCE","BEA",4058.3665059638,4065.57057601935,4081.35018663229,4066.8736341598,4082.98029737111,4121.89236264145,4132.65462198576,4140.13745119723,4147.88090586782,4158.97609171552,4157.07531730583,4182.19633335279,4186.0309832074,4196.05225268021,4210.41723910648,4204.70243135786,4219.05744776384,4252.75570971681
"N2524","MONTHLY","FINANCE","EAT",4076.14129179884,4080.05920848032,4096.05426461618,4080.55114358445,4102.41981372416,4148.45104584283,4161.81996851257,4179.70649657808,4185.66539193448,4204.97071179188,4212.54612327759,4225.70507658198,4236.54869415467,4242.52493016806,4258.01563865823,4249.65367199146,4271.64636573214,4313.46591811855
"N2524","MONTHLY","FINANCE","BAT",4056.99575383381,4058.9037872024,4076.8531852694,4046.49947104529,4071.20927634054,4134.86492779288,4149.2062095137,4170.47407735845,4168.93622415899,4189.85973580055,4193.22928932879,4206.88186856276,4209.19778855235,4213.60549329688,4230.14679469636,4207.78627181546,4231.02892668687,4290.44148177456
"N2524","MONTHLY","FINANCE","BET",4054.30424019198,4055.59023429557,4068.30627778422,4046.17043694367,4066.2066282866,4117.16654790573,4130.30984343677,4156.06813595275,4147.88199363028,4167.92042531177,4177.57680939567,4175.19391261571,4173.73939927104,4175.14921737734,4186.96803936332,4164.91568212036,4183.64519581998,4235.54440575943
"N2524","MONTHLY","FINANCE","BEAT",4061.45194794711,4065.03095149941,4080.64097857552,4060.0236714333,4080.7040039306,4130.59372104573,4143.4976608622,4161.59654027163,4162.59112889789,4180.43174115493,4185.10688482697,4197.49429777831,4201.37921629637,4206.83297338062,4221.3869279561,4206.76451432128,4226.34448400071,4273.05187884234
"N2524","MONTHLY","FINANCE","medianBEAT",4072.76440209202,4073.41226116501,4085.25885644956,4070.03502792557,4091.53165515494,4137.2389485314,4151.19939619961,4156.57284111971,4175.13718890766,4185.05672295123,4184.21839122119,4206.35988823991,4212.67370754584,4212.84527455686,4224.70166112013,4208.32500252515,4230.24837432676,4277.41172813229
"N2524","MONTHLY","FINANCE","meanBaggedBEAT",4014.624953304,4014.93287757526,4025.96403680261,4004.05258017604,4019.53855709585,4066.23327811023,4080.84983227478,4093.85021435364,4082.43588863933,4096.75042952908,4106.17571720267,4110.16378404779,4101.69279970726,4105.46612035501,4116.01700308563,4095.28895704052,4111.15810718124,4156.56522266127
"N2524","MONTHLY","FINANCE","medianBaggedBEAT",4027.37275428685,4031.58370408821,4043.58155478966,4015.00760584789,4020.69760045168,4070.01453081651,4080.53135136926,4089.97634641596,4078.72302053681,4094.21740763581,4110.44867133657,4117.00381237821,4105.45333279325,4111.58614476595,4121.04856013156,4090.3611795364,4101.48590143185,4149.6091228497
"N2524","MONTHLY","FINANCE","meanPertBEAT",4029.33485618046,4033.16710751737,4037.49089881234,4021.62542512856,4031.92524285604,4080.60611729802,4088.98610669926,4096.43338242462,4091.79301430985,4105.02400955691,4120.94636264701,4120.92340224804,4118.12130263428,4122.84232037906,4129.04439909321,4114.62603564686,4124.80797793069,4172.01587084005
"N2524","MONTHLY","FINANCE","medianPertBEAT",4028.66029097698,4028.76245137457,4035.51935675481,4012.00724823316,4026.6304384678,4077.34236368393,4075.93947846852,4095.03321195765,4085.16476288426,4091.42956519413,4118.08358780817,4119.20605517023,4102.93495028676,4108.13940021918,4118.94717344861,4106.42009860994,4109.58403708852,4162.79572051245
