"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0114","YEARLY","MICRO","Auto.Arima",3867.3,3867.3,3867.3,3867.3,3867.3,3867.3
"N0114","YEARLY","MICRO","BSTS",4432.59900159505,5215.74160167774,5982.15045285268,6779.01231886008,7515.2237183538,8273.93388452546
"N0114","YEARLY","MICRO","ETS",3798.58147621806,3798.58147621806,3798.58147621806,3798.58147621806,3798.58147621806,3798.58147621806
"N0114","YEARLY","MICRO","THETA",3961.17686627747,4055.14851462912,4149.12016298077,4243.09181133242,4337.06345968407,4431.03510803571
"N0114","YEARLY","MICRO","BEA",4032.8268259377,4293.8743592986,4549.34397635691,4814.96459835938,5060.36839819062,5313.27178691451
"N0114","YEARLY","MICRO","EAT",3875.68611416518,3907.00999694906,3938.33387973294,3969.65776251682,4000.98164530071,4032.30552808459
"N0114","YEARLY","MICRO","BAT",4087.02528929084,4379.39670543562,4666.19020527782,4963.13471006417,5239.86239267929,5524.08966418706
"N0114","YEARLY","MICRO","BET",4064.11911469686,4356.49053084164,4643.28403068383,4940.22853547018,5216.95621808531,5501.18348959308
"N0114","YEARLY","MICRO","BEAT",4014.91433602264,4234.19289813123,4449.28802301288,4671.99640160264,4879.54216356398,5092.71261719481
"N0114","YEARLY","MICRO","medianBEAT",3914.23843313874,3961.22425731456,4008.21008149038,4055.19590566621,4102.18172984203,4149.16755401786
"N0114","YEARLY","MICRO","meanBaggedBEAT",4206.85621383992,4489.96630528462,4748.51873780341,5030.27463437359,5293.98353889843,5567.69800419963
"N0114","YEARLY","MICRO","medianBaggedBEAT",3942.44342391332,4109.18705412403,4278.45934235634,4457.2129138536,4629.46566744321,4799.80352562734
"N0114","YEARLY","MICRO","meanPertBEAT",3874.87322285576,4099.58459021721,4335.22633862028,4591.28040107182,4862.64132924713,5112.36070458862
"N0114","YEARLY","MICRO","medianPertBEAT",3978.23626351943,4171.74847233949,4369.81264915165,4565.4758660695,4763.39860008934,4959.48719641737
