"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0548","YEARLY","DEMOGRAPHIC","Auto.Arima",4328.16693292853,4210.96143709771,4147.31443231137,4112.7517081869,4093.98284541143,4083.79064503348
"N0548","YEARLY","DEMOGRAPHIC","BSTS",4562.59606666459,4599.65259260611,4674.95103644361,4744.33208736841,4851.45600091472,4870.88959008266
"N0548","YEARLY","DEMOGRAPHIC","ETS",4454.02406284521,4454.02406284521,4454.02406284521,4454.02406284521,4454.02406284521,4454.02406284521
"N0548","YEARLY","DEMOGRAPHIC","THETA",4498.82184183633,4531.11219271352,4563.40254359071,4595.69289446791,4627.9832453451,4660.27359622229
"N0548","YEARLY","DEMOGRAPHIC","BEA",4448.26235414611,4421.54603084968,4425.42984386673,4437.03595280017,4466.48763639045,4469.56809932045
"N0548","YEARLY","DEMOGRAPHIC","EAT",4427.00427920336,4398.69923088548,4388.24701291576,4387.48955516667,4391.99671786725,4399.36276803366
"N0548","YEARLY","DEMOGRAPHIC","BAT",4463.19494714315,4447.24207413911,4461.88933744856,4484.2588966744,4524.47403055708,4538.31794377948
"N0548","YEARLY","DEMOGRAPHIC","BET",4505.14732378204,4528.26294938828,4564.12588095984,4598.01634822717,4644.48776970168,4661.72908305005
"N0548","YEARLY","DEMOGRAPHIC","BEAT",4460.90222606866,4448.93757131564,4459.92301879772,4476.70018821711,4506.86153862911,4517.24447354591
"N0548","YEARLY","DEMOGRAPHIC","medianBEAT",4476.42295234077,4492.56812777936,4508.71330321796,4524.85847865656,4541.00365409515,4557.14882953375
"N0548","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4350.40102350856,4352.31614282779,4359.37159952536,4366.33227393,4379.55270839138,4389.38523807829
"N0548","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4391.65154494368,4392.45561228694,4400.44550326131,4412.19777821425,4433.53473595175,4441.36755680136
"N0548","YEARLY","DEMOGRAPHIC","meanPertBEAT",4339.91742868553,4344.66098968729,4357.23199145065,4365.56083955564,4378.54619727724,4393.78679925374
"N0548","YEARLY","DEMOGRAPHIC","medianPertBEAT",4407.7999062355,4414.07160625488,4426.29107060445,4437.95050459183,4451.70207372944,4474.15222656776
