"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1252","QUARTERLY","MACRO","Auto.Arima",7116.71012572336,6979.83259606706,6895.54869341167,6843.64991744266,6811.69265321755,6792.01460267234,6779.89761823548,6772.43644663691
"N1252","QUARTERLY","MACRO","BSTS",7021.28436993174,6714.08314360364,6418.01452944331,6079.90196134132,5740.26493148745,5425.14751664659,5132.14723697186,4794.09032227312
"N1252","QUARTERLY","MACRO","ETS",7034.02874281015,6725.15062159455,6416.27250037894,6107.39437916334,5798.51625794774,5489.63813673213,5180.76001551653,4871.88189430093
"N1252","QUARTERLY","MACRO","THETA",7380.47835070295,7402.26049840263,7491.94866859396,7505.57081201804,7547.0073958611,7568.34416883718,7659.10703395257,7672.10419886169
"N1252","QUARTERLY","MACRO","BEA",7057.34107948842,6806.35545375508,6576.61190774464,6343.6487526491,6116.82461421758,5902.26675201702,5697.60162357462,5479.46955440365
"N1252","QUARTERLY","MACRO","EAT",7177.07240641215,7035.74790535475,6934.58995412819,6818.87170287468,6719.07210234213,6616.66563608055,6539.92155590153,6438.80751326651
"N1252","QUARTERLY","MACRO","BAT",7172.82428211935,7032.05874602444,6935.17063048298,6809.70756360067,6699.65499352203,6595.1687627187,6523.71729638664,6412.87698925724
"N1252","QUARTERLY","MACRO","BET",7145.26382114828,6947.16475453361,6775.41189947207,6564.2890508409,6361.9295284321,6161.04327407197,5990.67142881366,5779.35880514524
"N1252","QUARTERLY","MACRO","BEAT",7138.12539729205,6955.33171491697,6805.44609795697,6634.12926749134,6474.37030962846,6318.78610622206,6187.97797616911,6027.62821551816
"N1252","QUARTERLY","MACRO","medianBEAT",7075.36943426675,6852.4916088308,6656.78161142749,6475.522148303,6305.10445558264,6140.82636970223,5980.328816876,5822.15917046892
"N1252","QUARTERLY","MACRO","meanBaggedBEAT",7342.29688862599,7238.02950544607,7149.66197327008,7047.67210289621,6944.31349849954,6855.54613152584,6778.53472680468,6685.9263892124
"N1252","QUARTERLY","MACRO","medianBaggedBEAT",7348.05401818319,7219.7104762689,7111.83287229189,7008.75447000463,6901.33993849454,6798.56095446191,6746.63380400193,6662.47431457445
"N1252","QUARTERLY","MACRO","meanPertBEAT",7381.42015793198,7295.18816938954,7226.61053637439,7144.1917970802,7067.37079705408,7000.31008546481,6941.66087159898,6870.03547404014
"N1252","QUARTERLY","MACRO","medianPertBEAT",7425.11384065467,7371.33274617389,7331.17814117895,7272.90268975105,7216.319644977,7164.47151409333,7131.32432281843,7079.69342276444
