"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0202","YEARLY","INDUSTRY","Auto.Arima",7546.93685739896,7576.72497407485,7913.83443374636,8165.00170098211,8235.63779366177,8321.72123520645
"N0202","YEARLY","INDUSTRY","BSTS",7826.8143237005,7973.95463258946,8134.47691130038,8291.06624236547,8447.78977954584,8631.05322838847
"N0202","YEARLY","INDUSTRY","ETS",7037.99443186099,6779.20142553605,6520.40841921111,6261.61541288617,6002.82240656123,5744.02940023628
"N0202","YEARLY","INDUSTRY","THETA",7872.73532060188,7971.48687985344,8070.238439105,8168.98999835656,8267.74155760812,8366.49311685968
"N0202","YEARLY","INDUSTRY","BEA",7470.58187098682,7443.29367740012,7522.90658808595,7572.56111874458,7562.08332658961,7565.60128794373
"N0202","YEARLY","INDUSTRY","EAT",7485.88886995394,7442.47109315478,7501.49376402082,7531.86903740828,7502.06725261037,7477.4145841008
"N0202","YEARLY","INDUSTRY","BAT",7748.82883390045,7840.72216217258,8039.51659471725,8208.35264723471,8317.05637693858,8439.75586015153
"N0202","YEARLY","INDUSTRY","BET",7579.18135872112,7574.88097932632,7575.04125653883,7573.89055120273,7572.7845812384,7580.52524849481
"N0202","YEARLY","INDUSTRY","BEAT",7571.12023339058,7575.34197801345,7659.73955084071,7721.66833864758,7738.49788434424,7765.82424517272
"N0202","YEARLY","INDUSTRY","medianBEAT",7686.87559054973,7774.10592696414,7992.03643642568,8166.99584966934,8251.68967563494,8344.10717603306
"N0202","YEARLY","INDUSTRY","meanBaggedBEAT",7748.09888059395,7813.23474170852,7874.15398359918,7936.94057048351,8020.86974180195,8082.85822679429
"N0202","YEARLY","INDUSTRY","medianBaggedBEAT",7780.44759033355,7850.05510124429,7884.9812497224,7960.98995752664,8022.19029671164,8073.56153458088
"N0202","YEARLY","INDUSTRY","meanPertBEAT",7654.45935455347,7750.43381438166,7774.35281452584,7862.63293640561,7923.01972993459,8032.25028309639
"N0202","YEARLY","INDUSTRY","medianPertBEAT",7632.59182009797,7749.27332802308,7787.27550698507,7870.68394741889,7946.63203997234,8012.07035091024
