"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2873","OTHER","OTHER","Auto.Arima",4265,4265,4265,4265,4265,4265,4265,4265
"N2873","OTHER","OTHER","BSTS",4274.048068034,4302.43869727349,4356.24163617557,4346.32267675936,4366.76367740121,4371.71782138468,4388.07197545464,4413.15927795169
"N2873","OTHER","OTHER","ETS",4229.22289620875,4229.22289620875,4229.22289620875,4229.22289620875,4229.22289620875,4229.22289620875,4229.22289620875,4229.22289620875
"N2873","OTHER","OTHER","THETA",4264.34048106496,4263.70709742982,4263.07371379467,4262.44033015953,4261.80694652439,4261.17356288924,4260.5401792541,4259.90679561895
"N2873","OTHER","OTHER","BEA",4256.09032141425,4265.55386449408,4283.48817746144,4280.18185765604,4286.99552453665,4288.64690586448,4294.09829055446,4302.46072472015
"N2873","OTHER","OTHER","EAT",4252.85445909124,4252.64333121285,4252.43220333447,4252.22107545609,4252.00994757771,4251.79881969933,4251.58769182095,4251.37656394257
"N2873","OTHER","OTHER","BAT",4267.79618303299,4277.04859823444,4294.77178332342,4291.25433563963,4297.85687464187,4299.29712809131,4304.53738490291,4312.68869119022
"N2873","OTHER","OTHER","BET",4255.87048176924,4265.12289697069,4282.84608205967,4279.32863437588,4285.93117337811,4287.37142682756,4292.61168363916,4300.76298992646
"N2873","OTHER","OTHER","BEAT",4258.15286132693,4265.09217272801,4278.38456154475,4275.74647578191,4280.69838003359,4281.77857012067,4285.70876272937,4291.82224244485
"N2873","OTHER","OTHER","medianBEAT",4264.67024053248,4264.35354871491,4264.03685689734,4263.72016507977,4263.40347326219,4263.08678144462,4262.77008962705,4262.45339780948
"N2873","OTHER","OTHER","meanBaggedBEAT",4278.20523020038,4281.72339046477,4284.23708873741,4293.66792942978,4300.7631036288,4301.29304675488,4306.2047288544,4318.81456482359
"N2873","OTHER","OTHER","medianBaggedBEAT",4310.43653152318,4310.69827557243,4314.24423247209,4317.50058809439,4332.06888541122,4328.05043111636,4326.72740737135,4343.85490887995
"N2873","OTHER","OTHER","meanPertBEAT",4207.50410260972,4218.6808070165,4223.74593573463,4224.56064370252,4228.07019611932,4236.83378657601,4244.25296599197,4245.75381052265
"N2873","OTHER","OTHER","medianPertBEAT",4203.3617517375,4231.12124337588,4224.97315046695,4233.28813205459,4239.29307225432,4243.73641066715,4249.5076089055,4254.59784980209
