"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2815","MONTHLY","OTHER","Auto.Arima",2264.14914535857,2246.43769353499,2228.53839196569,2210.68112924379,2192.81445865879,2174.94989345712,2157.08485709223,2139.21992616885,2121.35497164873,2103.49002240933,2085.62507198815,2067.76012183144,2049.89517161555,2032.0302214129,2014.16527120729,1996.30032100234,1978.43537079724,1960.57042059218
"N2815","MONTHLY","OTHER","BSTS",2264.76230582877,2253.22922584662,2264.41050552784,2212.79029029268,2197.53294883015,2181.56051275579,2159.5431019749,2137.46631690361,2122.5953830501,2102.53772428862,2077.78562326754,2065.43438620582,2050.53855960344,2038.40164915122,2049.63458274409,1998.25744733034,1984.83784147526,1968.67830113607
"N2815","MONTHLY","OTHER","ETS",2263.99644155716,2246.1134530607,2228.23046456425,2210.34747606779,2192.46448757134,2174.58149907489,2156.69851057843,2138.81552208198,2120.93253358552,2103.04954508907,2085.16655659262,2067.28356809616,2049.40057959971,2031.51759110326,2013.6346026068,1995.75161411035,1977.86862561389,1959.98563711744
"N2815","MONTHLY","OTHER","THETA",2273.38998020774,2264.07940933208,2254.76883845641,2245.45826758075,2236.14769670508,2226.83712582942,2217.52655495375,2208.21598407809,2198.90541320242,2189.59484232676,2180.28427145109,2170.97370057543,2161.66312969976,2152.35255882409,2143.04198794843,2133.73141707276,2124.4208461971,2115.11027532143
"N2815","MONTHLY","OTHER","BEA",2264.30263091483,2248.59345748077,2240.39312068592,2211.27296520142,2194.27063168676,2177.03063509593,2157.77548988185,2138.50058838481,2121.62762942812,2103.02576392901,2082.85908394944,2066.82602537781,2049.9447702729,2033.98315388913,2025.81148551939,1996.76979414768,1980.3806126288,1963.07811961523
"N2815","MONTHLY","OTHER","EAT",2267.17852237449,2252.21018530926,2237.17923166212,2222.16229096411,2207.14221431174,2192.12283945381,2177.10330754147,2162.0838107763,2147.06430614556,2132.04480327505,2117.02530001062,2102.00579683434,2086.98629363834,2071.96679044675,2056.94728725417,2041.92778406182,2026.90828086941,2011.88877767702
"N2815","MONTHLY","OTHER","BAT",2267.43381046503,2254.58210957123,2249.23924531665,2222.9765623724,2208.83170139801,2194.44917734744,2178.05150467363,2161.63407571685,2147.61858930042,2131.87419634157,2114.56498890226,2101.3894028709,2087.36562030625,2074.26147646274,2068.94728063327,2042.76306180181,2029.2313528232,2014.78633234989
"N2815","MONTHLY","OTHER","BET",2267.38290919789,2254.47402941313,2249.1366028495,2222.86534464707,2208.71504436886,2194.32637922003,2177.92272250236,2161.49927435456,2147.47777661268,2131.72737056815,2114.41215043708,2101.2305516258,2087.20075630097,2074.09059969286,2068.77039109977,2042.58015950448,2029.04243776208,2014.59140452498
"N2815","MONTHLY","OTHER","BEAT",2266.57446823806,2252.4649454436,2243.98705012855,2219.81929079625,2204.73989794134,2189.4822577793,2172.71325614983,2155.92943730813,2140.94707537169,2124.66803352844,2107.21538082485,2092.86294417721,2077.87436012962,2063.57550512287,2055.11911112665,2031.01019987895,2016.39067102087,2001.08615854178
"N2815","MONTHLY","OTHER","medianBEAT",2264.45572559367,2249.83345969081,2241.65361521105,2211.73570976823,2195.17370374447,2178.25520310645,2158.31397953357,2139.01772412541,2121.97517734942,2103.2697837492,2085.39581429038,2067.5218449638,2050.2168656095,2035.21593528206,2031.89992697569,1997.27888416634,1981.63660613625,1964.62436086412
"N2815","MONTHLY","OTHER","meanBaggedBEAT",2261.08706217216,2245.18918523095,2229.16045606401,2212.41241493309,2196.22763679463,2180.04392974346,2163.78459944108,2147.45729339818,2131.3466746121,2114.58792860725,2098.45149299338,2082.13195808222,2065.90315021007,2049.76209647079,2033.53773917064,2017.22624835017,2001.10495781969,1984.66574597683
"N2815","MONTHLY","OTHER","medianBaggedBEAT",2259.18221211102,2243.62408684722,2229.06149614912,2211.22033250534,2195.070167767,2178.7448741138,2162.53315757707,2146.18806313229,2129.6400453953,2112.91814783987,2096.4329498972,2080.0594047055,2063.46756527045,2047.37007331497,2031.48458107241,2015.08605628312,1999.01969513043,1982.58997603609
"N2815","MONTHLY","OTHER","meanPertBEAT",2274.46552144586,2258.5828495697,2244.61820817713,2229.29447620222,2211.67613569346,2199.1612606928,2183.01128442244,2167.9030073326,2153.01312370791,2138.29541270897,2121.95934026022,2105.94417547535,2090.92677628151,2074.86762832191,2060.33207107323,2044.14318011938,2028.03856241446,2012.83625193268
"N2815","MONTHLY","OTHER","medianPertBEAT",2274.0711733403,2255.67347219287,2242.02058307329,2225.08250994927,2206.76096557839,2196.5629059092,2179.15076222533,2162.59462221598,2149.9547841771,2134.18105326042,2115.05453503355,2101.36464930884,2085.2263281588,2068.13969525657,2054.40800485476,2034.70716662582,2020.16375580655,2003.88730183496
