"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1014","QUARTERLY","MACRO","Auto.Arima",7652.41847668461,7934.14153063932,8188.15073604982,8451.90629665615,8712.23427702396,8973.76766249505,9234.87713332027,9496.13568566713
"N1014","QUARTERLY","MACRO","BSTS",7605.72606167058,7848.93602889883,8121.04718249565,8421.16023318176,8673.56661018315,8910.424689061,9176.92643506855,9479.83014552027
"N1014","QUARTERLY","MACRO","ETS",7577.65056515837,7823.02490361634,8068.39924207432,8313.77358053229,8559.14791899027,8804.52225744824,9049.89659590622,9295.27093436419
"N1014","QUARTERLY","MACRO","THETA",7547.19725795546,7530.42227167748,7557.5198935554,7558.48068058821,7657.24816014024,7639.82972973667,7666.92367116051,7667.50380795294
"N1014","QUARTERLY","MACRO","BEA",7611.93170117119,7868.7008210515,8125.8657202066,8395.6133701234,8648.31626873246,8896.23820300143,9153.90005476501,9423.7455885172
"N1014","QUARTERLY","MACRO","EAT",7592.42209993281,7762.52956864438,7938.02329055985,8108.05351925888,8309.54345205149,8472.70654989332,8650.565800129,8819.63680932809
"N1014","QUARTERLY","MACRO","BAT",7601.78059877022,7771.16661040521,7955.57260403362,8143.84907014204,8347.68301578245,8508.00736043091,8692.90907984977,8881.15654638011
"N1014","QUARTERLY","MACRO","BET",7576.8579615948,7734.12773473088,7915.65543937512,8097.80483143409,8296.65422977122,8451.5922254153,8631.24890071176,8814.20162927913
"N1014","QUARTERLY","MACRO","BEAT",7595.74809036726,7784.13118370799,7983.7792635438,8186.3301977396,8400.5492415844,8582.13608468524,8782.15595886388,8984.68514337613
"N1014","QUARTERLY","MACRO","medianBEAT",7591.68831341448,7835.98046625758,8094.72321228498,8367.46690685703,8616.35726458671,8857.47347325462,9113.41151548738,9387.55053994223
"N1014","QUARTERLY","MACRO","meanBaggedBEAT",7521.80222486957,7707.38905267396,7903.34735231388,8093.47921853235,8295.67129280114,8479.48954736488,8676.0959226495,8866.6909826199
"N1014","QUARTERLY","MACRO","medianBaggedBEAT",7538.8774007293,7739.14871967678,7929.62676976059,8123.73510866263,8317.25278607459,8512.80834943321,8704.60474314141,8898.5236726258
"N1014","QUARTERLY","MACRO","meanPertBEAT",7480.2263575992,7642.93167979591,7819.70287080183,7985.26629836489,8171.88147005419,8330.95440751919,8508.4106191353,8674.70332977029
"N1014","QUARTERLY","MACRO","medianPertBEAT",7478.47333597458,7648.96141017873,7808.67083914798,7961.0815322842,8131.89939392682,8288.7888419147,8457.88174725677,8623.99523489608
