"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2592","MONTHLY","FINANCE","Auto.Arima",5692.72729091482,5731.15712342783,5771.83086813086,5818.04904076719,5867.72365091973,5917.16799169583,5964.42659289983,6009.94613501531,6055.2341169863,6101.32434814082,6148.23472693438,6195.38580357696,6242.27112701775,6288.79042013778,6335.1491941488,6381.58110977448,6428.16800337556,6474.84551667548
"N2592","MONTHLY","FINANCE","BSTS",5679.39469615502,5723.20645053587,5764.13572462237,5807.83593751788,5858.199707077,5902.6342383016,5945.3033935436,5984.26031477546,6025.31899562686,6067.48644859799,6112.99984962943,6159.93775460559,6204.08192786367,6247.46749635489,6287.798999875,6331.28220906655,6380.133260856,6424.00045850133
"N2592","MONTHLY","FINANCE","ETS",5696.03835177819,5743.11755220269,5789.25515987881,5834.47000683632,5878.7805484609,5922.20487102707,5964.76069908054,6006.46540267279,6047.33600445103,6087.3891866064,6126.6412976831,6165.10835925142,6202.80607244727,6239.74982438091,6275.95469441756,6311.43546033232,6346.20660434206,6380.28231901662
"N2592","MONTHLY","FINANCE","THETA",5663.06639131688,5675.41206631526,5685.77551858018,5697.86952999617,5716.51627246078,5728.83093712502,5740.40019877565,5748.09696437754,5758.43503864122,5771.05541750007,5784.47894327712,5797.69542396802,5812.83495047641,5825.17706203218,5835.48477359665,5847.56875509685,5866.37729423361,5878.68741379343
"N2592","MONTHLY","FINANCE","BEA",5689.38677961601,5732.49370872213,5775.07391754401,5820.1183283738,5868.23463548587,5914.00236700817,5958.16356184132,6000.22395082119,6042.62970568806,6085.3999944484,6129.29195808231,6173.47730581133,6216.38637577623,6258.66924695786,6299.63429614712,6341.43292639112,6384.83595619121,6426.37609806448
"N2592","MONTHLY","FINANCE","EAT",5683.94401133663,5716.56224731526,5748.95384886328,5783.46285919989,5821.00682394714,5856.06793328264,5889.86249691867,5921.50283402188,5953.66838669285,5986.5896507491,6019.7849892982,6052.72986226547,6085.97071664714,6117.90576885029,6148.86288738767,6180.19510840122,6213.58396731708,6244.60508316184
"N2592","MONTHLY","FINANCE","BAT",5678.39612612891,5709.92521342632,5740.5807037778,5774.58483609375,5814.14654348584,5849.54438904082,5883.37672840636,5914.1011380561,5946.32938375146,5979.95540474629,6015.23783994698,6051.00632738352,6086.39600178594,6120.47832617495,6152.81098920682,6186.81069131263,6224.89285282172,6259.17779632342
"N2592","MONTHLY","FINANCE","BET",5679.49981308336,5713.91202301794,5746.38880102712,5780.05849145012,5817.83217599956,5851.2233488179,5883.48809713327,5912.94089394193,5943.69667957303,5975.31035090149,6008.04003019655,6040.91384594168,6073.24098359578,6104.13146092266,6133.0794892964,6163.42880816524,6197.57238647722,6227.65673043713
"N2592","MONTHLY","FINANCE","BEAT",5682.80668254123,5718.22329812041,5752.74931780305,5789.55612877939,5830.3050447296,5867.70950953738,5903.72272107491,5937.19220421027,5971.58103892635,6006.81385021132,6043.08870438101,6079.5318353505,6115.49851945128,6150.29620072644,6183.5969155095,6217.96688356755,6255.22129070181,6289.45392699672
"N2592","MONTHLY","FINANCE","medianBEAT",5686.06099353492,5727.18178698185,5767.98329637661,5812.94248914253,5862.96167899836,5909.90111499872,5954.86499322171,5995.36285872413,6036.32750003894,6077.43781760219,6119.82057365627,6162.52305692851,6203.44400015547,6243.6086603679,6281.87684714628,6321.35883469943,6363.16993259903,6402.14138875898
"N2592","MONTHLY","FINANCE","meanBaggedBEAT",5650.00347150498,5678.64062581899,5706.35188812942,5735.13302396667,5764.34790489646,5795.7748964886,5826.50544193604,5855.91683033411,5885.66316315625,5915.08714796651,5946.46063018716,5977.69432674027,6006.21667455069,6034.77859531818,6062.58766365389,6091.64627516129,6120.54957464694,6150.97642549652
"N2592","MONTHLY","FINANCE","medianBaggedBEAT",5643.27499761489,5671.7778115473,5699.96657308061,5730.22979371235,5760.15022665445,5792.83338800498,5823.80691294284,5853.1935513583,5883.56831633163,5913.47262287051,5945.61076873049,5977.12085345909,6005.57427050094,6033.91196996348,6062.20840508021,6091.88919052319,6121.29999359367,6153.2331483145
"N2592","MONTHLY","FINANCE","meanPertBEAT",5662.27552299621,5693.30035428295,5723.86321062324,5756.28506585724,5788.11395719034,5821.58171151109,5854.0765083871,5885.86630446835,5918.65129208927,5951.12913787069,5983.12496102542,6017.63985568162,6049.10739926033,6080.07237100209,6110.45729462534,6142.59832765354,6174.01041310823,6207.63041376913
"N2592","MONTHLY","FINANCE","medianPertBEAT",5660.10138971157,5690.74026635924,5720.06416974516,5751.70636890126,5779.75708055076,5814.50510287381,5845.14065582741,5875.38012401998,5906.42582994145,5937.14306996677,5967.86863850211,6001.93458133574,6030.11535131862,6060.49954886248,6089.85349732369,6121.61173265869,6149.58629459883,6184.6221252894
