"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0785","QUARTERLY","MICRO","Auto.Arima",6601.69637224766,6541.43325085669,6884.68040681843,8127.64181655708,7163.4510851169,7105.93749995551,7457.48906358133,8739.96495868429
"N0785","QUARTERLY","MICRO","BSTS",6645.57045104112,6655.7087223629,6846.965554753,8039.47720779325,7248.08663452304,7259.43870782827,7459.64707475712,8659.77651157683
"N0785","QUARTERLY","MICRO","ETS",6621.65378156047,6561.05553359043,6789.01962001838,8046.33866522284,7059.88070643553,6988.31540271451,7224.1551264909,8554.05896923232
"N0785","QUARTERLY","MICRO","THETA",7135.82761586774,6975.36841151488,6979.87451594749,7783.99981408309,7365.43052810791,7198.0173842232,7200.90354667311,8028.55670220342
"N0785","QUARTERLY","MICRO","BEA",6622.97353494975,6586.06583560334,6840.22186052994,8071.15256319106,7157.13947535849,7117.89720349943,7380.43042160978,8651.26681316448
"N0785","QUARTERLY","MICRO","EAT",6786.39258989196,6692.61906532067,6884.52484759477,7985.99343195434,7196.25410655345,7097.42342896441,7294.18257891511,8440.86021004001
"N0785","QUARTERLY","MICRO","BAT",6794.36481305217,6724.17012824482,6903.84015917297,7983.70627947781,7258.98941591595,7187.79786400233,7372.67989500385,8476.09939082152
"N0785","QUARTERLY","MICRO","BET",6801.01728282311,6730.71088915607,6871.95323023962,7956.60522903306,7224.46595635549,7148.59049825533,7294.90191597371,8414.13072767086
"N0785","QUARTERLY","MICRO","BEAT",6751.18705517925,6683.39147958123,6875.13502438433,7999.36437591407,7209.21223854584,7137.92724868037,7335.54870287561,8495.58928542422
"N0785","QUARTERLY","MICRO","medianBEAT",6633.61211630079,6608.38212797666,6865.82298078572,8042.90793650804,7205.76885981997,7151.97744208936,7340.82209503611,8606.91774040457
"N0785","QUARTERLY","MICRO","meanBaggedBEAT",6796.92074559399,6853.57654528174,6917.39658206884,7807.6920101659,7293.42405589158,7346.54243405195,7408.13557810858,8331.01704596991
"N0785","QUARTERLY","MICRO","medianBaggedBEAT",6764.01448002304,6875.29479030543,6919.19286040218,7828.29043762579,7231.3040410995,7331.72982621234,7443.36826795413,8327.67957729992
"N0785","QUARTERLY","MICRO","meanPertBEAT",6664.84594910719,6686.6625304549,6762.2877153832,7506.15043467496,7063.69185426252,7099.52839863695,7175.19136483325,7951.08577072549
"N0785","QUARTERLY","MICRO","medianPertBEAT",6625.77465589826,6674.79978701461,6731.87808046329,7457.29757165068,7023.83340427423,7079.92807372047,7132.91979590486,7896.13660015615
