"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0732","QUARTERLY","MICRO","Auto.Arima",4412.65714285714,4519.61428571429,4626.57142857143,4733.52857142857,4840.48571428571,4947.44285714286,5054.4,5161.35714285714
"N0732","QUARTERLY","MICRO","BSTS",4471.85690988344,4519.80814743661,4628.83769193328,4829.65877240952,4854.58196449489,4940.75556446292,5038.99872098032,5259.21023284219
"N0732","QUARTERLY","MICRO","ETS",4595.4025569316,4712.23257132127,4829.06258571093,4945.89260010059,5062.72261449026,5179.55262887992,5296.38264326958,5413.21265765924
"N0732","QUARTERLY","MICRO","THETA",4009.96700848875,3976.6537548242,4040.95141496205,4554.45470556811,4238.2560462334,4199.86931762737,4264.63714799189,4803.12401435786
"N0732","QUARTERLY","MICRO","BEA",4493.30553655739,4583.88500149072,4694.82390207188,4836.3599813129,4919.26343109028,5022.58368349523,5129.92712141663,5277.92667778619
"N0732","QUARTERLY","MICRO","EAT",4339.3422360925,4402.83353728658,4498.86180974813,4744.62529236576,4713.82145833646,4775.62160121672,4871.80659708716,5125.89793829141
"N0732","QUARTERLY","MICRO","BAT",4298.16035374311,4338.69206265836,4432.12017848892,4705.8806831354,4644.44124167133,4696.02257974438,4786.01195632407,5074.56379668573
"N0732","QUARTERLY","MICRO","BET",4359.07549176793,4402.89815786069,4499.61723086875,4776.66869269274,4718.52020840618,4773.39250365673,4866.67283741393,5158.5156349531
"N0732","QUARTERLY","MICRO","BEAT",4372.47090454023,4432.07718982409,4531.35578029442,4765.8836623767,4749.01158487606,4816.90509202827,4913.60462806045,5159.22601192911
"N0732","QUARTERLY","MICRO","medianBEAT",4442.25702637029,4519.71121657545,4627.70456025235,4781.59367191905,4847.5338393903,4944.09921080289,5046.69936049016,5210.28368784967
"N0732","QUARTERLY","MICRO","meanBaggedBEAT",4550.55010154048,4636.67956644655,4725.96266980235,4981.82124518502,4928.38273229184,5015.62461900836,5130.9451796394,5371.78598728303
"N0732","QUARTERLY","MICRO","medianBaggedBEAT",4503.92482365605,4665.0285924049,4748.8987421694,5035.52406026486,4865.18191660467,5019.89317479094,5109.61504591065,5378.70533965607
"N0732","QUARTERLY","MICRO","meanPertBEAT",4537.2907213998,4642.38838906537,4772.53107862323,4974.05847563984,4923.92498819624,5034.89946816193,5174.95039028964,5383.71874629655
"N0732","QUARTERLY","MICRO","medianPertBEAT",4599.1016819674,4680.92983827461,4813.24376907637,4994.66604462667,4988.87687206951,5083.16685964883,5190.20978550144,5387.5404929768
