"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0533","YEARLY","DEMOGRAPHIC","Auto.Arima",2812,2704,2596,2488,2380,2272
"N0533","YEARLY","DEMOGRAPHIC","BSTS",2805.1636760709,2694.05760301471,2579.87283335282,2470.08561509089,2359.59633933324,2242.6094275167
"N0533","YEARLY","DEMOGRAPHIC","ETS",2811.99629251924,2703.99468815495,2595.99308379066,2487.99147942636,2379.98987506207,2271.98827069778
"N0533","YEARLY","DEMOGRAPHIC","THETA",2843.78475809104,2767.56633703841,2691.34791598578,2615.12949493314,2538.91107388051,2462.69265282788
"N0533","YEARLY","DEMOGRAPHIC","BEA",2809.71998953005,2700.68409705655,2590.62197238116,2482.02569817242,2373.19540479844,2262.19923273816
"N0533","YEARLY","DEMOGRAPHIC","EAT",2822.59368353676,2725.18700839779,2627.78033325881,2530.37365811984,2432.96698298086,2335.56030784189
"N0533","YEARLY","DEMOGRAPHIC","BAT",2820.31614472065,2721.87464668437,2622.4069164462,2524.40503667468,2426.16913773792,2325.76736011486
"N0533","YEARLY","DEMOGRAPHIC","BET",2820.31490889373,2721.87287606935,2622.40461104308,2524.40219648347,2426.16576275861,2325.76345034745
"N0533","YEARLY","DEMOGRAPHIC","BEAT",2818.2361816703,2717.40465705202,2615.80345828231,2515.3016473626,2414.62432206896,2312.32258776059
"N0533","YEARLY","DEMOGRAPHIC","medianBEAT",2811.99814625962,2703.99734407747,2595.99654189533,2487.99573971318,2379.99493753104,2271.99413534889
"N0533","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",2815.54897040362,2699.7252042741,2585.03619794873,2464.18526293153,2336.05423397618,2198.74505297711
"N0533","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",2815.22521161835,2712.02566588638,2595.07633629001,2491.34752540575,2361.48299520296,2223.01681126708
"N0533","YEARLY","DEMOGRAPHIC","meanPertBEAT",2826.37853904747,2731.50178978702,2631.28950329434,2514.12744976837,2395.59241005029,2271.75206010943
"N0533","YEARLY","DEMOGRAPHIC","medianPertBEAT",2821.86597607633,2724.8739569617,2615.57375120379,2500.87737147609,2387.98372976733,2282.01140821045
