"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0232","YEARLY","INDUSTRY","Auto.Arima",5456,5456,5456,5456,5456,5456
"N0232","YEARLY","INDUSTRY","BSTS",5309.25769205666,5355.80926365155,5424.88461844822,5473.08149961212,5504.25219741047,5501.4666959343
"N0232","YEARLY","INDUSTRY","ETS",5224.03081267867,5224.03081267867,5224.03081267867,5224.03081267867,5224.03081267867,5224.03081267867
"N0232","YEARLY","INDUSTRY","THETA",5205.72899766778,5225.02470835823,5244.32041904868,5263.61612973912,5282.91184042957,5302.20755112002
"N0232","YEARLY","INDUSTRY","BEA",5329.76283491178,5345.28002544341,5368.30514370896,5384.3707707636,5394.76100336305,5393.83250287099
"N0232","YEARLY","INDUSTRY","EAT",5295.25327011548,5301.68517367896,5308.11707724245,5314.54898080593,5320.98088436941,5327.4127879329
"N0232","YEARLY","INDUSTRY","BAT",5323.66222990815,5345.61132400326,5375.0683458323,5397.56587645042,5414.38801261335,5419.89141568477
"N0232","YEARLY","INDUSTRY","BET",5246.3391674677,5268.28826156282,5297.74528339186,5320.24281400997,5337.0649501729,5342.56835324433
"N0232","YEARLY","INDUSTRY","BEAT",5298.75437560078,5315.21619617211,5337.30896254389,5354.18211050748,5366.79871262968,5370.92626493324
"N0232","YEARLY","INDUSTRY","medianBEAT",5266.64425236767,5290.41698600489,5334.60251874845,5359.80806486956,5369.45592021478,5379.10377556001
"N0232","YEARLY","INDUSTRY","meanBaggedBEAT",5260.23681778592,5278.89133234853,5304.58710271896,5332.00777674835,5356.56757329534,5382.88768722109
"N0232","YEARLY","INDUSTRY","medianBaggedBEAT",5257.60052144482,5273.58030125533,5286.72262453423,5310.88526146097,5327.16203347593,5345.89134089785
"N0232","YEARLY","INDUSTRY","meanPertBEAT",5547.12027972307,5585.65837907891,5547.14758481941,5570.93463199885,5587.9197692331,5622.05301420855
"N0232","YEARLY","INDUSTRY","medianPertBEAT",5302.46985924709,5303.54087055261,5315.86060039301,5329.38720479464,5342.51269292244,5365.10513852044
