"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0793","QUARTERLY","MICRO","Auto.Arima",6601.28241360461,6751.59742876129,6817.39745493536,6934.57236213009,7020.51756165213,7125.4466424396,7218.83582180766,7319.23986409589
"N0793","QUARTERLY","MICRO","BSTS",6107.56637820413,6445.22727869064,6424.40929148744,6790.17616269317,6498.29608954376,6827.62309179178,6821.51884065084,7187.15503375357
"N0793","QUARTERLY","MICRO","ETS",6131.27544474431,6219.45173637656,6307.6280280088,6395.80431964104,6483.98061127329,6572.15690290553,6660.33319453778,6748.50948617002
"N0793","QUARTERLY","MICRO","THETA",6140.5243963741,6585.01129680059,6296.97484155331,6762.06514722135,6312.92390684748,6768.60148173548,6471.31938512301,6947.99966719119
"N0793","QUARTERLY","MICRO","BEA",6280.04141218435,6472.09214794283,6516.47825814387,6706.85094815477,6667.59808748973,6841.74221237897,6900.22928566542,7084.96812800649
"N0793","QUARTERLY","MICRO","EAT",6291.02741824101,6518.68682064615,6474.00010816582,6697.48060966416,6605.8073599243,6822.0683423602,6783.49613382282,7005.2496724857
"N0793","QUARTERLY","MICRO","BAT",6283.12439606095,6593.94533475084,6512.92719599204,6828.93789068154,6610.57918601446,6907.22373865562,6837.22468252717,7151.46485501355
"N0793","QUARTERLY","MICRO","BET",6126.45540644085,6416.56343728926,6343.00405368319,6649.34854318519,6431.73353588818,6722.79382547759,6651.05714010388,6961.22139570493
"N0793","QUARTERLY","MICRO","BEAT",6245.16215823179,6500.32193515727,6461.60240399623,6720.65449792141,6578.92954232917,6823.4570297181,6793.00181052982,7050.72601280267
"N0793","QUARTERLY","MICRO","medianBEAT",6135.89992055921,6515.11928774561,6366.01865974812,6776.12065495726,6491.13835040852,6798.11228676363,6740.92601759431,7067.57735047238
"N0793","QUARTERLY","MICRO","meanBaggedBEAT",6133.26048374786,6507.23986074407,6362.26810839017,6675.70278509043,6468.64333801769,6818.32457795601,6687.64717949529,6993.05807432622
"N0793","QUARTERLY","MICRO","medianBaggedBEAT",6109.3423110999,6490.58574890475,6342.45539222742,6650.11945526574,6435.0351350707,6810.31284284888,6663.02102764123,6973.02525383859
"N0793","QUARTERLY","MICRO","meanPertBEAT",6254.25655848673,6616.99017394227,6462.78184650315,6805.94012545992,6561.04567090846,6935.34862953888,6807.35701886969,7162.3259892498
"N0793","QUARTERLY","MICRO","medianPertBEAT",6284.2069654416,6634.10839270486,6465.25238649248,6776.88932035529,6594.31339426318,6949.37846700737,6827.7182034031,7140.82063122366
