"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2151","MONTHLY","INDUSTRY","Auto.Arima",6894.33255686133,7528.73317274347,7961.14361845674,8265.17852956128,8569.24451121846,7272.30144480454,5746.21660766533,4286.42677001432,4224.15931810647,4364.07732327869,5525.65989889402,6258.6142405153,6868.94679737663,7503.34741325877,7935.75785897203,8239.79277007658,8543.85875173375,7246.91568531984
"N2151","MONTHLY","INDUSTRY","BSTS",6997.00017495854,7639.9556962422,8124.22596145308,8554.35216783173,8799.73206838365,7409.09840463391,5881.576625708,4406.04362671811,4315.95064200738,4628.96098003449,5681.62771522994,6544.32919430351,7220.30189678989,7881.91689139812,8361.46695925141,8808.82752964492,9060.15140142243,7648.54718059682
"N2151","MONTHLY","INDUSTRY","ETS",6895.83529459786,7476.88522465492,7903.25485101844,8328.49943520846,8477.1363551866,7028.76534765716,5440.54629745038,3864.44825005709,3688.30368790365,3946.06759470872,4797.81163845648,5676.63007114933,6285.16617355035,6866.21610360741,7292.58572997094,7717.83031416096,7866.4672341391,6418.09622660965
"N2151","MONTHLY","INDUSTRY","THETA",6837.81392494497,7386.61861174239,7778.08975305863,8148.78785034105,8335.95184343215,7069.87303419477,5743.58933626191,4423.55041959393,4280.59744476563,4475.36371702198,5247.30600870941,5994.89450471558,6528.53902984892,7051.25719942071,7423.61394194225,7776.00221370046,7953.14457690408,6743.9599715956
"N2151","MONTHLY","INDUSTRY","BEA",6929.05600880591,7548.5246978802,7996.20814364276,8382.67671086716,8615.3709782629,7236.7217323652,5689.44651027457,4185.63954892984,4076.1378826725,4313.03529934063,5335.03308419348,6159.85783532271,6791.47162257229,7417.1601360881,7863.27018273146,8255.48353796082,8490.15912909843,7104.51969750877
"N2151","MONTHLY","INDUSTRY","EAT",6875.99392546805,7464.07900304693,7880.82940751127,8247.48860503693,8460.77756994574,7123.64660888549,5643.45074712587,4191.47514655511,4064.35348359192,4261.83621166979,5190.25918201997,5976.7129387934,6560.88400025863,7140.27357209563,7550.65251029507,7911.208432646,8121.15685425898,6802.9906278417
"N2151","MONTHLY","INDUSTRY","BAT",6909.71555225495,7518.43582690935,7954.48644432282,8322.77284924469,8568.30947434475,7250.42429454441,5790.46085654508,4372.00693877545,4273.56913495983,4489.46734011172,5484.86454094446,6265.94597984479,6872.59590800515,7478.8405013592,7906.94625338856,8274.87417114065,8519.05157668676,7213.14094583742
"N2151","MONTHLY","INDUSTRY","BET",6910.21646483379,7501.1531775465,7935.19018851005,8343.87981779375,8537.60675566747,7169.24559549528,5688.5707531401,4231.34743212305,4094.95059155889,4350.13076392173,5242.24845413194,6071.95125672281,6678.00236672972,7266.46339814208,7692.55554372153,8100.88668583545,8293.2544041552,6936.86779293402
"N2151","MONTHLY","INDUSTRY","BEAT",6906.24548784067,7508.04817634574,7941.67854599672,8324.20449573563,8545.51619455521,7195.00955782259,5702.98221677141,4245.11726659586,4127.25277319578,4353.61740376097,5313.10131532246,6118.61700267093,6725.73847439145,7325.68440192125,7753.35612253416,8135.61320689573,8355.90549104984,7014.37976603048
"N2151","MONTHLY","INDUSTRY","medianBEAT",6895.0839257296,7502.80919869919,7932.19923473759,8296.83898238487,8523.19043320253,7171.08723949965,5744.90297196362,4346.23519836621,4252.37838143605,4419.72052015033,5386.48295380172,6126.75437261544,6698.74291361277,7277.30230633974,7679.68590045714,8007.89749188852,8248.50166431892,6995.43782845772
"N2151","MONTHLY","INDUSTRY","meanBaggedBEAT",6613.45144206907,7141.81539025999,7428.40392518543,7901.27972915234,8075.88552092693,6729.57345516143,5442.1747529037,4069.91413788992,3916.08665587915,4203.09235878851,5069.72925063144,5794.52030370838,6379.06597922886,6904.21680020243,7167.93091327322,7654.6897398103,7824.64145191478,6476.64271697277
"N2151","MONTHLY","INDUSTRY","medianBaggedBEAT",6620.05412722223,7170.10209605398,7579.74888744935,7985.49070897922,8206.12030544592,6664.69433172542,5541.16728363021,4143.60572976503,3900.13618168692,4295.24846727458,5110.56531663756,5758.61987777354,6315.44955242524,6859.63593173304,7274.57771483409,7768.45036590204,7881.56175895391,6492.85726512523
"N2151","MONTHLY","INDUSTRY","meanPertBEAT",6660.93681296408,7246.59453738024,7544.52197982099,8008.5850970602,8157.40297183867,6953.80084429295,5523.3317753335,4192.53980912019,4005.45634572316,4290.62002889514,5146.99281578559,5853.34209350196,6484.80894918085,7057.33229127495,7352.12992980793,7817.1343638331,7961.41571957598,6785.36030575039
"N2151","MONTHLY","INDUSTRY","medianPertBEAT",6674.00496633378,7153.88245254505,7463.88907261751,8032.55033635797,8060.90534902367,6921.27525061179,5510.63210833591,4183.31222824261,3948.33218249629,4285.0994636492,5225.19322853324,5780.67324969516,6531.52227918953,6981.39568491874,7280.1654514875,7858.64208188857,7859.17885275837,6821.65885791135
