"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1498","MONTHLY","MICRO","Auto.Arima",3635.68274568821,3617.08016145829,3699.69651672406,4145.42836070848,3507.02534442184,3682.63567882877,3730.42848575035,3913.42579433581,4248.42973883959,4655.7622102595,3716.8414436855,3620.82890237589,3635.68274568821,3617.08016145829,3699.69651672406,4145.42836070848,3507.02534442184,3682.63567882877
"N1498","MONTHLY","MICRO","BSTS",3859.82351197301,3922.93651728895,3855.62541731356,4287.27439980326,3809.92845195226,3906.64219887916,4015.09433189063,4153.13908767908,4460.3626276432,4829.55070521887,3822.76171274527,3884.70087507221,4020.3699004792,4072.24419413271,4019.32627231383,4448.38021745451,3968.92169349508,4076.90125851757
"N1498","MONTHLY","MICRO","ETS",3681.16955806884,3742.33134380119,3607.72753140656,4054.23645374374,3542.75971710281,3640.99980662852,3754.12208514422,3859.12516570053,4184.05233756869,4541.30819766201,3468.82204653802,3583.01072968728,3681.16955833347,3742.33134407022,3607.72753166591,4054.23645403519,3542.75971735749,3640.99980689026
"N1498","MONTHLY","MICRO","THETA",3859.24047293948,3803.3671064299,3836.58227627691,4228.7131210851,3691.75186715816,3773.67630582187,3973.09433429659,4020.77288263144,4431.925327817,4566.63088922076,3544.82410963175,3627.72713129486,3886.33172163805,3830.05052362128,3863.48299495039,4258.34600395163,3717.60687339533,3800.08965053378
"N1498","MONTHLY","MICRO","BEA",3725.55860524335,3760.78267418281,3721.01648848139,4162.31307141849,3619.9045044923,3743.42589477881,3833.21496759507,3975.23001590514,4297.61490135049,4675.54037104679,3669.47506765626,3696.18016904513,3779.07406816696,3810.55189988707,3775.5834402346,4216.01501073273,3672.90225175814,3800.17891474553
"N1498","MONTHLY","MICRO","EAT",3725.36425889884,3720.92620389646,3714.66877480251,4142.79264517911,3580.51230956094,3699.10393042639,3819.21496839705,3931.10794755593,4288.13580140843,4587.90043238076,3576.82919995176,3610.52225445268,3734.39467521991,3729.82067638326,3723.63568111346,4152.67027289843,3589.13064505822,3707.90837875093
"N1498","MONTHLY","MICRO","BAT",3784.9155768669,3781.12792839238,3797.30140343817,4220.47196053228,3669.56855451075,3787.65139450993,3906.20571731252,4029.11258821544,4380.23923143326,4683.98126823304,3694.80908868751,3711.08563624766,3847.46145593515,3839.79162640409,3860.83526132943,4284.05152737154,3731.18463710408,3853.2088626267
"N1498","MONTHLY","MICRO","BET",3800.07784766044,3822.87832250668,3766.64507499901,4190.0746582107,3681.48001207108,3773.77277044318,3914.10358377715,4011.01237867035,4358.78009767629,4645.82993070055,3612.13595630501,3698.47957868478,3862.62372681691,3881.54202060807,3830.17893297671,4253.65422514711,3743.0960947493,3839.3302386472
"N1498","MONTHLY","MICRO","BEAT",3758.97907216738,3771.42878224458,3749.90793543027,4178.91308383514,3637.86634515877,3750.98849753958,3868.18480927045,3986.61573258671,4331.19250796712,4648.31300059029,3638.31232815014,3679.06690960756,3805.88848153473,3815.42655582062,3797.55832891355,4226.59775903745,3684.07840716743,3800.15659869259
"N1498","MONTHLY","MICRO","medianBEAT",3770.20501550416,3772.84922511554,3768.13939650048,4187.07074089679,3617.25579213049,3728.15599232532,3863.6082097204,3967.09933848362,4340.1775333283,4611.19654974013,3630.83277665863,3624.27801683538,3783.75063998576,3786.19093384575,3781.58975583723,4201.88718233005,3630.18329537641,3741.36266468127
"N1498","MONTHLY","MICRO","meanBaggedBEAT",3760.92446604486,3886.73222654537,3857.36251779115,4225.14617105074,3687.70472175796,3838.98062776554,3866.54603984622,3994.44905346017,4300.7062561951,4639.53416338379,3687.18627937627,3709.0649747501,3814.19714419405,3925.96390460928,3887.85446510613,4276.8607940747,3717.96578594301,3890.31340136788
"N1498","MONTHLY","MICRO","medianBaggedBEAT",3795.17108213457,3875.04882296637,3869.23498371495,4266.6146299901,3697.42244074576,3807.48481045448,3881.60454540066,4015.72703365165,4277.89990203137,4641.70919611692,3701.93734247513,3717.17391221115,3834.58255415151,3918.92983294182,3896.12726744416,4312.54942961115,3733.6512231227,3867.25754208219
"N1498","MONTHLY","MICRO","meanPertBEAT",3735.54934488026,3851.65176048535,3756.42484700435,4236.30717936175,3740.49466456835,3763.75253463638,3837.33110543847,3992.96189145724,4299.74216737623,4613.47601966363,3688.94917141383,3737.91516012948,3757.17801410073,3886.56903405208,3787.30032432848,4246.48164349133,3756.7849093752,3791.51012342536
"N1498","MONTHLY","MICRO","medianPertBEAT",3738.32945695497,3885.23837731728,3694.51007714198,4239.17020242019,3756.52309621465,3777.09000384702,3832.11406139077,4031.64808891713,4271.863193366,4601.81744629058,3668.72290526112,3796.84378193237,3772.57670057138,3919.56562462831,3720.55452934987,4264.70996174473,3748.42146736135,3804.20552280924
