"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0429","YEARLY","DEMOGRAPHIC","Auto.Arima",5181.92322295604,4583.07644591208,3984.22966886813,3385.38289182417,2786.53611478021,2187.68933773625
"N0429","YEARLY","DEMOGRAPHIC","BSTS",5221.48941267585,4643.11249000071,4051.0416999671,3462.34645134252,2859.36656168781,2275.77888695487
"N0429","YEARLY","DEMOGRAPHIC","ETS",5197.77842493508,4614.75729791714,4031.7361708992,3448.71504388126,2865.69391686332,2282.67278984538
"N0429","YEARLY","DEMOGRAPHIC","THETA",5764.36950272958,5747.90009376599,5731.43068480241,5714.96127583882,5698.49186687523,5682.02245791165
"N0429","YEARLY","DEMOGRAPHIC","BEA",5200.39702018899,4613.64874460998,4022.33584657814,3432.14812901598,2837.19886444378,2248.71367151217
"N0429","YEARLY","DEMOGRAPHIC","EAT",5381.3570502069,4981.91127919841,4582.46550818991,4183.01973718141,3783.57396617292,3384.12819516443
"N0429","YEARLY","DEMOGRAPHIC","BAT",5389.26071278715,4991.36300989293,4588.90068454588,4187.5635396685,3781.46484778108,3381.83022753426
"N0429","YEARLY","DEMOGRAPHIC","BET",5394.5457801135,5001.92329389461,4604.7361852229,4208.67425702087,3807.85078180879,3413.4913782373
"N0429","YEARLY","DEMOGRAPHIC","BEAT",5341.39014082414,4897.21158189898,4449.60955613421,4002.85141572169,3552.52211505164,3107.04086811204
"N0429","YEARLY","DEMOGRAPHIC","medianBEAT",5209.63391880546,4628.93489395893,4041.38893543315,3455.53074761189,2862.53023927556,2279.22583840013
"N0429","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5524.59940133047,5159.13209512569,4795.0924931228,4429.65608828705,4066.35364408578,3703.53510975258
"N0429","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5540.08835855037,5195.57652212831,4851.14022164794,4504.88009904569,4159.51269953924,3814.86639722785
"N0429","YEARLY","DEMOGRAPHIC","meanPertBEAT",5510.07872717803,5131.03231756646,4756.94680396555,4380.24014161055,4003.51943061954,3626.32721595956
"N0429","YEARLY","DEMOGRAPHIC","medianPertBEAT",5460.12134275764,5061.6398762832,4677.25179484452,4285.16087257382,3896.04940838492,3504.26106003116
