"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1249","QUARTERLY","MACRO","Auto.Arima",2024.63011155893,2397.74453961477,2598.00889645378,2705.49820698277,2763.19170801494,2794.15795056472,2810.77868185154,2819.69964499599
"N1249","QUARTERLY","MACRO","BSTS",1731.46707207432,1626.81153447078,1268.87356023115,1128.32990786337,1394.88637103469,1312.81590829399,936.780190976124,814.659448471013
"N1249","QUARTERLY","MACRO","ETS",1466.05314998074,1466.05314998074,1466.05314998074,1466.05314998074,1466.05314998074,1466.05314998074,1466.05314998074,1466.05314998074
"N1249","QUARTERLY","MACRO","THETA",1461.25775307015,1456.46296801025,1451.66818295035,1446.87339789045,1442.07861283055,1437.28382777064,1432.48904271074,1427.69425765084
"N1249","QUARTERLY","MACRO","BEA",1740.71677787133,1830.20307468876,1777.64520222189,1766.62708827563,1874.71040967679,1857.67566961315,1737.87067426947,1700.13741448258
"N1249","QUARTERLY","MACRO","EAT",1650.64700486994,1773.42021920192,1838.57674312829,1872.80825161799,1890.44115694207,1899.16497610537,1903.10695818101,1904.48235087586
"N1249","QUARTERLY","MACRO","BAT",1739.11831223446,1827.00634736527,1772.85021321176,1760.23383757886,1866.71889729339,1848.08589554312,1726.6826385128,1687.35111703928
"N1249","QUARTERLY","MACRO","BET",1552.9259917084,1516.44255082059,1395.53163105408,1347.08548524485,1434.33937794866,1405.38429534846,1278.44079455587,1236.13561870086
"N1249","QUARTERLY","MACRO","BEAT",1670.85202167103,1736.76804801913,1696.150947404,1686.68866567933,1766.55246046523,1752.57770915252,1661.52526637979,1632.02662527465
"N1249","QUARTERLY","MACRO","medianBEAT",1598.76011102753,1546.43234222576,1458.86066646554,1456.46327393559,1454.06588140564,1451.66848887569,1449.27109634574,1446.87370381579
"N1249","QUARTERLY","MACRO","meanBaggedBEAT",1895.26288371098,2061.14290039763,2116.79354261944,2168.13362261221,2250.32074643086,2190.19547273856,2178.78869225649,2127.78166013183
"N1249","QUARTERLY","MACRO","medianBaggedBEAT",1762.9188841202,2086.11164891409,2152.61638915211,2239.3126323709,2276.67352738085,2238.59612303992,2200.74989967431,2087.7317434514
"N1249","QUARTERLY","MACRO","meanPertBEAT",1878.76759147098,2011.63067503609,2099.87704313649,2137.72911534601,2165.82714534306,2127.19089366329,2121.00499060722,2070.77411647533
"N1249","QUARTERLY","MACRO","medianPertBEAT",1900.77719410174,2033.74819074368,2120.00586528425,2121.22667507098,2126.82774453606,2055.60922226342,2120.90978040341,2078.80065396193
