"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0865","QUARTERLY","INDUSTRY","Auto.Arima",4730.87269433363,1967.83773937095,1218.22185564801,3101.05844895805,4706.27463173835,1943.23967677568,1193.62379305273,3076.46038636277
"N0865","QUARTERLY","INDUSTRY","BSTS",4773.32987384244,2018.16892426636,1221.00893455508,3087.78725715993,4771.10056244593,2010.32965729664,1216.71877151279,3079.47608130719
"N0865","QUARTERLY","INDUSTRY","ETS",4760.04220658647,2024.63948097236,1279.34264811766,3170.72431923322,4760.04220658647,2024.63948097236,1279.34264811766,3170.72431923322
"N0865","QUARTERLY","INDUSTRY","THETA",4788.63972385546,2067.6873326901,1317.75563456946,2990.23689092668,4763.22354078409,2056.69829453564,1310.74290469182,2974.30248020217
"N0865","QUARTERLY","INDUSTRY","BEA",4754.74825825418,2003.54871486989,1239.52447944025,3119.85667511707,4745.80580025692,1992.73627168156,1229.89507089439,3108.88692896773
"N0865","QUARTERLY","INDUSTRY","EAT",4759.85154159185,2020.05485101114,1271.77337944504,3087.33988637265,4743.18012636964,2008.19248409456,1261.23644862074,3073.82906193272
"N0865","QUARTERLY","INDUSTRY","BAT",4764.28076401051,2017.8979987758,1252.32880825752,3059.69419901489,4746.86624498946,2003.42254286932,1240.36182308578,3043.41298262404
"N0865","QUARTERLY","INDUSTRY","BET",4774.00393476146,2036.83191264294,1272.7024057474,3082.91615577328,4764.78876993883,2030.55581093488,1268.93477477409,3074.83429358086
"N0865","QUARTERLY","INDUSTRY","BEAT",4763.2211246545,2019.58336932494,1259.08226822255,3087.45172906947,4750.16023538871,2008.72677739508,1250.10702934375,3075.24081677634
"N0865","QUARTERLY","INDUSTRY","medianBEAT",4766.68604021446,2021.40420261936,1250.17579133637,3094.42285305899,4761.63287368528,2017.4845691345,1248.03070981523,3077.96823383498
"N0865","QUARTERLY","INDUSTRY","meanBaggedBEAT",4817.16673294725,2039.84624641957,1292.4825826244,3025.5704663753,4795.58976947107,2031.53548497293,1287.46292742744,3014.9245753751
"N0865","QUARTERLY","INDUSTRY","medianBaggedBEAT",4779.70629564429,2030.49296742108,1286.50283396321,3005.94164152358,4746.14217528019,2016.62242754261,1277.97903016969,2991.73356150786
"N0865","QUARTERLY","INDUSTRY","meanPertBEAT",4805.29597875463,2074.00270344802,1287.03448860843,3030.81022865106,4790.19049919263,2063.86816445296,1279.87279824668,3022.06962742676
"N0865","QUARTERLY","INDUSTRY","medianPertBEAT",4782.74438462359,2076.30056118219,1282.60247997607,3032.56627808181,4767.43399321909,2060.68745053204,1274.73373749744,3030.46628800985
