"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2271","MONTHLY","MACRO","Auto.Arima",4649.16854840813,4654.12891141542,4644.84803859923,4633.34989714075,4627.01785956342,4618.898074872,4610.12335329062,4602.17426921113,4594.02649696551,4585.73312373587,4577.56575578195,4569.38128120324,4561.16836974216,4552.97378557949,4544.77881510756,4536.57872000092,4528.38114695448,4520.18387147713
"N2271","MONTHLY","MACRO","BSTS",4723.45803269328,4693.59255808144,4690.84147262469,4674.2615532104,4715.54722658095,4699.70311435069,4669.49310091381,4675.5600030217,4705.49173643175,4658.91456936154,4647.81384104202,4646.47138490902,4692.5671913811,4657.11208634282,4660.8966881027,4639.31534726298,4684.70876790838,4669.64153131853
"N2271","MONTHLY","MACRO","ETS",4685.8148863538,4685.88411777233,4685.94960684806,4686.01155587543,4686.07015621371,4686.12558887815,4686.17802509912,4686.22762685103,4686.27454735269,4686.31893154057,4686.36091651652,4686.40063197126,4686.43820058504,4686.47373840653,4686.50735521134,4686.53915484109,4686.56923552419,4686.59769017925
"N2271","MONTHLY","MACRO","THETA",4684.03305190599,4685.79865948681,4687.56426706764,4689.32987464846,4691.09548222929,4692.86108981011,4694.62669739094,4696.39230497176,4698.15791255259,4699.92352013341,4701.68912771423,4703.45473529506,4705.22034287588,4706.98595045671,4708.75155803753,4710.51716561836,4712.28277319918,4714.04838078001
"N2271","MONTHLY","MACRO","BEA",4686.1471558184,4677.86852908973,4673.87970602399,4664.54100207553,4676.21174745269,4668.24225936695,4655.26482643451,4654.65396636129,4661.93092691665,4643.65554154599,4637.24683778016,4634.08443269451,4646.7245872361,4632.18653677628,4630.72761947387,4620.81107403499,4633.21971679568,4625.47436432497
"N2271","MONTHLY","MACRO","EAT",4673.00549555597,4675.27056289152,4672.78730417164,4669.56377588821,4668.06116600214,4665.96158452009,4663.64269192689,4661.59806701131,4659.48631895693,4657.32519180328,4655.2052666709,4653.07888282319,4650.94230440103,4648.81115814758,4646.67924278548,4644.54501348679,4642.41105189262,4640.27664747879
"N2271","MONTHLY","MACRO","BAT",4685.55321100247,4677.84004299456,4674.41792609719,4665.6471083332,4677.88685612455,4670.48742634427,4658.08105053179,4658.04219240153,4665.89204864995,4648.19040441027,4642.35624151273,4639.76913380244,4652.98530133305,4639.023940793,4638.14235374926,4628.80374429408,4641.79089602068,4634.62459452522
"N2271","MONTHLY","MACRO","BET",4697.76865698436,4688.42511178019,4688.1184488468,4683.2009945781,4697.57095500798,4692.89659767965,4683.43260780129,4686.0599782815,4696.64139877901,4681.71900701184,4678.62129509092,4678.77558405845,4694.74191161401,4683.52392506869,4685.38520045052,4678.79055590747,4694.52025887725,4690.09586742593
"N2271","MONTHLY","MACRO","BEAT",4685.6186298403,4679.851061689,4677.3008462849,4670.73822021876,4679.93268114684,4674.39696697774,4665.10529417362,4665.08855101391,4670.98767332563,4657.72253619285,4653.35741026368,4651.42700834465,4661.34852614605,4650.88639019639,4650.23360411478,4643.23759693084,4652.98548089656,4647.61786843873
"N2271","MONTHLY","MACRO","medianBEAT",4684.9239691299,4685.84138862957,4686.75693695785,4680.13655454291,4688.5828192215,4689.49333934413,4677.83556300646,4680.89381493637,4692.21622995264,4672.61675045105,4667.08737877927,4666.43600844014,4689.50269598307,4671.79291237467,4673.70202165702,4662.92725105203,4685.63900171628,4678.11961074889
"N2271","MONTHLY","MACRO","meanBaggedBEAT",4719.71437496202,4718.10119865899,4721.35504251624,4719.93609798573,4720.62488297168,4722.79290874493,4721.57488778904,4722.56109129753,4723.64604994361,4721.89019498702,4723.20587559535,4724.13328713977,4722.71129068889,4724.08133308158,4725.05758953071,4724.06039616127,4725.51839745824,4725.88031790212
"N2271","MONTHLY","MACRO","medianBaggedBEAT",4725.14901086755,4727.25993146955,4736.28498813981,4729.19637406857,4728.61015355273,4736.81043740493,4731.38570611101,4731.66473466807,4735.24212972261,4728.92889804491,4731.88808634317,4733.5528458652,4729.73574653892,4730.97397986776,4732.95990192796,4731.18385166389,4731.12178203628,4731.42781462369
"N2271","MONTHLY","MACRO","meanPertBEAT",4693.66194658715,4696.84053164149,4697.86034384785,4694.1865249268,4696.9149745482,4698.05183969616,4695.16802690136,4697.80641798876,4698.37896255469,4696.42945952661,4698.79747772123,4698.76507129062,4695.64052748293,4697.77138464279,4698.88383633421,4695.95858679584,4697.39064346349,4699.47639167859
"N2271","MONTHLY","MACRO","medianPertBEAT",4690.44643580277,4691.05879048969,4693.27029743229,4687.3307930922,4689.79071498902,4691.9916414048,4682.80259135463,4683.83474351455,4686.77385668675,4679.43434130393,4681.37328838535,4682.41553799059,4675.02186442832,4677.10696287687,4678.57050899253,4670.3582250565,4672.2601061713,4675.01370617478
