"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2909","OTHER","OTHER","Auto.Arima",1864.0322580645,1842.064516129,1820.09677419349,1798.12903225799,1776.16129032249,1754.19354838699,1732.22580645149,1710.25806451598
"N2909","OTHER","OTHER","BSTS",1862.43751728188,1843.46990024144,1821.65199639756,1801.10105287374,1782.336127785,1760.80074273185,1740.13206910508,1720.50780699078
"N2909","OTHER","OTHER","ETS",1863.87904349983,1841.75893097312,1819.63881844641,1797.5187059197,1775.39859339298,1753.27848086627,1731.15836833956,1709.03825581285
"N2909","OTHER","OTHER","THETA",1873.66757772484,1861.33498843912,1849.00239915341,1836.66980986769,1824.33722058198,1812.00463129626,1799.67204201055,1787.33945272484
"N2909","OTHER","OTHER","BEA",1863.44960628207,1842.43111578118,1820.46252967915,1798.91626368381,1777.96533716683,1756.09092399504,1734.50541463204,1713.26804243987
"N2909","OTHER","OTHER","EAT",1867.19295976305,1848.38614518041,1829.57933059777,1810.77251601513,1791.96570143248,1773.15888684984,1754.3520722672,1735.54525768456
"N2909","OTHER","OTHER","BAT",1866.71245102374,1848.95646826985,1830.25038991482,1811.96663166647,1794.27821289649,1775.6663074717,1757.34330585571,1739.36844141053
"N2909","OTHER","OTHER","BET",1866.66137950218,1848.85460655123,1830.09773799912,1811.76318955371,1794.02398058666,1775.3612849648,1756.98749315173,1738.96183850949
"N2909","OTHER","OTHER","BEAT",1866.00409914276,1847.15708394567,1827.59749704772,1808.35465022978,1789.55830802061,1770.06935082034,1750.79707147667,1731.78589501111
"N2909","OTHER","OTHER","medianBEAT",1863.95565078216,1842.76720818522,1820.87438529553,1799.61504256587,1779.24870905375,1757.49714555942,1736.17893777828,1715.38293575338
"N2909","OTHER","OTHER","meanBaggedBEAT",1863.18028976844,1841.43886153254,1822.08625799947,1800.13624487964,1780.09000034115,1761.61150415735,1741.99946700507,1721.31977145666
"N2909","OTHER","OTHER","medianBaggedBEAT",1862.84829684279,1841.6758737208,1821.8161484599,1802.0108303225,1782.7144322418,1763.52199105909,1744.14515576876,1724.56069094455
"N2909","OTHER","OTHER","meanPertBEAT",1869.30620684041,1851.62388384638,1833.05154364289,1813.16011629584,1793.43276160939,1774.23804201564,1754.06030179668,1734.50972823632
"N2909","OTHER","OTHER","medianPertBEAT",1867.78198603692,1848.63745970603,1829.01633806864,1809.54194150886,1790.09393997879,1770.71145258685,1751.23126524053,1730.053434237
