"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1256","QUARTERLY","MACRO","Auto.Arima",6490.04130164284,6353.28290842241,6268.63877241288,6216.24981410411,6183.82461512317,6163.75562419656,6151.3342849459,6143.64632149302
"N1256","QUARTERLY","MACRO","BSTS",6421.1972231711,6166.36844338543,5875.28726991169,5567.79508559126,5248.4601316787,4976.74067403257,4681.38691342029,4356.85413374915
"N1256","QUARTERLY","MACRO","ETS",6711.0357322785,6711.0357322785,6711.0357322785,6711.0357322785,6711.0357322785,6711.0357322785,6711.0357322785,6711.0357322785
"N1256","QUARTERLY","MACRO","THETA",6750.20350334415,6756.21449805143,6805.10498207108,6800.08186083632,6839.47385515334,6845.26990843834,6894.51021220602,6889.12862406938
"N1256","QUARTERLY","MACRO","BEA",6540.75808569748,6410.22902802878,6284.98725820102,6165.02687732462,6047.77349302679,5950.51067683588,5847.91897688156,5737.17872917356
"N1256","QUARTERLY","MACRO","EAT",6650.42684575516,6606.84437958411,6594.92649558749,6575.78913573964,6578.11140085167,6573.35375497114,6585.62674314347,6581.27022594697
"N1256","QUARTERLY","MACRO","BAT",6553.81400938603,6425.28861661976,6316.34367479855,6194.70892017723,6090.58620065174,5995.25540222249,5909.0771368574,5796.54302643718
"N1256","QUARTERLY","MACRO","BET",6627.47881959791,6544.53955790512,6463.80932808709,6359.6375595687,6266.32323970352,6177.68210491647,6095.64428596827,5985.67283003234
"N1256","QUARTERLY","MACRO","BEAT",6593.11944010915,6496.72539553444,6415.01668916854,6323.79062320255,6245.69858355843,6174.20048473649,6109.56678571268,6025.16620289751
"N1256","QUARTERLY","MACRO","medianBEAT",6600.53851696067,6532.15932035046,6489.83725234569,6463.6427731913,6447.43017370084,6437.39567823753,6431.1850086122,6427.34102688576
"N1256","QUARTERLY","MACRO","meanBaggedBEAT",6678.1540048414,6569.93605887864,6474.42396865609,6377.80564703159,6285.665214661,6202.15242931645,6123.62363222022,6041.81708088464
"N1256","QUARTERLY","MACRO","medianBaggedBEAT",6704.28163139355,6596.5787710644,6507.11613727439,6425.70683624667,6343.85567196868,6275.79775591305,6209.28820031744,6150.2841854777
"N1256","QUARTERLY","MACRO","meanPertBEAT",6745.09890485021,6685.20769852959,6643.43044371844,6589.9130856292,6547.43900059311,6491.96879191007,6453.58714958604,6395.83726712318
"N1256","QUARTERLY","MACRO","medianPertBEAT",6749.34945908292,6700.03604717267,6653.94132722822,6596.8361357283,6548.88286490436,6496.69848378362,6455.64756444297,6401.92371550223
