"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2036","MONTHLY","INDUSTRY","Auto.Arima",5690.99960933723,5777.84222414915,5712.99726396383,5524.93493542838,5457.70374542281,5662.23080273953,5933.795281317,5923.43017584106,5569.92959084687,5633.26822739701,5858.40605568538,5951.84066249804,6124.23369090052,6079.61073945891,6010.63086698157,5795.50618094831,5688.36709019239,5868.94518719611
"N2036","MONTHLY","INDUSTRY","BSTS",5729.92384404827,5881.25500246353,5787.4438227891,5538.43622469921,5643.49091841196,5723.70242866333,5998.47749969857,6020.8251844148,5426.40454039461,5593.64763451941,5860.84134671227,5907.9869225594,6173.18462423262,6296.59678896176,6180.32139973297,5927.67350845133,6011.83550505139,6083.84964078141
"N2036","MONTHLY","INDUSTRY","ETS",5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528,5436.98630878528
"N2036","MONTHLY","INDUSTRY","THETA",5492.78649397277,5505.60571594074,5518.4249379087,5531.24415987666,5544.06338184463,5556.88260381259,5569.70182578055,5582.52104774852,5595.34026971648,5608.15949168445,5620.97871365241,5633.79793562037,5646.61715758834,5659.4363795563,5672.25560152426,5685.07482349222,5697.89404546019,5710.71326742815
"N2036","MONTHLY","INDUSTRY","BEA",5619.30325405693,5698.69451179932,5645.80913184607,5500.11915630429,5512.72699087335,5607.63984672938,5789.75302993362,5793.74722301371,5477.77348000892,5554.63405690056,5718.74457039431,5765.60463128091,5911.4682079728,5937.73127906865,5875.97952516661,5720.05533272831,5712.39630134302,5796.59371225427
"N2036","MONTHLY","INDUSTRY","EAT",5540.25747069843,5573.47808295839,5556.13617021927,5497.72180136344,5479.58447868424,5552.0332384458,5646.82780529428,5647.64584412495,5534.08538978288,5559.47134262224,5638.79035937436,5674.20830230123,5735.94571909138,5725.3444759335,5706.62425909704,5639.18910440861,5607.74914814595,5672.21492113651
"N2036","MONTHLY","INDUSTRY","BAT",5637.90331578609,5721.56764751781,5672.95534155388,5531.53844000142,5548.4193485598,5647.60527840515,5833.99153559871,5842.25880266812,5530.55813365265,5611.69178453362,5780.07537201669,5831.20850689261,5981.34515757382,6011.88130265899,5954.40262274627,5802.75150429729,5799.36554690132,5887.83603180189
"N2036","MONTHLY","INDUSTRY","BET",5553.23221560211,5607.94900906318,5580.95168982769,5502.22223112039,5541.51353634729,5572.5237804204,5668.3885447548,5680.11084698287,5486.24370629879,5546.26447832971,5639.60212304999,5659.59038898835,5752.26269686874,5797.67315910111,5763.18777001417,5683.24488024295,5715.57195309895,5743.84973899828
"N2036","MONTHLY","INDUSTRY","BEAT",5587.67406403589,5650.42231283467,5613.96308336173,5507.90040719738,5520.56108861617,5594.95053600018,5734.74022889535,5740.94067919741,5507.16517743581,5568.01541559653,5694.30310620884,5732.65295736577,5845.25544537669,5868.15755419056,5825.04854425602,5711.31020541929,5708.77073737231,5775.12360104774
"N2036","MONTHLY","INDUSTRY","medianBEAT",5591.893051655,5641.72397004494,5615.71110093627,5528.08954765252,5500.88356363372,5609.55670327606,5751.74855354878,5752.97561179479,5503.45794981608,5600.90356310193,5739.69238466889,5770.89242908989,5885.42542424443,5869.5235595076,5841.44323425292,5740.29050222027,5693.13056782629,5789.82922731213
"N2036","MONTHLY","INDUSTRY","meanBaggedBEAT",5479.21126078058,5516.40772965385,5486.01386498255,5402.14457877985,5463.43376383489,5527.74185119455,5621.81376953239,5628.15520058045,5400.0530923457,5443.91260862376,5576.0744204305,5634.35628278101,5752.74287482446,5778.9649612135,5767.69917274171,5658.96923324945,5702.47765742691,5748.32131605442
"N2036","MONTHLY","INDUSTRY","medianBaggedBEAT",5495.55642869538,5579.96099258542,5446.71678266794,5360.51472039348,5472.06897082026,5497.42825217209,5665.01181823218,5624.69730279581,5329.42844887004,5374.92381924578,5656.12065453493,5664.09727491561,5822.02325745197,5835.00188788218,5799.3357961852,5659.75904746399,5744.14632605143,5731.56784864786
"N2036","MONTHLY","INDUSTRY","meanPertBEAT",5406.32751194273,5458.75142757872,5463.10829807696,5312.38642653227,5335.73665562817,5419.56318496316,5449.86036977478,5499.34426245683,5297.21233526999,5330.30594580881,5473.74691473633,5484.42686857037,5614.94298576889,5653.44014287782,5649.394455202,5518.64780205611,5519.1513567237,5586.13168996924
"N2036","MONTHLY","INDUSTRY","medianPertBEAT",5433.859208291,5473.23391217978,5500.86600666527,5380.40516478379,5372.73766984348,5414.81623620409,5480.17668948567,5518.36919647175,5340.13419326356,5301.90214931383,5485.11232983842,5492.53464630108,5622.9233472125,5705.20431206323,5717.50478617654,5600.16046669116,5524.16944315784,5607.07226045339
