"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0059","YEARLY","MICRO","Auto.Arima",4850.65384615255,5001.30769230511,5151.96153845766,5302.61538461022,5453.26923076277,5603.92307691532
"N0059","YEARLY","MICRO","BSTS",4921.90466745751,5069.72235464977,5205.63548231004,5369.11671783234,5509.50199558328,5660.40776231168
"N0059","YEARLY","MICRO","ETS",4700.02030070687,4700.02030070687,4700.02030070687,4700.02030070687,4700.02030070687,4700.02030070687
"N0059","YEARLY","MICRO","THETA",4781.9632054872,4863.89791977291,4945.83263405863,5027.76734834434,5109.70206263006,5191.63677691577
"N0059","YEARLY","MICRO","BEA",4824.19293810565,4923.68344922058,5019.20577382486,5123.91746771648,5220.93050901764,5321.45037997796
"N0059","YEARLY","MICRO","EAT",4777.54578411554,4855.07530426163,4932.60482440772,5010.13434455381,5087.6638646999,5165.19338484599
"N0059","YEARLY","MICRO","BAT",4851.50723969909,4978.3093222426,5101.14321827544,5233.16648359563,5357.49109632537,5485.32253871426
"N0059","YEARLY","MICRO","BET",4801.29605788386,4877.88019170985,4950.49613902518,5032.30145562785,5106.40811964007,5184.02161331144
"N0059","YEARLY","MICRO","BEAT",4813.63550495103,4908.73706685867,5000.8624888833,5099.87993787344,5193.12339742075,5288.99697921241
"N0059","YEARLY","MICRO","medianBEAT",4816.30852581988,4932.60280603901,5048.89708625815,5165.19136647728,5281.48564669641,5397.77992691555
"N0059","YEARLY","MICRO","meanBaggedBEAT",4942.78114590487,5061.0905924693,5161.76716527279,5273.56130678255,5382.3816593554,5478.82420952081
"N0059","YEARLY","MICRO","medianBaggedBEAT",4941.2739979994,5054.85651999655,5171.60209519671,5280.96851347513,5381.1941065496,5484.28862433133
"N0059","YEARLY","MICRO","meanPertBEAT",4936.30623532028,5026.37053456877,5127.56664637577,5227.69365901082,5339.34655736696,5439.68518537372
"N0059","YEARLY","MICRO","medianPertBEAT",4911.36620042275,5023.89032116974,5136.03763665306,5235.97785266054,5329.47377499991,5431.64668506035
