"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0598","YEARLY","DEMOGRAPHIC","Auto.Arima",5182.79875352642,5173.19205949996,5167.12094090594,5163.28419114778,5160.85948992037,5159.32715750027
"N0598","YEARLY","DEMOGRAPHIC","BSTS",5177.2982007443,5163.27411278512,5097.9280740338,5081.25141003477,5022.72187070973,4996.82620295076
"N0598","YEARLY","DEMOGRAPHIC","ETS",5198.02751854335,5198.02751854335,5198.02751854335,5198.02751854335,5198.02751854335,5198.02751854335
"N0598","YEARLY","DEMOGRAPHIC","THETA",5183.51116735317,5168.99625507247,5154.48134279177,5139.96643051107,5125.45151823037,5110.93660594967
"N0598","YEARLY","DEMOGRAPHIC","BEA",5186.04149093803,5178.16456360948,5154.35884449436,5147.52103990864,5127.20295972449,5118.06029299813
"N0598","YEARLY","DEMOGRAPHIC","EAT",5188.11247980765,5180.07194437193,5173.20993408035,5167.09271340074,5161.4461755647,5156.09709399777
"N0598","YEARLY","DEMOGRAPHIC","BAT",5181.20270720796,5168.48747578585,5139.84345257717,5128.16734389787,5103.01095962016,5089.02998880023
"N0598","YEARLY","DEMOGRAPHIC","BET",5186.27896221361,5176.76596213365,5150.14564512298,5139.74845302973,5115.40030249449,5101.93010914793
"N0598","YEARLY","DEMOGRAPHIC","BEAT",5185.40891004181,5175.87248647523,5154.38946906872,5145.63238755924,5126.76509935096,5116.27937123601
"N0598","YEARLY","DEMOGRAPHIC","medianBEAT",5183.1549604398,5171.09415728622,5160.80114184885,5151.62531082943,5143.15550407537,5135.13188172497
"N0598","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5278.91561802247,5267.56282596706,5257.56426991099,5247.16391619901,5243.39949656549,5227.90843233305
"N0598","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5280.45580486652,5280.68541568337,5275.18868631965,5274.56839477471,5276.19922114936,5268.63090799052
"N0598","YEARLY","DEMOGRAPHIC","meanPertBEAT",5322.61166979983,5339.0601155063,5331.36428890667,5333.79172107968,5340.8648498082,5364.19418302557
"N0598","YEARLY","DEMOGRAPHIC","medianPertBEAT",5448.11132675582,5430.33886833997,5420.87055817642,5417.84502506749,5422.13471516204,5420.56893102618
