"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2813","MONTHLY","OTHER","Auto.Arima",2077.76730769231,2052.43461538462,2027.10192307692,2001.76923076923,1976.43653846154,1951.10384615385,1925.77115384615,1900.43846153846,1875.10576923077,1849.77307692308,1824.44038461538,1799.10769230769,1773.775,1748.44230769231,1723.10961538462,1697.77692307692,1672.44423076923,1647.11153846154
"N2813","MONTHLY","OTHER","BSTS",2091.94471538314,2090.08662731888,2042.97590413683,2032.95684258132,2016.76658365556,2007.00362265908,1984.35562843054,1967.34220640012,1957.01723443315,1949.85851112114,1935.75330468614,1898.47501890706,1892.71817315586,1889.29393099831,1843.0355226922,1829.62191281675,1814.96501187212,1803.35536764311
"N2813","MONTHLY","OTHER","ETS",2095.40225237121,2081.93090141267,2068.72930068458,2055.79204871037,2043.11385217256,2030.68952374704,2018.51397998065,2006.58223921122,1994.88941952938,1983.43073678106,1972.20150261008,1961.19712253983,1950.41309409349,1939.8450049518,1929.48853114774,1919.33943529739,1909.39356486615,1899.64685046976
"N2813","MONTHLY","OTHER","THETA",2090.56402843422,2078.02549835843,2065.48696828264,2052.94843820684,2040.40990813105,2027.87137805525,2015.33284797946,2002.79431790366,1990.25578782787,1977.71725775208,1965.17872767628,1952.64019760049,1940.10166752469,1927.5631374489,1915.02460737311,1902.48607729731,1889.94754722152,1877.40901714572
"N2813","MONTHLY","OTHER","BEA",2088.37142514888,2074.81738137205,2046.26904263278,2030.17270735364,2012.10565809655,1996.26566418666,1976.21358741911,1958.12096904993,1942.33747439777,1927.68744160843,1910.79839730387,1886.25994458486,1872.30208908312,1859.19374788081,1831.87788974152,1815.57942373035,1798.93426916917,1783.37125219147
"N2813","MONTHLY","OTHER","EAT",2087.91119616591,2070.7970050519,2053.77273068138,2036.83657256215,2019.98676625505,2003.22158265205,1986.53932726875,1969.93833955111,1953.41699219601,1936.97369048541,1920.60687163392,1904.31500414934,1888.09658720606,1871.950150031,1855.87425130182,1839.86747855721,1823.92844761897,1808.05580202567
"N2813","MONTHLY","OTHER","BAT",2086.75868383656,2073.51558035397,2045.18826516546,2029.2248371858,2011.20434341605,1995.32628228939,1975.15321008538,1956.85832861408,1940.79293049726,1925.78294859876,1908.45747232594,1883.40763627175,1868.86494689352,1855.09979204651,1827.05658181664,1809.96163773033,1792.45226328762,1775.95864108346
"N2813","MONTHLY","OTHER","BET",2092.63699872952,2083.34767569666,2059.06405770135,2047.23244316618,2033.43011465306,2021.85484148713,2006.06748546355,1992.23958783834,1980.72081393013,1970.33550188476,1957.71117832417,1937.43744634912,1927.74431159135,1918.900691133,1895.84955373768,1883.81580847048,1871.43537465326,1860.13707841953
"N2813","MONTHLY","OTHER","BEAT",2088.91957597022,2075.61941061865,2051.07352404524,2035.86664006694,2019.18172060518,2004.16709265381,1985.9934025592,1969.28930626337,1954.31705275529,1940.19489564434,1924.39347989697,1902.85500783877,1889.25198369351,1876.28609527283,1852.66456914942,1837.30608712209,1821.68758868225,1806.88069343003
"N2813","MONTHLY","OTHER","medianBEAT",2091.25437190868,2079.97819988555,2054.23143620973,2042.95264039408,2028.5882458933,2017.43750035717,1999.844238205,1985.06826215189,1973.63651113051,1963.78788443661,1950.46601618121,1925.55760825377,1916.40992034028,1908.42853422361,1879.03006503265,1866.05399505703,1852.45627954682,1840.38219239442
"N2813","MONTHLY","OTHER","meanBaggedBEAT",2076.6616923685,2058.27900970112,2037.61915575639,2018.45507176901,1998.55879936938,1978.71025153638,1959.63431995114,1941.22671068507,1921.75558780383,1904.03393741041,1885.79896818262,1866.26685495846,1847.25964304876,1828.4864329158,1808.16324599865,1790.30236590257,1770.82466685188,1751.42230782552
"N2813","MONTHLY","OTHER","medianBaggedBEAT",2078.09107507843,2059.41121752305,2038.99887383316,2019.86874845817,1999.81289939232,1980.46325863019,1960.89044989647,1941.26550939877,1921.32887735356,1901.86944503719,1882.22835622707,1863.04694049018,1843.5894114637,1824.2879339726,1805.09825207231,1785.83736625136,1766.77236379031,1747.45568373746
"N2813","MONTHLY","OTHER","meanPertBEAT",2084.06525359458,2066.42306947809,2047.87551296606,2030.68757222551,2012.85390422164,1995.10948762945,1978.05918713393,1960.27920845101,1943.94887644653,1927.37629930463,1911.37921162826,1892.34477944721,1876.01924805172,1858.95979181875,1841.40889536422,1824.45778462899,1807.06483539648,1790.19270818305
"N2813","MONTHLY","OTHER","medianPertBEAT",2084.32369376872,2066.43612982878,2049.10308882134,2031.84070432474,2012.81913982825,1996.54975143245,1978.70841143142,1962.10499523753,1947.87464884507,1932.2211685482,1916.73911143671,1897.18148616973,1882.3455251652,1865.81449743297,1848.9173239973,1832.21384741773,1815.02917772802,1798.54210624924
