"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0679","QUARTERLY","MICRO","Auto.Arima",4706.65863292561,3775.9488979606,4778.79740147984,5079.12120636913,4689.66539743517,3930.83635829193,4933.68486181117,5234.00866670046
"N0679","QUARTERLY","MICRO","BSTS",4848.81271931928,4266.60343915069,5137.83367586641,5331.79378849558,5015.55054065762,4455.48324134731,5308.61013056618,5502.6119519772
"N0679","QUARTERLY","MICRO","ETS",4871.39284171583,4403.00116662227,5181.03945217816,5256.07802942294,4871.39284171583,4403.00116662227,5181.03945217816,5256.07802942294
"N0679","QUARTERLY","MICRO","THETA",4770.21954970661,4061.05527457931,5121.58622739357,5194.51613839383,4843.11472796334,4122.8773171237,5199.2572893206,5272.9956698677
"N0679","QUARTERLY","MICRO","BEA",4808.95473132024,4148.51783457785,5032.5568431748,5222.33100809589,4858.86959326954,4263.10692208717,5141.1114815185,5330.89954936687
"N0679","QUARTERLY","MICRO","EAT",4782.75700811601,4080.00177972073,5027.14102701719,5176.5717913953,4801.39098903811,4152.2382806793,5104.66053443664,5254.3607886637
"N0679","QUARTERLY","MICRO","BAT",4775.2303006505,4034.53587056354,5012.73910157994,5201.81037775285,4849.44355535205,4169.73230558765,5147.18409389932,5336.53876284845
"N0679","QUARTERLY","MICRO","BET",4830.14170358057,4243.55329345076,5146.81978514605,5260.79598543745,4910.01937011226,4327.12057503109,5229.63562402165,5343.89521708928
"N0679","QUARTERLY","MICRO","BEAT",4799.27093591683,4126.65219457822,5054.8141892295,5215.37729067037,4854.93087694299,4228.0495208463,5155.64793346903,5316.42357949208
"N0679","QUARTERLY","MICRO","medianBEAT",4809.51613451294,4163.829356865,5129.70995162999,5225.29708390839,4857.25378483958,4262.93924187298,5190.14837074938,5264.53684964532
"N0679","QUARTERLY","MICRO","meanBaggedBEAT",4712.31179480603,4185.33352463188,5054.33130729806,5173.767572382,4824.14884107966,4315.81878431774,5162.47333561906,5311.92196688209
"N0679","QUARTERLY","MICRO","medianBaggedBEAT",4777.61499844605,4175.48020230525,5069.86519705296,5213.51152884561,4868.26882136803,4327.43951165626,5229.64287086696,5338.69744831407
"N0679","QUARTERLY","MICRO","meanPertBEAT",4632.90097038042,4122.09768114182,4958.03030943899,5188.75391053787,4734.96561846957,4227.77644435488,5068.47404961374,5319.01724823957
"N0679","QUARTERLY","MICRO","medianPertBEAT",4589.24957722662,4117.83628854663,4956.30947371054,5188.98366996237,4707.90377371433,4231.5700254496,5068.7475232148,5313.05294654164
