"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1542","MONTHLY","MICRO","Auto.Arima",4702.43215878057,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664,5013.29602311664
"N1542","MONTHLY","MICRO","BSTS",4637.44044765509,4760.14486319332,4845.75010833248,4318.15622308932,5063.61261855788,4121.75364584431,4821.48592136384,4269.07664002912,4691.65154142111,4655.74853643184,4489.20271181694,5047.86929914175,4560.72592712321,4718.87469340314,4763.38872153395,4265.02653022509,4996.87334524814,4121.88831894278
"N1542","MONTHLY","MICRO","ETS",4901.06363196403,4904.59927093678,4907.8794604831,4910.9226567887,4913.74598258242,4916.36532347831,4918.795417357,4921.0499372893,4923.14156846853,4925.08207958456,4926.88238904103,4928.55262638845,4930.10218931868,4931.53979654168,4932.87353684179,4934.11091458982,4935.25889196681,4936.3239281372
"N1542","MONTHLY","MICRO","THETA",4852.72758801169,4869.76831199359,4886.80903597549,4903.84975995739,4920.89048393929,4937.93120792119,4954.97193190309,4972.012655885,4989.0533798669,5006.0941038488,5023.1348278307,5040.1755518126,5057.2162757945,5074.2569997764,5091.2977237583,5108.3384477402,5125.3791717221,5142.419895704
"N1542","MONTHLY","MICRO","BEA",4746.97874613323,4892.68005241558,4922.30853064407,4747.45830099822,4996.88487475231,4683.80499747975,4917.85912061249,4734.47420014502,4876.02971100209,4864.70887971101,4809.79370799154,4996.57264954895,4834.70804651951,4887.90350435382,4903.1860938308,4737.47782264385,4981.80942011053,4690.50275673221
"N1542","MONTHLY","MICRO","EAT",4818.7411262521,4929.22120201567,4935.99483985841,4942.68947995424,4949.31082987945,4955.86418483871,4962.35445745891,4968.78620543031,4975.16365715069,4981.49073551666,4987.77107999612,4994.00806710589,5000.20482940994,5006.36427314491,5012.48909457224,5018.58179514889,5024.64469560185,5030.67994898595
"N1542","MONTHLY","MICRO","BAT",4730.86673148245,4881.06973276785,4915.2850558082,4745.10066872112,4999.2663752046,4690.99362562738,4929.91795879452,4751.46177301025,4898.00031480155,4891.71288779909,4841.87785425476,5033.780291357,4877.07940867811,4935.47590543206,4955.9941561363,4795.55366702731,5045.18284669563,4759.20141258781
"N1542","MONTHLY","MICRO","BET",4797.07722254361,4844.83748204123,4880.14620159702,4710.97621327847,4966.08302835986,4658.6833924146,4898.41775687464,4720.71307773447,4867.94882991885,4862.30823995506,4813.07330956289,5005.5324924476,4849.34813074546,4908.22382990707,4929.18666071135,4769.1586308517,5019.17046964568,4733.54404759466
"N1542","MONTHLY","MICRO","BEAT",4773.41595660285,4886.95211731008,4913.43365697693,4786.55616573801,4977.88627704906,4747.33655009011,4927.13732343514,4793.85881408001,4904.28562821829,4900.05518574546,4863.12898795133,5007.47337511486,4890.33510383826,4934.49187820946,4950.21400131267,4830.19297891794,5017.70185801342,4803.48204147515
"N1542","MONTHLY","MICRO","medianBEAT",4777.57987339613,4887.18379146519,4897.3442482293,4907.38620837305,4967.09325352797,4927.14826569975,4936.88367463005,4946.53129658715,4956.09747416771,4965.58809171668,4970.08920607883,5026.73578746462,4971.69910621766,4972.41790982916,4973.08477997922,4973.70346885323,5005.08468418239,4974.80997562692
"N1542","MONTHLY","MICRO","meanBaggedBEAT",4684.74300271162,4787.79153929998,4756.94509925102,4769.78496314506,4747.2593507567,4812.7388250692,4752.35242871311,4790.25687902638,4759.36196659508,4811.45407620393,4764.0759887012,4819.88930550875,4766.34767355925,4821.61557861428,4787.18300766372,4827.18135713751,4783.34398625238,4841.10185496791
"N1542","MONTHLY","MICRO","medianBaggedBEAT",4773.01092320293,4799.49396475645,4784.97545329556,4827.49696204475,4809.85357119867,4838.0167411672,4807.41974864926,4868.79658835856,4828.81130862415,4900.9019661997,4842.94435032543,4918.05750803767,4853.14467684198,4941.71191107343,4868.21335705795,4953.11375374334,4877.3652656828,4967.12655553707
"N1542","MONTHLY","MICRO","meanPertBEAT",4721.34037008219,4777.20577983402,4784.92904757944,4751.64365240637,4798.88791017252,4789.29840399285,4777.34890605676,4799.05295663759,4841.19407001781,4796.09154375741,4827.17099510739,4852.92125152437,4833.00974644454,4855.35182338377,4875.89419834131,4847.06458700289,4880.41165189739,4891.77034736188
"N1542","MONTHLY","MICRO","medianPertBEAT",4763.45158042793,4839.17376497529,4895.69961763556,4869.33201671915,4850.49770643811,4896.47449945878,4907.94716809602,4894.05851568354,4927.5456508873,4933.72820336881,4928.92378544098,4954.76875801989,4954.86170901026,4967.5888739748,4981.89052170584,4989.62050285608,4992.6190898012,5001.00382342126
