"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1330","QUARTERLY","FINANCE","Auto.Arima",6416.65,6416.65,6416.65,6416.65,6416.65,6416.65,6416.65,6416.65
"N1330","QUARTERLY","FINANCE","BSTS",6553.69228472201,6275.58715114322,6433.04667063291,6571.97049341682,6593.92988445742,6300.66891644106,6456.33799582194,6580.2482655676
"N1330","QUARTERLY","FINANCE","ETS",6457.61624449052,6457.61624449052,6457.61624449052,6457.61624449052,6457.61624449052,6457.61624449052,6457.61624449052,6457.61624449052
"N1330","QUARTERLY","FINANCE","THETA",6431.3346418464,6415.42253990976,6399.51043797313,6383.5983360365,6367.68623409986,6351.77413216323,6335.86203022659,6319.94992828996
"N1330","QUARTERLY","FINANCE","BEA",6475.98617640418,6383.28446521125,6435.77097170781,6482.07891263578,6489.39870964931,6391.64505364386,6443.53474677082,6484.83817001938
"N1330","QUARTERLY","FINANCE","EAT",6435.20029544564,6429.89626146676,6424.59222748788,6419.28819350901,6413.98415953013,6408.68012555125,6403.37609157237,6398.07205759349
"N1330","QUARTERLY","FINANCE","BAT",6467.22564218947,6369.21989701766,6416.40236953535,6457.40627648444,6459.42203951909,6356.36434953476,6402.95000868284,6438.94939795252
"N1330","QUARTERLY","FINANCE","BET",6480.88105701964,6382.87531184784,6430.05778436552,6471.06169131461,6473.07745434927,6370.01976436494,6416.60542351302,6452.6048127827
"N1330","QUARTERLY","FINANCE","BEAT",6464.82329276473,6391.31898388588,6426.70583827414,6457.45876848596,6458.97059076195,6381.6773232737,6416.61656763476,6443.61610958702
"N1330","QUARTERLY","FINANCE","medianBEAT",6444.47544316846,6416.03626995488,6424.84833531646,6437.13312224526,6437.13312224526,6384.21206608161,6436.49399791097,6437.13312224526
"N1330","QUARTERLY","FINANCE","meanBaggedBEAT",6531.05783480641,6524.67797517417,6595.0341418425,6602.25536752196,6611.80649653009,6644.83123907589,6669.95446782753,6726.03302835573
"N1330","QUARTERLY","FINANCE","medianBaggedBEAT",6491.03700326495,6462.38062593805,6494.10117488252,6469.12448295878,6460.0452132255,6473.2596578925,6498.23100196574,6501.41589444541
"N1330","QUARTERLY","FINANCE","meanPertBEAT",6524.10658219625,6500.72313119287,6531.44885460855,6529.11180525271,6552.63314238546,6540.81653239778,6563.98288673413,6594.99530032226
"N1330","QUARTERLY","FINANCE","medianPertBEAT",6403.58216641172,6424.49056118461,6457.3204523328,6479.37372230598,6507.1165473273,6530.04589590067,6553.97990405004,6579.89354706695
