"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1151","QUARTERLY","MACRO","Auto.Arima",3267,3601,3501,3855,3267,3601,3501,3855
"N1151","QUARTERLY","MACRO","BSTS",3318.31085209375,3715.72576976793,3633.00566860947,3902.01795480087,3412.30913455121,3805.82914160757,3734.81051390902,4028.3844486882
"N1151","QUARTERLY","MACRO","ETS",3269.84805777943,3662.52632788922,3562.98652406217,3827.47467879441,3269.84805777943,3662.52632788922,3562.98652406217,3827.47467879441
"N1151","QUARTERLY","MACRO","THETA",3250.3545909592,3695.7741211582,3585.6911498038,3844.18602298399,3272.35374358291,3720.74572292136,3609.87808652401,3870.07295768857
"N1151","QUARTERLY","MACRO","BEA",3285.05296995773,3659.75069921905,3565.66406422388,3861.49754453176,3316.38573077688,3689.78515649893,3599.59901265706,3903.61970916087
"N1151","QUARTERLY","MACRO","EAT",3262.40088291288,3653.10014968248,3549.89255795532,3842.22023392613,3269.73393378745,3661.42401693686,3557.95487019539,3850.84921216099
"N1151","QUARTERLY","MACRO","BAT",3278.55514768432,3670.83329697538,3573.23227280442,3867.06799259495,3317.22095937804,3709.19162150964,3615.22953347768,3917.81913545892
"N1151","QUARTERLY","MACRO","BET",3279.50450027746,3691.34207293845,3593.89444749181,3857.89288552642,3318.17031197118,3729.70039747272,3635.89170816507,3908.64402839039
"N1151","QUARTERLY","MACRO","BEAT",3276.3783752081,3668.75655470384,3570.67083561886,3857.16966414482,3305.37773397839,3697.52529810454,3602.1687811238,3895.23302129279
"N1151","QUARTERLY","MACRO","medianBEAT",3268.42402888972,3679.15022452371,3574.33883693299,3849.59301149199,3271.10090068117,3691.63602540529,3586.43230529309,3862.53647884428
"N1151","QUARTERLY","MACRO","meanBaggedBEAT",3296.21025438959,3694.30464344842,3552.59345166329,3839.20928115185,3334.57947071114,3732.16869072913,3583.81308138959,3875.69759651012
"N1151","QUARTERLY","MACRO","medianBaggedBEAT",3291.99275190555,3685.5432074565,3551.21786642426,3834.41379170451,3320.4934975698,3712.95247592187,3575.64397085069,3870.76284707295
"N1151","QUARTERLY","MACRO","meanPertBEAT",3327.02565883486,3710.59897373047,3581.97884238834,3879.60945429245,3378.99012185649,3764.42768653055,3627.70095350057,3923.82735617391
"N1151","QUARTERLY","MACRO","medianPertBEAT",3343.76690666777,3711.20175033192,3582.61790254944,3869.15231446314,3382.15315825875,3760.58534325701,3630.05428612556,3923.85963151153
