"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1807","MONTHLY","MICRO","Auto.Arima",1794.44649584379,1600.11098086989,1412.24317809274,1452.49681818751,1326.55276141935,1425.42710370533,1316.28390717797,1337.73227129056,1347.44968863218,1501.09422358337,1546.87191319789,1304.72886084356,1307.9859219938,1185.53924992596,1073.352512486,1111.16222999693,1053.37378306881,998.150056479479
"N1807","MONTHLY","MICRO","BSTS",1876.32802423494,1463.04232462515,1333.03712421482,1536.55964094589,1175.2353174552,1529.30543920629,1418.83579151819,1704.19848488072,1908.31488168987,2096.18410897172,2119.04007788456,1566.16271299687,1644.02801639001,1228.84010991155,1146.08842664341,1303.54674253329,967.683854991964,1306.08366972887
"N1807","MONTHLY","MICRO","ETS",1715.30861390689,1541.52388170703,1561.15240287844,1590.5117911974,1289.3800563793,1572.47448968496,1530.15090467166,1705.87464901438,1937.93013246668,2016.82724648096,2017.39923466323,1661.16182103498,1680.55728683209,1511.09055146816,1531.11980760154,1560.69838788405,1265.83162534295,1544.49429294553
"N1807","MONTHLY","MICRO","THETA",1878.09176159421,1615.61874592449,1659.61492307898,1430.78333823377,1293.74128528055,1522.87139109022,1568.83839922727,1749.80725930661,1951.92170930231,1972.98225287722,1994.79103781445,1623.88635396443,1685.46816179665,1448.48681910674,1486.4388079057,1280.17552573195,1156.35371363659,1359.70765773139
"N1807","MONTHLY","MICRO","BEA",1795.36104466187,1534.89239573402,1435.47756839534,1526.52275011027,1263.72271175128,1509.06901086553,1421.75686778927,1582.60180172855,1731.23156759625,1871.36852634535,1894.43707524856,1510.68446495847,1544.1904084053,1308.48997043522,1250.18691557698,1325.13578680476,1095.62975446791,1282.90933971796
"N1807","MONTHLY","MICRO","EAT",1795.94895711496,1585.75120283381,1544.33683468339,1491.26398253956,1303.2247010264,1506.92432816017,1471.75773702563,1597.80472653718,1745.76717680039,1830.30124098052,1853.02072855852,1529.92567861432,1558.00379020751,1381.70554016695,1363.63704266441,1317.34538120431,1158.51970734945,1300.78400238547
"N1807","MONTHLY","MICRO","BAT",1849.62209389098,1559.59068380651,1468.29840846218,1473.27993245572,1265.17645471837,1492.53464466728,1434.65269930781,1597.2460051593,1735.89542654145,1856.75352847744,1886.9010096323,1498.25930926829,1545.82736672682,1287.62205964808,1235.2932490117,1231.62816608739,1059.13711723245,1221.31379464658
"N1807","MONTHLY","MICRO","BET",1823.24279991201,1540.06165075222,1517.93481672408,1519.28492345902,1252.78555303835,1541.55043999382,1505.94169847237,1719.96013106724,1932.72224115295,2028.66453610997,2043.74345012075,1617.07029599876,1670.01782167292,1396.13916016215,1387.88234738355,1381.47355204977,1129.9563979905,1403.42854013526
"N1807","MONTHLY","MICRO","BEAT",1816.04372389496,1555.07398328164,1491.51190706625,1502.58789714114,1271.2273551336,1512.5196059217,1458.52725064877,1624.40316612307,1786.40410302276,1896.77195797832,1919.52556589003,1538.98493720996,1579.50984675314,1343.4891826031,1309.24988865916,1313.89572153656,1110.81074426008,1302.10891922132
"N1807","MONTHLY","MICRO","medianBEAT",1835.38726003936,1570.81743128846,1486.69779048559,1494.5282295667,1291.56067082992,1526.08841514826,1474.49334809493,1705.03656694755,1923.12250707828,1994.90474967909,2006.09513623884,1595.02453348065,1662.29265161105,1338.66346450915,1316.26361727456,1291.86113413262,1104.8637483527,1332.89566373013
"N1807","MONTHLY","MICRO","meanBaggedBEAT",1834.26181235512,1593.52776132508,1617.61916721825,1568.58636167622,1448.80874764186,1603.78513642288,1592.88298980525,1686.44745840998,1842.70291674448,1879.59866806019,1970.46333802219,1661.62750039246,1702.48071038051,1460.52545201434,1502.44315774566,1446.98263998125,1327.45350891257,1456.64668189261
"N1807","MONTHLY","MICRO","medianBaggedBEAT",1852.1493102538,1616.37973213316,1632.97758140095,1555.57596730424,1438.86288553064,1554.05895143787,1522.90644841949,1607.30420737723,1800.01714965339,1830.85998752799,1934.55651369436,1638.26692033011,1669.49193103476,1459.37739454403,1494.85948459957,1418.03318660991,1286.19435109863,1386.41228754462
"N1807","MONTHLY","MICRO","meanPertBEAT",1848.77637424775,1611.01506206571,1642.42875703772,1610.39824302247,1436.56927904022,1622.60342019466,1596.26145888927,1649.04434979999,1829.61419463413,1867.8027665011,1906.43244010272,1591.87718932469,1655.20263257647,1470.78128112648,1479.71270787149,1471.35271969396,1322.66652604129,1486.73963462832
"N1807","MONTHLY","MICRO","medianPertBEAT",1818.44107778466,1597.17827994926,1630.00452265894,1585.95428866187,1419.53823772336,1564.58032864909,1571.52045154419,1612.93658551451,1782.94719044176,1831.82514747321,1847.66966270873,1577.89570445483,1615.8862170015,1444.08089574549,1443.52579589579,1434.16973388738,1286.11377238122,1397.97205479322
