"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2849","OTHER","FINANCE","Auto.Arima",6560.39,6560.39,6560.39,6560.39,6560.39,6560.39,6560.39,6560.39
"N2849","OTHER","FINANCE","BSTS",6553.89332532333,6543.84718668105,6537.46760247159,6524.95416130117,6511.79910793064,6502.08726134814,6491.29391973987,6486.2648363224
"N2849","OTHER","FINANCE","ETS",6560.39059210766,6560.39059210766,6560.39059210766,6560.39059210766,6560.39059210766,6560.39059210766,6560.39059210766,6560.39059210766
"N2849","OTHER","FINANCE","THETA",6553.50906042482,6546.62824645506,6539.74743248529,6532.86661851553,6525.98580454576,6519.104990576,6512.22417660623,6505.34336263647
"N2849","OTHER","FINANCE","BEA",6558.22463914366,6554.87592626291,6552.74939819309,6548.57825113628,6544.1932333461,6540.95595115193,6537.35817061584,6535.68180947669
"N2849","OTHER","FINANCE","EAT",6558.09655084416,6555.80294618757,6553.50934153098,6551.2157368744,6548.92213221781,6546.62852756122,6544.33492290463,6542.04131824804
"N2849","OTHER","FINANCE","BAT",6555.93079524938,6550.28847771204,6545.86834498563,6539.40359327223,6532.72497082547,6527.19408397471,6521.30269878203,6517.33273298629
"N2849","OTHER","FINANCE","BET",6555.9309926186,6550.28867508126,6545.86854235485,6539.40379064145,6532.72516819469,6527.19428134393,6521.30289615125,6517.33293035551
"N2849","OTHER","FINANCE","BEAT",6557.04574446395,6552.81400631094,6549.49890676614,6544.65034298109,6539.64137614602,6535.49321100795,6531.07467211344,6528.09719776663
"N2849","OTHER","FINANCE","medianBEAT",6557.14166266166,6553.50912322753,6550.06871624265,6546.62830925776,6543.18790227288,6539.747495288,6536.30708830312,6532.86668131823
"N2849","OTHER","FINANCE","meanBaggedBEAT",6536.8271799616,6525.15382282917,6512.87522863097,6504.55481481203,6497.52867444064,6488.81348280316,6479.93881943986,6473.55209028555
"N2849","OTHER","FINANCE","medianBaggedBEAT",6539.35576772526,6532.23898570365,6524.81813835052,6517.53179306562,6510.80680212513,6503.34235850292,6496.45923780747,6489.54608934066
"N2849","OTHER","FINANCE","meanPertBEAT",6534.29478429134,6523.48698268765,6515.51560890295,6503.05631934796,6497.47181324446,6494.13610817025,6484.80934202735,6481.02005565188
"N2849","OTHER","FINANCE","medianPertBEAT",6551.00622384176,6538.14299833593,6539.61687130623,6526.39881673604,6524.14681028712,6522.64423612639,6508.75764472905,6508.60184633877
