"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0496","YEARLY","DEMOGRAPHIC","Auto.Arima",6431.3686634644,6647.39474976414,6868.29654606809,7091.65992538961,7316.26607570188,7541.49965954954
"N0496","YEARLY","DEMOGRAPHIC","BSTS",6435.22439670464,6641.90164334787,6854.64002587037,7064.29539926654,7281.66929006906,7492.98663682632
"N0496","YEARLY","DEMOGRAPHIC","ETS",6431.15437665521,6637.30251651332,6843.45065637142,7049.59879622953,7255.74693608764,7461.89507594575
"N0496","YEARLY","DEMOGRAPHIC","THETA",6354.3560385441,6483.72468766691,6613.09333678972,6742.46198591252,6871.83063503533,7001.19928415814
"N0496","YEARLY","DEMOGRAPHIC","BEA",6432.58247894142,6642.19963654178,6855.46240943663,7068.51804029523,7284.56076728619,7498.79379077387
"N0496","YEARLY","DEMOGRAPHIC","EAT",6405.62635955457,6589.47398464812,6774.94684640974,6961.24023584389,7147.94788227495,7334.86467321781
"N0496","YEARLY","DEMOGRAPHIC","BAT",6406.98303290438,6591.00702692631,6778.67663624272,6966.13910352289,7156.58866693542,7345.22852684467
"N0496","YEARLY","DEMOGRAPHIC","BET",6406.91160396798,6587.64294917603,6770.3946730105,6952.1187271362,7136.41562039734,7318.6936656434
"N0496","YEARLY","DEMOGRAPHIC","BEAT",6413.02586884209,6602.58089932306,6794.8701412749,6987.00402669955,7181.37823422348,7374.39516411994
"N0496","YEARLY","DEMOGRAPHIC","medianBEAT",6431.2615200598,6639.60207993059,6849.0453411209,7056.94709774804,7268.70811307835,7477.44085638604
"N0496","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6366.54997049342,6555.96957345605,6737.13868942667,6928.73321208823,7115.06695012471,7303.86738856569
"N0496","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6378.12799722875,6574.67252067635,6768.30727971765,6975.89107476953,7169.39180142439,7351.61234222747
"N0496","YEARLY","DEMOGRAPHIC","meanPertBEAT",6419.95952699144,6616.79781228239,6825.42311206699,7040.16981182055,7255.64197747044,7469.27033454804
"N0496","YEARLY","DEMOGRAPHIC","medianPertBEAT",6413.9779089056,6608.04595583241,6837.82956256842,7067.98760205816,7325.83430147824,7559.60801608412
