"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1148","QUARTERLY","MACRO","Auto.Arima",6699.89842370944,6691.75922263448,6684.18088756805,6677.12476967021,6670.55488336249,6664.43772280464,6658.74209101772,6653.43894078237
"N1148","QUARTERLY","MACRO","BSTS",6700.02055184944,6680.74335520916,6662.82743783846,6635.28371913684,6613.80980967577,6593.56999795973,6579.56652100747,6551.56219736793
"N1148","QUARTERLY","MACRO","ETS",6679.70718028339,6638.36777995538,6597.02837962736,6555.68897929935,6514.34957897133,6473.01017864332,6431.6707783153,6390.33137798729
"N1148","QUARTERLY","MACRO","THETA",6727.19431014414,6761.74428861148,6788.41795439395,6808.03855345335,6826.4928972645,6861.18590135158,6887.88613620137,6907.43014159361
"N1148","QUARTERLY","MACRO","BEA",6693.20871861409,6670.29011926634,6648.01223501129,6622.69915603547,6599.5714240032,6577.00596646923,6556.65979678017,6531.7775053792
"N1148","QUARTERLY","MACRO","EAT",6702.26663804566,6697.29043040045,6689.87574052978,6680.28410080763,6670.46578653278,6666.21126759984,6659.4330018448,6650.40015345442
"N1148","QUARTERLY","MACRO","BAT",6709.03776190101,6711.41562215171,6711.80875993348,6706.81568075347,6703.61919676759,6706.39787403865,6708.73158274219,6704.14375991463
"N1148","QUARTERLY","MACRO","BET",6702.30734742566,6693.61847459201,6682.75792395326,6666.33708396318,6651.55076197053,6642.58869265154,6633.04114517472,6616.44123898294
"N1148","QUARTERLY","MACRO","BEAT",6701.70511649661,6693.15366160263,6683.11366485695,6669.03400538994,6656.30179231852,6648.05095018982,6639.46638163547,6625.6906644328
"N1148","QUARTERLY","MACRO","medianBEAT",6699.95948777944,6686.25128892182,6673.50416270326,6656.20424440353,6642.18234651913,6629.00386038218,6619.1543060126,6602.50056907515
"N1148","QUARTERLY","MACRO","meanBaggedBEAT",6746.38567973817,6757.92067936965,6768.38840340033,6779.32735423035,6790.99508345451,6802.99977672005,6819.51596110107,6824.45113104648
"N1148","QUARTERLY","MACRO","medianBaggedBEAT",6745.24969266506,6751.65127231094,6764.27114545439,6783.6427855104,6789.97421381961,6808.43522379831,6827.36690755646,6832.68784707452
"N1148","QUARTERLY","MACRO","meanPertBEAT",6730.74061664657,6740.92508464412,6751.36980682522,6764.60935416913,6772.37894996724,6783.98745080844,6797.05001300656,6808.59103015608
"N1148","QUARTERLY","MACRO","medianPertBEAT",6734.62605938075,6741.13649001434,6748.58812869421,6765.91244895592,6769.88295541125,6781.07147554049,6796.15080083122,6810.95948647461
