"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1321","QUARTERLY","FINANCE","Auto.Arima",4233.33,4233.33,4233.33,4233.33,4233.33,4233.33,4233.33,4233.33
"N1321","QUARTERLY","FINANCE","BSTS",4224.96869790738,3864.35303606473,3528.62731721217,3521.48043750755,3543.09031031656,3170.86544754799,2798.89582883279,2797.30792291598
"N1321","QUARTERLY","FINANCE","ETS",4233.31457327353,4233.31457327353,4233.31457327353,4233.31457327353,4233.31457327353,4233.31457327353,4233.31457327353,4233.31457327353
"N1321","QUARTERLY","FINANCE","THETA",4386.02663063769,4212.07799631226,4063.90228075363,4099.59145121868,4246.37302431645,4076.88687364438,3932.41193463217,3965.86465192225
"N1321","QUARTERLY","FINANCE","BEA",4230.53775706031,4110.33253644609,3998.42396349523,3996.04167026036,4003.2449611967,3879.17000694051,3755.18013403544,3754.65083206317
"N1321","QUARTERLY","FINANCE","EAT",4284.22373463707,4226.2408565286,4176.84895134239,4188.7453414974,4237.67253252999,4181.17714897264,4133.01883596857,4144.16974173193
"N1321","QUARTERLY","FINANCE","BAT",4281.44177618169,4103.253677459,3941.95319932193,3951.46729624208,4007.597778211,3827.02744039746,3654.87925448832,3665.50085827941
"N1321","QUARTERLY","FINANCE","BET",4281.43663393954,4103.24853521684,3941.94805707978,3951.46215399992,4007.59263596885,3827.0222981553,3654.87411224616,3665.49571603726
"N1321","QUARTERLY","FINANCE","BEAT",4269.40997545465,4135.76890141263,4014.79354280983,4021.92911549994,4064.02697697664,3928.59922361648,3799.48808418462,3807.45428702794
"N1321","QUARTERLY","FINANCE","medianBEAT",4233.32228663677,4222.6962847929,4148.60842701358,4166.45301224611,4233.32228663677,4155.10072345896,4082.86325395285,4099.58961259789
"N1321","QUARTERLY","FINANCE","meanBaggedBEAT",4009.14986295713,3904.67133183698,3724.51111760039,3617.96477238748,3577.95077871321,3489.55299505276,3404.13197653947,3320.82715204209
"N1321","QUARTERLY","FINANCE","medianBaggedBEAT",4067.68001818939,3908.15733723481,3726.44451473808,3636.51333458853,3599.20362361442,3482.45169823541,3398.60153226849,3385.55958071856
"N1321","QUARTERLY","FINANCE","meanPertBEAT",3956.36727925421,3807.47340554022,3672.35480480029,3598.26633214384,3517.1901275015,3448.52155046875,3332.06586954907,3281.22380157914
"N1321","QUARTERLY","FINANCE","medianPertBEAT",4022.05783896559,3883.1012150755,3714.77366584753,3690.28284523023,3612.21718850334,3471.83147719733,3306.85068204655,3258.43715517073
