"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1125","QUARTERLY","MACRO","Auto.Arima",5122.6,5122.6,5122.6,5122.6,5122.6,5122.6,5122.6,5122.6
"N1125","QUARTERLY","MACRO","BSTS",4980.45795578441,4731.3522899115,4536.95113281235,4311.91651419763,4157.48645403041,3925.60798465297,3751.75182488598,3523.41918606158
"N1125","QUARTERLY","MACRO","ETS",5122.63071215084,5122.63071215084,5122.63071215084,5122.63071215084,5122.63071215084,5122.63071215084,5122.63071215084,5122.63071215084
"N1125","QUARTERLY","MACRO","THETA",5243.18279737015,5242.15247310236,5227.66878983537,5254.48842178805,5377.27798541059,5375.36954876202,5359.67911287573,5386.34359104443
"N1125","QUARTERLY","MACRO","BEA",5075.22955597842,4992.19433402078,4927.39394832106,4852.38240878282,4800.90572206042,4723.6128989346,4665.66084567894,4589.54996607081
"N1125","QUARTERLY","MACRO","EAT",5162.80450317366,5162.46106175107,5157.63316732874,5166.5730446463,5207.50289918715,5206.86675363762,5201.63660834219,5210.52476773176
"N1125","QUARTERLY","MACRO","BAT",5115.41358438485,5032.03492100462,4962.40664088257,4896.33497866189,4885.78814648033,4807.859177805,4744.6769792539,4677.45425903534
"N1125","QUARTERLY","MACRO","BET",5115.42382176847,5032.04515838823,4962.41687826619,4896.34521604551,4885.79838386395,4807.86941518861,4744.68721663752,4677.46449641895
"N1125","QUARTERLY","MACRO","BEAT",5117.21786632635,5054.68386879118,5002.46265869964,4952.90891203413,4944.99878789796,4886.55206139146,4839.16541247814,4788.74837231421
"N1125","QUARTERLY","MACRO","medianBEAT",5122.61535607542,5122.61535607542,5122.61535607542,5122.61535607542,5122.61535607542,5122.61535607542,5122.61535607542,5122.61535607542
"N1125","QUARTERLY","MACRO","meanBaggedBEAT",5142.65086089219,5069.76897294469,4991.59090387751,4924.67449926705,4881.38594544592,4808.09238501363,4731.17267043886,4669.61396117191
"N1125","QUARTERLY","MACRO","medianBaggedBEAT",5110.04133595241,5052.74001714429,4949.91766397056,4898.15597688368,4866.47744587823,4816.30325506371,4734.21767481435,4690.19786344883
"N1125","QUARTERLY","MACRO","meanPertBEAT",5114.9940288741,5037.3056016139,4976.38411005694,4914.29486216137,4897.62104195337,4839.02547796433,4771.93151245851,4717.02208212482
"N1125","QUARTERLY","MACRO","medianPertBEAT",5089.05910402153,5000.22891917314,4936.39111175269,4893.21429616818,4875.84188437508,4816.53799102888,4731.8113202871,4685.06917476067
