"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2296","MONTHLY","MACRO","Auto.Arima",5050.68874316109,5106.98079203912,5089.29605413659,5109.26264865555,5097.40066087331,5086.8986940424,5127.54959246962,5117.06919211237,5132.53383021436,5139.26742388495,5142.82246986391,5190.55482986478,5194.93891218394,5202.6326147103,5220.60910295947,5236.64561631661,5222.41461834792,5221.27794812142
"N2296","MONTHLY","MACRO","BSTS",5034.46831449381,5034.12894093671,5048.1005582889,5012.8277456612,5063.98263017306,5086.14742651323,5067.39144590595,5087.86971370365,5099.20042410657,5097.32244068896,5107.62401776929,5092.04474496909,5087.33578082186,5090.23924882459,5100.58299791918,5062.82074075568,5116.77802090819,5134.3042196957
"N2296","MONTHLY","MACRO","ETS",5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762,5042.15154171762
"N2296","MONTHLY","MACRO","THETA",5024.83600083021,5024.57705818418,5037.15388879992,4994.09086677295,5052.95883931616,5084.55978222062,5057.76564845028,5052.73798338113,5074.13123820089,5070.61686208152,5088.54739855925,5077.60513222658,5062.68966852569,5062.40502768552,5075.05276698872,5031.64220022069,5090.92901809235,5122.74351373424
"N2296","MONTHLY","MACRO","BEA",5042.43619979084,5061.08709156448,5059.84938471437,5054.74731201146,5067.84494425467,5071.73255409108,5079.03086003106,5082.36348251121,5091.29526534619,5092.91380209718,5097.53267645027,5108.25037218383,5108.14207824114,5111.6744684175,5121.11454753209,5113.87263292997,5127.11472699125,5132.57790317825
"N2296","MONTHLY","MACRO","EAT",5039.22542856964,5057.90313064698,5056.20049488471,5048.50168571537,5064.17034730236,5071.20333932688,5075.82226087917,5070.65290573704,5082.93887004429,5084.01194256136,5091.17380338026,5103.43716793633,5099.92670747575,5102.39639470448,5112.60447055527,5103.47978608497,5118.4983927193,5128.72433452443
"N2296","MONTHLY","MACRO","BAT",5036.66435282837,5055.22893038667,5058.18350040847,5038.7270870299,5071.44737678751,5085.86863425875,5084.23556227528,5085.89229639905,5101.95516417394,5102.40224221847,5112.99796206415,5120.06823568682,5114.9881205105,5118.4256304068,5132.08162262246,5110.36951909766,5143.37388578282,5159.44189385045
"N2296","MONTHLY","MACRO","BET",5033.81861901388,5033.61918027951,5042.46866293548,5016.35671805059,5053.03100373562,5070.95291681716,5055.76954535795,5060.91974626747,5071.82773467503,5070.03028149603,5079.44098601539,5070.6004729711,5064.05899702172,5064.93193940924,5072.59576887518,5045.538160898,5083.28619357272,5099.73309171585
"N2296","MONTHLY","MACRO","BEAT",5038.03615005068,5051.95958321941,5054.17551073576,5039.58320070183,5064.12341802004,5074.93936112347,5073.71455713587,5074.95710772869,5087.00425855986,5087.33956709326,5095.28635697752,5100.58906219452,5096.77897581228,5099.35710823451,5109.59910239625,5093.31502475265,5118.06829976652,5130.11930581724
"N2296","MONTHLY","MACRO","medianBEAT",5038.30992810572,5038.14024132717,5045.12605000326,5027.48964368941,5058.47073474461,5085.35360436693,5062.57854717811,5070.30384854239,5086.66583115373,5083.96965138524,5098.08570816427,5084.82493859784,5075.01272467377,5076.32213825505,5087.81788245395,5052.48614123665,5103.85351950027,5128.52386671497
"N2296","MONTHLY","MACRO","meanBaggedBEAT",5099.71285462272,5104.75946510887,5111.16338028339,5102.49318212855,5121.73533047106,5127.58358306959,5124.84389016453,5128.38767468487,5136.44972843954,5138.91638423978,5149.2125794361,5142.31691898135,5143.24572543495,5146.96794200647,5150.69223514129,5141.2239166942,5163.31122325255,5168.23560260955
"N2296","MONTHLY","MACRO","medianBaggedBEAT",5099.30963828913,5095.44503129001,5104.88058181777,5097.29612397105,5110.55297551238,5123.78036559825,5119.59265111243,5118.60972623349,5129.6459191286,5142.86559467723,5150.31183277341,5136.56974224197,5138.49913648199,5142.34422201589,5144.21005562688,5133.11016672274,5153.51381799665,5162.43783351201
"N2296","MONTHLY","MACRO","meanPertBEAT",5083.21746019839,5086.18080768751,5086.62436351767,5077.30698505279,5098.18171250281,5105.30426729477,5097.75525137304,5103.47909079783,5109.41162540199,5107.20333204323,5111.66230977978,5113.12713573164,5108.31746631353,5111.6281554791,5111.8696319729,5102.04000014994,5123.59997037145,5129.85082930533
"N2296","MONTHLY","MACRO","medianPertBEAT",5089.89320489019,5092.28895951468,5085.36057034861,5082.58635247265,5104.77712990492,5113.57775653331,5100.6799622082,5111.6845640981,5108.39505396372,5119.41085586652,5119.15131063933,5122.70693795156,5119.95622630278,5123.94236943387,5115.54091185285,5113.84824911446,5130.7103078587,5142.8335334549
