"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0041","YEARLY","MICRO","Auto.Arima",5428.41999999817,5768.37999999633,6108.3399999945,6448.29999999266,6788.25999999083,7128.21999998899
"N0041","YEARLY","MICRO","BSTS",5622.51562718323,6243.997128675,6864.6990331875,7528.38051582927,8158.0951734214,8790.29101242273
"N0041","YEARLY","MICRO","ETS",5088.36592470372,5088.36592470372,5088.36592470372,5088.36592470372,5088.36592470372,5088.36592470372
"N0041","YEARLY","MICRO","THETA",5245.36508142515,5402.34834516141,5559.33160889767,5716.31487263394,5873.2981363702,6030.28140010647
"N0041","YEARLY","MICRO","BEA",5379.76718396171,5700.24768445835,6020.46831929524,6355.01548017522,6678.24036603865,7002.29231237182
"N0041","YEARLY","MICRO","EAT",5254.05033537568,5419.69808995382,5585.34584453196,5750.99359911011,5916.64135368825,6082.28910826639
"N0041","YEARLY","MICRO","BAT",5432.10023620218,5804.90849127758,6177.45688069322,6564.33179615196,6939.88443659414,7316.26413750606
"N0041","YEARLY","MICRO","BET",5318.7488777707,5578.23713284671,5837.46552226297,6111.02043772231,6373.25307816511,6636.31277907764
"N0041","YEARLY","MICRO","BEAT",5346.16665832757,5625.77284963412,5905.18414169585,6195.3403282899,6477.00480862154,6759.28958430548
"N0041","YEARLY","MICRO","medianBEAT",5336.89254071166,5585.36417257887,5833.83580444609,6082.3074363133,6330.77906818051,6579.25070004773
"N0041","YEARLY","MICRO","meanBaggedBEAT",5044.0545964471,5343.1012480079,5641.2503042336,5951.66018713727,6259.90983806784,6546.73331928049
"N0041","YEARLY","MICRO","medianBaggedBEAT",4931.95906890557,5213.86703099121,5527.54222296542,5882.58116955278,6190.45115833514,6437.5524235682
"N0041","YEARLY","MICRO","meanPertBEAT",5046.32242660976,5315.49489131433,5591.29120455552,5898.41229141534,6194.51140929641,6512.96071448081
"N0041","YEARLY","MICRO","medianPertBEAT",5009.58839970087,5201.52999450984,5498.44789721468,5799.33058877833,6098.8223377263,6450.98467263708
