"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0334","YEARLY","FINANCE","Auto.Arima",49058.9246032483,58451.6292064965,67844.3338097448,77237.038412993,86629.7430162413,96022.4476194896
"N0334","YEARLY","FINANCE","BSTS",48641.759575902,58225.7308989195,67767.6093259783,77299.2863499923,86868.6312873898,96431.0482764477
"N0334","YEARLY","FINANCE","ETS",41538.1297321496,47436.6270557463,53335.124379343,59233.6217029398,65132.1190265365,71030.6163501332
"N0334","YEARLY","FINANCE","THETA",39908.1163739072,40151.0587205971,40394.001067287,40636.9434139769,40879.8857606668,41122.8281073567
"N0334","YEARLY","FINANCE","BEA",46412.9379704333,54704.6623870541,62982.3558383554,71256.648821975,79543.4977767225,87828.0374153568
"N0334","YEARLY","FINANCE","EAT",43501.7235697683,48679.7716609466,53857.8197521249,59035.8678433032,64213.9159344815,69391.9640256598
"N0334","YEARLY","FINANCE","BAT",45869.6001843525,52276.1396086711,58668.64806767,65057.7560589874,71459.4200214326,77858.7746677647
"N0334","YEARLY","FINANCE","BET",43362.6685606529,48604.4722250876,53832.2449242028,59056.6171556363,64293.5453581977,69528.1642446459
"N0334","YEARLY","FINANCE","BEAT",44786.7325713018,51066.2614704399,57335.2671455883,63601.7224699755,69877.5947727086,76151.7350883568
"N0334","YEARLY","FINANCE","medianBEAT",45089.9446540258,52831.1789773329,60551.3668526607,68235.3300579664,75880.9310213889,83526.5319848114
"N0334","YEARLY","FINANCE","meanBaggedBEAT",44007.0976127454,51241.740981605,58606.1666981745,66135.7946884328,73735.872219016,81402.2637009363
"N0334","YEARLY","FINANCE","medianBaggedBEAT",40905.9578792931,45983.656074031,51260.565536164,56589.8664830551,61944.3004861264,67318.072651482
"N0334","YEARLY","FINANCE","meanPertBEAT",45408.5585741635,52044.9928892516,58422.3378333302,65080.0329277328,71502.475212705,78140.3286366925
"N0334","YEARLY","FINANCE","medianPertBEAT",43613.3075024694,50292.1011935708,55992.6959586375,62535.1285836976,68303.1879453454,74750.4828354183
