"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1871","MONTHLY","MICRO","Auto.Arima",7913.18936849233,7970.24923113784,7860.2052103215,8092.52036537822,7958.0221177138,7860.2052103215,7786.84252977727,8222.94290856796,7843.90239242278,8043.61191168207,8084.36895642886,8011.00627588464,7981.08843849632,7992.71639537177,7970.29104996912,8017.63344581915,7990.22469032703,7970.29104996912
"N1871","MONTHLY","MICRO","BSTS",7925.21368291124,7799.40441132941,7953.71892689504,8037.20255017634,7784.0845566011,8169.19497310704,7688.81686967687,8302.93111328089,8016.04145115463,8390.54974982499,8342.393819438,7969.46702580235,8151.89492451464,7996.97083970665,8171.79755110227,8278.64338838887,8000.4966606255,8384.69519432534
"N1871","MONTHLY","MICRO","ETS",7784.28410454559,7803.85112721422,7823.41814988286,7842.98517255149,7862.55219522012,7882.11921788875,7901.68624055739,7921.25326322602,7940.82028589465,7960.38730856328,7979.95433123192,7999.52135390055,8019.08837656918,8038.65539923781,8058.22242190645,8077.78944457508,8097.35646724371,8116.92348991234
"N1871","MONTHLY","MICRO","THETA",7916.45666545319,7701.42984052863,7982.74716769501,7961.14605782854,7642.23092071791,8179.00521156651,7649.77962378146,7995.0174286032,7999.89152554725,8361.55475260644,8149.4391847312,7752.0093111295,7977.33821771012,7760.61979445224,8044.05993971329,8022.25380672885,7700.85325994971,8241.70498110573
"N1871","MONTHLY","MICRO","BEA",7874.22905198305,7857.83492322716,7879.1140956998,7990.90269603535,7868.21962317834,7970.50646710577,7792.44854667051,8149.04242835829,7933.58804315735,8131.51632335678,8135.57236903293,7993.33155186251,8050.69057986005,8009.44754477208,8066.77034099261,8124.68875959437,8029.35927273208,8157.3032447356
"N1871","MONTHLY","MICRO","EAT",7871.3100461637,7825.17673296023,7888.79017596645,7965.55053191942,7820.93507788394,7973.77654659225,7779.43613137204,8046.40453346573,7928.20473462156,8121.85132428393,8071.25415746399,7920.84564697156,7992.50501092521,7930.66386302061,8024.19113719629,8039.22556570769,7929.47813917348,8109.63984032906
"N1871","MONTHLY","MICRO","BAT",7918.28657228559,7823.69449433196,7932.22376830385,8030.28965779437,7794.77919834427,8069.46846499835,7708.47967441187,8173.63048348402,7953.27845637489,8265.2388047045,8192.06732019935,7910.8275376055,8036.77386024036,7916.76900984355,8062.04951359489,8106.17688031229,7897.19153696741,8198.89707513339
"N1871","MONTHLY","MICRO","BET",7875.31815097001,7768.22845969075,7919.9614148243,7947.11126018546,7762.95589084638,8076.77313418744,7746.76091133857,8073.06726837003,7985.58442086551,8237.49727033157,8157.26244513371,7906.99923027747,8049.44050626465,7932.08201113223,8091.35997090734,8126.2288798976,7932.90212927297,8247.77455511447
"N1871","MONTHLY","MICRO","BEAT",7884.78595535059,7818.73365255252,7905.0223636986,7983.46353648365,7811.72244756323,8022.63115322095,7756.78131594825,8110.53617841952,7950.16391375483,8189.0259306692,8139.03907295749,7933.00099167926,8032.35248932256,7947.24060719212,8061.09274067278,8099.08002137799,7947.23276953649,8178.40367882813
"N1871","MONTHLY","MICRO","medianBEAT",7914.82301697276,7801.62776927181,7906.96206860827,7999.17430400244,7823.31837591061,8025.6570954979,7737.82969972707,8108.98016858558,7970.35590572095,8202.58333214426,8116.90407058003,7984.49418985145,8000.08840753275,7994.84361753921,8051.14118080987,8050.02162565196,7995.36067547627,8179.31423550903
"N1871","MONTHLY","MICRO","meanBaggedBEAT",7916.25510546415,7825.3446486,7920.59075993615,7883.52310370086,7829.29892498364,8038.65278605148,7781.80754665605,7987.69915486692,8004.02858665145,8202.92296587566,8118.46701215565,7985.78164362882,8043.9356944178,7977.6209243662,8050.06280095862,8027.59961764153,7969.40047987381,8162.85247499774
"N1871","MONTHLY","MICRO","medianBaggedBEAT",7928.40682896807,7886.58831489419,7946.68651274011,7877.13977979665,7830.43894894003,8038.94329737607,7767.20985874279,7982.32646887061,7981.09540787034,8183.82962077107,8133.05611084448,8028.64519457719,8042.82998540624,8025.74615908808,8057.41072456257,8042.73500178474,8006.29109858523,8158.89671164107
"N1871","MONTHLY","MICRO","meanPertBEAT",7899.10001417758,7842.65075204993,7947.27043691859,7896.57448334831,7871.19818888956,8037.38094677576,7847.22760622549,8022.22674397405,7942.89553066256,8099.5655388069,8049.05252102046,7951.91875338715,8013.64631316153,7971.68294398624,8057.56815425538,8016.42428756069,7992.13514349476,8152.99035717813
"N1871","MONTHLY","MICRO","medianPertBEAT",7906.88782061285,7853.00349910566,7961.85789665836,7924.03811602568,7883.28781225612,8048.61614551684,7883.85797920403,8021.93353915697,7966.62778924722,8108.04422623572,8068.41886214534,7964.62814840098,8018.32549881428,7982.69922852626,8087.21839853439,8024.85140126965,8006.79829567656,8160.14570114187
