"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1914","MONTHLY","INDUSTRY","Auto.Arima",4101.75128650643,4348.25755883055,3890.76561292609,4203.67308184404,4060.30152847194,4326.60221141683,3738.14820320232,3612.47210875614,4129.07106570238,4502.35101398984,4524.14263686239,4328.66672233069,4121.51464810768,4279.0152348049,3986.72237264929,4186.64260544269,4095.04181931516,4265.18371470998
"N1914","MONTHLY","INDUSTRY","BSTS",4079.04621528013,4159.09778966168,3526.91278625903,3889.63218006344,3390.72212365317,3611.93449922794,3401.47475410173,3233.69450962208,3848.12215090256,4059.05033760081,4186.45121257749,4416.89744111269,3972.45445246967,4059.79125095296,3448.00842918146,3808.17036848952,3319.68520716625,3540.26591511362
"N1914","MONTHLY","INDUSTRY","ETS",4108.22978197862,4134.41176727205,3455.16706847315,3790.33919393875,3462.11683043524,3621.28274937772,3255.68983179903,3180.68757360081,3946.07074966826,4338.91124490017,4494.93602108386,4543.77886856137,4114.80795791867,4141.03186630668,3460.69954793143,3796.4083574017,3467.66043798502,3627.08121643489
"N1914","MONTHLY","INDUSTRY","THETA",4254.73696518619,4246.31708720781,3784.97982974132,4180.13074371847,3659.78305708739,3593.80347144053,3821.75774193455,3469.61205285662,4131.06803894444,4239.60566189256,4336.02040333333,4750.56382160156,4284.82678562155,4276.32967402532,3811.71597897238,4209.6407690529,3685.60444837667,3619.14444819602
"N1914","MONTHLY","INDUSTRY","BEA",4096.34242792173,4213.92237192143,3624.28182255276,3961.21481861541,3637.71349418678,3853.27315334083,3465.10426303436,3342.28473065968,3974.42132209107,4300.10419883027,4401.84329017458,4429.78101066825,4069.59235283201,4159.94611735485,3631.81011658739,3930.40711044464,3627.46248815548,3810.84361541949
"N1914","MONTHLY","INDUSTRY","EAT",4154.90601122375,4242.99547110347,3710.30417038019,4058.04767316709,3727.40047199819,3847.22947741169,3605.19859231197,3420.92391173786,4068.73661810503,4360.28930692752,4451.6996870932,4541.00313749787,4173.71646388263,4232.1255917123,3753.0459665177,4064.2305772991,3749.43556855895,3837.13645978029
"N1914","MONTHLY","INDUSTRY","BAT",4145.17815565758,4251.22414523335,3734.21940964215,4091.14533520865,3703.60223640417,3844.11339402843,3653.79356641287,3438.59289041161,4036.08708518313,4267.00233782774,4348.87141759107,4498.70932834831,4126.26529539963,4205.04538659439,3748.81559360104,4068.1512476617,3700.11049161936,3808.19802600654
"N1914","MONTHLY","INDUSTRY","BET",4147.33765414831,4179.94221471385,3589.0198948245,3953.36737257355,3504.2073370586,3609.00690668206,3492.97410927844,3294.66471202651,3975.08697983842,4212.52241479785,4339.13587899823,4570.41337709187,4124.0297320033,4159.05093042832,3573.47465202842,3938.07316498137,3490.98336450932,3595.49719324818
"N1914","MONTHLY","INDUSTRY","BEAT",4135.94106223784,4222.02105074302,3664.4563243499,4015.94379989118,3643.23088491193,3788.40573286576,3554.26763275941,3374.11656120891,4013.58300130441,4284.97956459585,4385.38756846427,4509.97671340158,4123.40096102939,4189.04200652247,3676.78658218364,4000.2155250967,3641.99797821078,3762.91882361363
"N1914","MONTHLY","INDUSTRY","medianBEAT",4104.99053424252,4202.70743843474,3655.94630800018,4034.88146189096,3560.94994376132,3616.60862430283,3569.81147865203,3351.65328123935,4037.57090768532,4289.25845339637,4415.4782122086,4480.33815483703,4118.16130301318,4208.680770166,3636.2077634519,3997.4064869661,3576.63244318085,3623.11283231545
"N1914","MONTHLY","INDUSTRY","meanBaggedBEAT",4320.13864944425,4325.17331082969,3909.34421436118,4263.20030123081,3828.50501369125,3826.70100331827,3916.66090750133,3678.59527237732,4318.70406844011,4384.48847541602,4313.32763656905,4630.0907105453,4336.00134429512,4332.19839043727,3916.04596579209,4271.99166397532,3844.08245714196,3836.12968102574
"N1914","MONTHLY","INDUSTRY","medianBaggedBEAT",4241.32784310997,4241.39264675365,3761.16660913316,4236.9537385252,3818.65463311716,3768.96555544374,3852.80727038173,3628.19334270317,4307.11095681719,4369.038175722,4280.20798785278,4579.72846420437,4238.22385140966,4229.25502298541,3794.36774800397,4273.41345751322,3808.95506438101,3740.22500123429
"N1914","MONTHLY","INDUSTRY","meanPertBEAT",4372.76774183854,4353.41608088414,3862.57804663828,4209.54583588424,3771.19687619675,3700.52465374794,3833.48587923715,3596.44042864682,4295.33672957206,4343.92685270466,4390.80132066419,4696.76831886418,4350.05972154135,4314.73277844643,3834.64062964834,4187.57654626242,3753.29278746826,3678.41335252346
"N1914","MONTHLY","INDUSTRY","medianPertBEAT",4355.31863305352,4318.29997787706,3800.89935011667,4205.22580594374,3720.04557489943,3682.24672272789,3807.57701685573,3618.49250825651,4333.2646996446,4318.85376324217,4388.09963100273,4686.75772873378,4305.88410965506,4290.86194977932,3812.91984023517,4180.43256170951,3667.77129447886,3654.20840563184
