"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0669","QUARTERLY","MICRO","Auto.Arima",5008.26684424409,4963.65286369334,5034.12724516445,5134.25488635758,5100.20223386996,5083.10985722261,5110.10979439976,5148.47040098442
"N0669","QUARTERLY","MICRO","BSTS",5026.3637385181,5035.98998934617,4986.71183236641,5280.93418628927,5207.55192712592,5224.42902136073,5171.66348797257,5470.62520278897
"N0669","QUARTERLY","MICRO","ETS",5040.67938963539,5040.67938963539,5040.67938963539,5040.67938963539,5040.67938963539,5040.67938963539,5040.67938963539,5040.67938963539
"N0669","QUARTERLY","MICRO","THETA",5063.2750861222,5081.40102563314,5099.52696514408,5117.65290465502,5135.77884416596,5153.9047836769,5172.03072318784,5190.15666269878
"N0669","QUARTERLY","MICRO","BEA",5025.10332413253,5013.4407475583,5020.50615572208,5151.95615409408,5116.14451687709,5116.07275607291,5107.48422400258,5219.92499780293
"N0669","QUARTERLY","MICRO","EAT",5037.40710666723,5028.57775965396,5058.11119998131,5097.529060216,5092.22015589044,5092.56467684497,5107.606635741,5126.43548443953
"N0669","QUARTERLY","MICRO","BAT",5032.63522296146,5027.01462622422,5040.12201422498,5177.61399243396,5147.84433505395,5153.81455408675,5151.26800185339,5269.75075549072
"N0669","QUARTERLY","MICRO","BET",5043.43940475856,5052.69013487157,5042.30606238196,5146.42216019323,5128.00338697576,5139.67106489101,5128.1245335986,5233.82041837438
"N0669","QUARTERLY","MICRO","BEAT",5034.64626462995,5030.43081707701,5040.26135807758,5143.38034173432,5121.05309869931,5125.53076297391,5123.62084879889,5212.48291402689
"N0669","QUARTERLY","MICRO","medianBEAT",5033.52156407674,5038.33468949078,5037.40331739992,5125.9538955063,5117.99053901796,5118.50732044976,5140.88664118617,5169.3135318416
"N0669","QUARTERLY","MICRO","meanBaggedBEAT",5035.11618207385,5083.06918840436,5099.52769169614,5167.48612194265,5184.10109012298,5194.96471923035,5197.91690297636,5257.2158458003
"N0669","QUARTERLY","MICRO","medianBaggedBEAT",5011.38881185575,5049.66232415226,5105.65450226638,5148.88872625928,5191.73009267595,5194.74757529184,5197.4464366441,5258.16483682696
"N0669","QUARTERLY","MICRO","meanPertBEAT",5083.29553002922,5129.07380334844,5132.3319075651,5191.72922371484,5215.5248281837,5226.1556920374,5227.55625267223,5284.63791863713
"N0669","QUARTERLY","MICRO","medianPertBEAT",5064.98759191587,5104.66476238631,5110.07767984039,5170.78383900971,5213.7543971788,5196.52284219262,5208.39163606756,5259.53243210198
