"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0600","YEARLY","DEMOGRAPHIC","Auto.Arima",4653,4653,4653,4653,4653,4653
"N0600","YEARLY","DEMOGRAPHIC","BSTS",4261.21982202717,3507.50799852302,2747.00212373392,1994.58000148243,1235.87449920401,473.646309636584
"N0600","YEARLY","DEMOGRAPHIC","ETS",5184.86377878839,5447.998425421,5711.13307205361,5974.26771868622,6237.40236531883,6500.53701195144
"N0600","YEARLY","DEMOGRAPHIC","THETA",4771.78792143588,4890.40897406746,5009.03002669904,5127.65107933061,5246.27213196219,5364.89318459377
"N0600","YEARLY","DEMOGRAPHIC","BEA",4699.69453360519,4536.16880798134,4370.37839859585,4207.28257338955,4042.09228817428,3875.72777386267
"N0600","YEARLY","DEMOGRAPHIC","EAT",4869.88390007476,4997.13579982949,5124.38769958422,5251.63959933895,5378.89149909367,5506.1433988484
"N0600","YEARLY","DEMOGRAPHIC","BAT",4562.00258115435,4350.30565753016,4136.34405014432,3925.07702693768,3711.71554372207,3497.17983141012
"N0600","YEARLY","DEMOGRAPHIC","BET",4739.29050741715,4615.30513267049,4489.05507416219,4365.49959983309,4239.84966549501,4113.0255020606
"N0600","YEARLY","DEMOGRAPHIC","BEAT",4717.71788056286,4624.72884950287,4530.04130562164,4437.37469987482,4343.13724912126,4248.01912654545
"N0600","YEARLY","DEMOGRAPHIC","medianBEAT",4712.39396071794,4771.70448703373,4831.01501334952,4890.32553966531,4949.6360659811,5008.94659229689
"N0600","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4949.72906817795,4799.04993828183,4643.48262806876,4488.40771690877,4326.73559018274,4163.10138842137
"N0600","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4945.67108415033,4854.34802499449,4759.61071809443,4663.65490223057,4571.01466477526,4475.54681275623
"N0600","YEARLY","DEMOGRAPHIC","meanPertBEAT",5240.23923328542,5286.30179237508,5325.51327346344,5362.18908446194,5409.45873059045,5424.97719819079
"N0600","YEARLY","DEMOGRAPHIC","medianPertBEAT",5243.97074681812,5326.50228161514,5402.80914869385,5488.79138736704,5574.35540381581,5665.73577152526
