"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1994","MONTHLY","INDUSTRY","Auto.Arima",6162.56858291457,6035.04810526441,6205.20849748092,6788.38184342235,6816.13670883759,6869.65050757461,7187.96858277969,6903.47134533655,7755.17783162048,7500.68661158063,7343.06628653349,6672.66079642385,6154.77043348681,5873.62890204072,6262.55221183165,6906.81818354476,6887.50221295443,6948.63673690034
"N1994","MONTHLY","INDUSTRY","BSTS",6222.7730541754,6136.51984809229,6427.8005896187,7157.16736537641,7305.05167386556,7515.00574919702,7689.18598510363,7424.48649514773,8309.18291403506,8087.31785325549,7985.22060900773,7324.86380575617,6936.80240244763,6831.92915383269,7103.51270013653,7860.05952151783,8000.73022577521,8230.98356482659
"N1994","MONTHLY","INDUSTRY","ETS",6129.53988373836,5986.09994963973,6232.463027699,6895.39841066459,6993.0170772062,7174.8598916351,7219.58461853189,7055.00715901365,7877.89369851788,7509.45477700226,7353.13246439409,6609.30901193452,6129.53988373836,5986.09994963973,6232.463027699,6895.39841066459,6993.0170772062,7174.8598916351
"N1994","MONTHLY","INDUSTRY","THETA",6050.74894061301,5859.51684321795,6153.06085061427,6935.25457266904,7025.31933490057,7175.77991651565,7288.20228368905,7080.93099933806,8026.59928225364,7608.60116241821,7385.90062227177,6507.55880631135,5984.76536232568,5795.56053560748,6085.83938290868,6859.41868883277,6948.42854180214,7097.1706638203
"N1994","MONTHLY","INDUSTRY","BEA",6171.62717360944,6052.55596766548,6288.49070493287,6946.98253982112,7038.06848663645,7186.50538280224,7365.57972880507,7127.65499983265,7980.75148139114,7699.15308061279,7560.47311997844,6868.94453803818,6407.03757322427,6230.55266850438,6532.84264655573,7220.75870524239,7293.74983864528,7451.49339778734
"N1994","MONTHLY","INDUSTRY","EAT",6114.28580242198,5960.22163270736,6196.9107919314,6873.01160891866,6944.82437364812,7073.43010524179,7231.91849500021,7013.13650122942,7886.556937464,7539.5808503337,7360.69979106645,6596.50953822324,6089.69189318362,5885.09646242931,6193.61820747978,6887.21176101404,6942.98261065426,7073.55576411858
"N1994","MONTHLY","INDUSTRY","BAT",6145.36352590099,6010.36159885822,6262.0233125713,6960.26792715593,7048.83590586791,7186.81205776243,7388.45228385746,7136.29627994078,8030.32000930306,7732.20187575144,7571.395839271,6835.02780283046,6358.77939942004,6167.03953049363,6483.96809829229,7208.76546463179,7278.8869935106,7425.59698851574
"N1994","MONTHLY","INDUSTRY","BET",6134.35395950892,5994.04554698332,6271.10815597732,6995.94011623668,7107.79602865744,7288.54851911592,7398.99096244152,7186.80821783315,8071.22529826886,7735.12459755865,7574.7512318912,6813.91054133401,6350.36921617056,6204.5298796933,6473.93837024807,7204.95887367173,7314.05861492785,7501.00470676066
"N1994","MONTHLY","INDUSTRY","BEAT",6141.40761536033,6004.29618655359,6254.63324135322,6944.0505480331,7034.88119870248,7183.82401623059,7346.23536752606,7115.973999709,7992.21343160677,7676.51510106415,7516.82999555177,6778.59810510647,6301.46952049962,6121.80463528016,6421.09183064397,7130.42370113999,7207.4195144345,7362.91271429558
"N1994","MONTHLY","INDUSTRY","medianBEAT",6146.05423332646,6010.57402745207,6218.83576258996,6915.32649166682,7009.16820605338,7175.31990407537,7253.89345111047,7067.96907917586,7952.24649038576,7559.02796971023,7369.51654333293,6640.98490417918,6142.15515861258,5929.86442584023,6247.50761976533,6901.10829710467,6970.72280950417,7136.0152777277
"N1994","MONTHLY","INDUSTRY","meanBaggedBEAT",5866.24439163582,5716.59614196048,5929.40177376977,6604.987425921,6699.35062055865,6865.08142017574,6969.10113569943,6725.32179135045,7605.6075405484,7293.65029848025,7152.26303427618,6437.46169364115,5973.98938609635,5811.9185677603,6009.80110349503,6696.22957204833,6774.49420680147,6935.61098808739
"N1994","MONTHLY","INDUSTRY","medianBaggedBEAT",5819.84560800568,5589.41149308943,5854.89889851378,6549.39873199436,6608.79127227691,6846.01148295243,6941.78371630344,6736.69903565384,7584.54358591313,7321.41507666254,7163.34053739181,6479.89402646137,5929.17578066513,5703.89429442521,5984.93246374463,6677.90240763527,6710.09871735803,6933.42499184865
"N1994","MONTHLY","INDUSTRY","meanPertBEAT",6003.58902861283,5878.47806816849,6136.84098048371,6808.50774298416,6870.80022769508,7090.36942254437,7174.15126361181,6951.23682721267,7718.23342142025,7438.84395118092,7259.43702117879,6619.35932815501,6143.53775508553,6049.72245768364,6279.08143147855,6975.7749114917,7000.51784353709,7253.14947923273
"N1994","MONTHLY","INDUSTRY","medianPertBEAT",5981.9021157212,6001.90254230481,6192.30828613718,6850.25744525374,6866.44230348759,7090.54833457595,7231.06212492756,6934.14683453461,7719.03411468924,7369.8651187286,7267.33007011945,6623.06989504656,6115.94042920097,6108.19513384526,6290.25108954981,7029.14665077293,7034.57800607603,7229.68105393089
