"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2193","MONTHLY","INDUSTRY","Auto.Arima",2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136,2142.10379214136
"N2193","MONTHLY","INDUSTRY","BSTS",2243.26608980508,2269.21202898983,2437.77146664177,2508.17851277234,1901.77904630308,2315.94866042086,2586.93257618859,2150.94504491941,2148.01013151133,2502.89762980534,1940.27669418922,1672.05034918896,2182.17507457446,2211.65046565643,2362.21907530796,2452.05659313538,1863.97174777009,2266.75019261014
"N2193","MONTHLY","INDUSTRY","ETS",2171.98132314484,2302.1291761746,2471.35629792543,2524.82224578191,2016.93498803316,2338.90602361166,2594.73474236022,2224.37572460823,2214.10661299794,2496.01411153958,2069.76477417266,1754.10497875706,2171.98422646967,2302.1322534703,2471.35960142994,2524.82562075527,2016.93768410489,2338.90915006761
"N2193","MONTHLY","INDUSTRY","THETA",2155.18294857723,2157.81937075076,2160.45579292429,2163.09221509782,2165.72863727135,2168.36505944488,2171.00148161841,2173.63790379193,2176.27432596546,2178.91074813899,2181.54717031252,2184.18359248605,2186.82001465958,2189.45643683311,2192.09285900663,2194.72928118016,2197.36570335369,2200.00212552722
"N2193","MONTHLY","INDUSTRY","BEA",2185.78373503043,2237.81499910193,2350.41051890285,2391.70151689854,2020.27260882587,2265.65282539129,2441.25703689672,2172.47485388967,2168.07351221688,2380.33851116209,2050.71508683441,1856.08637336246,2165.42103106183,2218.62883708936,2325.22748962642,2372.995335344,2007.67107467211,2249.25437827304
"N2193","MONTHLY","INDUSTRY","EAT",2156.42268795448,2200.68411302224,2257.97196099703,2276.67275100703,2108.25580581529,2216.45829173263,2302.61333870666,2180.03914018051,2177.49491036826,2272.34288393998,2131.13857887551,2026.79745446149,2166.96934442354,2211.23082748159,2268.51875085931,2287.21956469227,2118.80239319998,2227.00502257873
"N2193","MONTHLY","INDUSTRY","BAT",2180.18427684123,2189.71173062732,2246.77701723581,2271.12484000384,2069.87049190526,2208.8058373357,2300.01261664945,2155.5622469509,2155.46274987272,2274.63739002856,2087.9758855477,1999.44591127212,2170.3662937918,2181.07023154363,2232.13857548532,2262.9632221523,2067.81374775505,2202.95203675957
"N2193","MONTHLY","INDUSTRY","BET",2190.14345384239,2243.05352530506,2356.52785249716,2398.69765788402,2028.14755720253,2274.40658115913,2450.88960005574,2182.98622443986,2179.46369015825,2392.60749649464,2063.86287955813,1870.11297347736,2180.3264385679,2234.41305198661,2341.89051191484,2390.5371650236,2026.09171174289,2268.55382273499
"N2193","MONTHLY","INDUSTRY","BEAT",2178.13353841713,2217.81609201414,2302.92183740821,2334.54919144836,2056.63661593724,2241.33088390469,2373.69314807714,2172.76561636523,2170.12371565403,2329.98157040632,2083.42310770394,1938.11067814336,2170.77077696127,2211.3357370253,2291.94383197147,2328.42882180304,2055.09473184251,2236.94131508658
"N2193","MONTHLY","INDUSTRY","medianBEAT",2163.58213586104,2213.5156998703,2299.11362978303,2335.63536393508,2079.51939008726,2242.15685993287,2378.9670289035,2162.29147435567,2162.1422287384,2337.46242983929,2105.93428315701,1948.10438544921,2177.07965052207,2200.55345124477,2277.1559671573,2323.39293715777,2079.52073812312,2233.37615906868
"N2193","MONTHLY","INDUSTRY","meanBaggedBEAT",2149.05980048052,2144.46499970802,2125.16380990408,2264.9215632047,1972.26585986145,2096.1889237699,2192.86947866747,2040.73263422577,2021.97405269284,2175.05866788129,1960.13046101163,1845.00992134045,1991.47450539886,2001.35726480228,1999.78973786862,2109.19706964826,1878.55892615922,1992.66762763125
"N2193","MONTHLY","INDUSTRY","medianBaggedBEAT",2179.45726060385,2140.45923514562,2142.26247567971,2290.88100998016,1956.97905442809,2109.8129821981,2240.55318763716,2022.72620070424,2052.95637274335,2168.93810769124,1948.81064287373,1844.48759257951,1943.40564048649,2032.09048367609,2030.79822760503,2121.78267951056,1887.78223916185,2033.26720333237
"N2193","MONTHLY","INDUSTRY","meanPertBEAT",2214.13911706723,2218.5636552348,2196.21580145703,2329.77893934664,2067.288525043,2161.0374283479,2281.57916875759,2106.80114902587,2079.59510393828,2284.38626153096,2014.05560656569,1900.08350006577,2109.53651057384,2107.04047597044,2073.50685997921,2197.4685314317,1995.12946899475,2082.27892166554
"N2193","MONTHLY","INDUSTRY","medianPertBEAT",2216.00400703476,2215.21838057237,2204.58440394439,2277.84164981192,2055.99110550828,2151.68191483783,2289.91235399252,2140.20882116395,2079.25056067781,2225.35586724064,1996.22430366709,1895.99889406214,2114.29465615015,2131.1246568067,2111.96536601627,2181.48444136121,1995.2046319922,2089.89332561317
