"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0269","YEARLY","MACRO","Auto.Arima",5362.68720479171,5501.05750970215,5639.4278146126,5777.79811952304,5916.16842443349,6054.53872934393
"N0269","YEARLY","MACRO","BSTS",5317.68487978327,5467.4048140396,5610.09381307702,5757.57616209595,5908.61760399692,6055.52606218238
"N0269","YEARLY","MACRO","ETS",5326.84206660453,5468.68846610132,5610.5348655981,5752.38126509488,5894.22766459167,6036.07406408845
"N0269","YEARLY","MACRO","THETA",5254.63980594156,5324.29115398077,5393.94250201999,5463.5938500592,5533.24519809842,5602.89654613763
"N0269","YEARLY","MACRO","BEA",5335.73805039317,5479.05026328102,5620.0188310959,5762.58518223796,5906.33789767402,6048.71295187159
"N0269","YEARLY","MACRO","EAT",5314.72302577927,5431.34570992808,5547.96839407689,5664.59107822571,5781.21376237452,5897.83644652334
"N0269","YEARLY","MACRO","BAT",5311.67063017218,5430.91782590751,5547.82137656987,5666.3227105594,5786.01040884294,5904.32044588798
"N0269","YEARLY","MACRO","BET",5299.72225077645,5420.12814470723,5538.19039356503,5657.85042575001,5778.696822229,5898.16555746949
"N0269","YEARLY","MACRO","BEAT",5315.46348928027,5440.36048595596,5563.49974882693,5687.83734919327,5813.06472278012,5937.2588504381
"N0269","YEARLY","MACRO","medianBEAT",5322.2634731939,5468.04664007046,5610.31433933756,5754.97871359542,5901.42263429429,6045.30639671619
"N0269","YEARLY","MACRO","meanBaggedBEAT",5288.97302779755,5418.51262547056,5536.31000592962,5652.66270465836,5770.06104025672,5883.19241302814
"N0269","YEARLY","MACRO","medianBaggedBEAT",5306.19516885161,5445.28969832525,5559.09266223126,5682.81088633341,5800.95710579932,5922.69935036679
"N0269","YEARLY","MACRO","meanPertBEAT",5273.54056264655,5399.93172466487,5525.61282763419,5640.68114124344,5758.19378619161,5874.22206649464
"N0269","YEARLY","MACRO","medianPertBEAT",5271.00817564551,5397.47666433014,5518.66060506583,5637.21089793939,5755.42840792173,5870.01346419094
