"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0939","QUARTERLY","MACRO","Auto.Arima",6026.32089925126,6091.59963380879,6166.70071634392,6228.24666849057,6294.02768662121,6358.62198704999,6423.54882040959,6488.38247394226
"N0939","QUARTERLY","MACRO","BSTS",6008.32510518228,6074.59452264597,6153.3768437466,6225.62569537108,6289.61874358039,6354.32114664399,6434.80216051734,6505.11922282805
"N0939","QUARTERLY","MACRO","ETS",6014.91632919414,6086.77967748833,6158.64302578253,6230.50637407672,6302.36972237091,6374.23307066511,6446.0964189593,6517.95976725349
"N0939","QUARTERLY","MACRO","THETA",5941.78158769602,5956.32401739003,5971.14187961434,5999.00725171708,5995.63942477055,6010.19160337419,6025.02165585166,6053.01663075316
"N0939","QUARTERLY","MACRO","BEA",6016.52077787589,6084.32461131436,6159.57352862435,6228.12624597946,6295.33871752417,6362.39206811969,6434.81579996208,6503.82048800793
"N0939","QUARTERLY","MACRO","EAT",5994.33960538047,6044.90110956238,6098.82854058026,6152.58676476146,6197.34561125423,6247.68222036309,6298.22229840685,6353.11962398297
"N0939","QUARTERLY","MACRO","BAT",5992.14253070986,6040.83939128159,6097.07314656829,6150.95987185958,6193.09528499072,6241.04491235605,6294.45754559287,6348.83944250782
"N0939","QUARTERLY","MACRO","BET",5988.34100735748,6039.23273917478,6094.38724971449,6151.71310705496,6195.87596357395,6246.24860689443,6301.9734117761,6358.69854027823
"N0939","QUARTERLY","MACRO","BEAT",5997.83598033093,6052.32446283328,6112.46561637185,6170.84649741386,6220.41389433577,6274.34195193332,6332.36726393447,6391.11952369424
"N0939","QUARTERLY","MACRO","medianBEAT",6011.62071718821,6080.68710006715,6156.00993476456,6226.93618193083,6291.8232151008,6356.47156684699,6429.17549046347,6496.75084838515
"N0939","QUARTERLY","MACRO","meanBaggedBEAT",5993.99767947152,6053.21164838535,6117.38769784947,6176.46173459317,6227.26557737208,6287.31213529046,6349.4141685259,6409.9487136866
"N0939","QUARTERLY","MACRO","medianBaggedBEAT",5996.79779607581,6054.59634924748,6113.55583621475,6174.06621137417,6228.37987184369,6283.8322999166,6343.18939502334,6407.22709188904
"N0939","QUARTERLY","MACRO","meanPertBEAT",6007.817570782,6067.23170165505,6127.2468428969,6189.71557785318,6244.40517910536,6303.237144675,6364.27979586071,6425.9750830483
"N0939","QUARTERLY","MACRO","medianPertBEAT",6002.03870023493,6057.78251394827,6115.23828517996,6172.40118284994,6223.0256886615,6278.5437165833,6334.46869618283,6394.31080601384
