"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1159","QUARTERLY","MACRO","Auto.Arima",5429.83333333363,5689.33333333363,6213.33333333363,5931.33333333363,5500.16666666726,5759.66666666726,6283.66666666726,6001.66666666726
"N1159","QUARTERLY","MACRO","BSTS",5521.62079543534,5741.63252262304,6174.22856277212,5958.30305361564,5620.90425159604,5841.63539127387,6278.0466040463,6057.4815837517
"N1159","QUARTERLY","MACRO","ETS",5472.93860953517,5685.37620542416,6079.89598088768,5865.88777304931,5472.93860953517,5685.37620542416,6079.89598088768,5865.88777304931
"N1159","QUARTERLY","MACRO","THETA",5504.21663171504,5695.86072882523,6095.25168171626,5910.48707195738,5536.2041500704,5728.91395675974,6130.57134550499,5944.68655190684
"N1159","QUARTERLY","MACRO","BEA",5474.79757943471,5705.44735379361,6155.81929233114,5918.50805333286,5531.33650926616,5762.22608778843,6213.86975053375,5975.01200782276
"N1159","QUARTERLY","MACRO","EAT",5468.99619152795,5690.19008919434,6129.49366531252,5902.56939278011,5503.10314209095,5724.65227628372,6164.71133101998,5937.41366387447
"N1159","QUARTERLY","MACRO","BAT",5485.223586828,5708.9421949273,6160.937859274,5933.37448630222,5552.4250227779,5776.73867156696,6230.76153873952,6001.27826744193
"N1159","QUARTERLY","MACRO","BET",5499.59201222852,5707.62315229081,6116.45874179202,5911.55929954078,5543.34900373387,5751.97518448593,6162.83797681299,5956.01863623595
"N1159","QUARTERLY","MACRO","BEAT",5482.1523425048,5703.05069755152,6140.67738967742,5916.50280798899,5532.55341946722,5753.89805503126,6193.04514927656,5967.43064384378
"N1159","QUARTERLY","MACRO","medianBEAT",5488.57762062511,5692.59703107943,6134.74012224419,5920.9102026455,5518.18540836883,5744.2903117135,6204.30897477564,5973.17660928705
"N1159","QUARTERLY","MACRO","meanBaggedBEAT",5510.59827031216,5739.57387168309,6156.64561107415,5961.60558810913,5568.033852751,5801.89324487013,6221.47349440855,6027.01773742641
"N1159","QUARTERLY","MACRO","medianBaggedBEAT",5489.1796967521,5727.52490893076,6154.33974519907,5951.98752767411,5539.50215524027,5781.0783535332,6209.62195082804,6005.44981502974
"N1159","QUARTERLY","MACRO","meanPertBEAT",5501.91558910191,5727.74051294364,6160.60748000778,5963.87255233751,5561.94927226844,5787.77278361308,6221.39992815371,6024.66711117227
"N1159","QUARTERLY","MACRO","medianPertBEAT",5506.69914801754,5729.0315193343,6171.29581110451,5957.33658171884,5568.7304682974,5784.91212879201,6231.36921532193,6019.86020271005
