"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1306","QUARTERLY","FINANCE","Auto.Arima",4211.62633689945,4211.62633689945,4211.62633689945,4211.62633689945,4211.62633689945,4211.62633689945,4211.62633689945,4211.62633689945
"N1306","QUARTERLY","FINANCE","BSTS",3976.76373781741,3701.01282285624,3561.90785998799,3251.22582573876,2899.58415585422,2631.80697320021,2492.57042925006,2215.17383152566
"N1306","QUARTERLY","FINANCE","ETS",4179.663202395,4043.39789364433,3934.38563208011,3847.17581117778,3777.40794513514,3721.59364484442,3676.94219864655,3641.22103691602
"N1306","QUARTERLY","FINANCE","THETA",4359.80334725479,4369.58671127233,4379.37007528986,4389.15343930739,4398.93680332493,4408.72016734246,4418.50353136,4428.28689537753
"N1306","QUARTERLY","FINANCE","BEA",4122.68442570395,3985.34568446667,3902.63994298918,3770.00932460533,3629.53947929627,3521.67565164803,3460.37965493202,3356.00706844704
"N1306","QUARTERLY","FINANCE","EAT",4250.36429551641,4208.20364727204,4175.12734808981,4149.31852912821,4129.32369511984,4113.98004969544,4102.35735563533,4093.71142306433
"N1306","QUARTERLY","FINANCE","BAT",4182.73114065722,4094.07529034267,4050.96809072576,3950.66853398187,3836.71576535953,3750.71782581404,3707.5667658365,3618.36235460088
"N1306","QUARTERLY","FINANCE","BET",4172.07676248907,4037.99914259097,3958.55452245265,3829.18502540798,3691.9763014381,3587.37359512903,3529.3387197522,3428.2272546064
"N1306","QUARTERLY","FINANCE","BEAT",4181.96415609166,4081.40594116809,4021.82247606435,3924.79535328084,3821.88881030344,3743.43678057164,3699.91062403902,3624.07702517966
"N1306","QUARTERLY","FINANCE","medianBEAT",4195.64476964722,4127.51211527189,4073.00598448978,4029.40107403861,3994.5171410173,3966.60999087194,3944.284267773,3926.42368690774
"N1306","QUARTERLY","FINANCE","meanBaggedBEAT",4051.16069076126,3944.57386751878,3866.41197402974,3764.37546316202,3628.63142034656,3541.56140866528,3477.86247748171,3388.97936766424
"N1306","QUARTERLY","FINANCE","medianBaggedBEAT",4052.00917668489,3984.92892062999,3939.85466908778,3868.51362666982,3762.94463639385,3698.76765474014,3634.46014578677,3560.73228221777
"N1306","QUARTERLY","FINANCE","meanPertBEAT",3989.90085405086,3845.88521834831,3734.10920137107,3595.19469521033,3438.6319590315,3317.53653476422,3220.11368852155,3088.72314974744
"N1306","QUARTERLY","FINANCE","medianPertBEAT",4001.6691445962,3934.56888774854,3875.60131718289,3793.51326927801,3659.85433923948,3573.57749834274,3476.78300478627,3394.7710644227
