"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2817","MONTHLY","OTHER","Auto.Arima",7906.54066567618,7900.0553520042,7898.16583937044,7897.61532505861,7897.45493131362,7897.40820018805,7897.39458495576,7897.3906181232,7897.38946237645,7897.38912564669,7897.38902753962,7897.38899895587,7897.38899062793,7897.38898820156,7897.38898749463,7897.38898728866,7897.38898722866,7897.38898721117
"N2817","MONTHLY","OTHER","BSTS",7883.88527207643,7876.54387311435,7825.78730215494,7865.20868283612,7879.78020857746,7885.46261838596,7859.13469928596,7838.09444009517,7812.86257132988,7724.76293617273,7682.780902129,7620.78026214132,7566.45979394577,7555.42326932294,7500.39001590409,7538.66764320907,7543.74068594027,7545.45350108926
"N2817","MONTHLY","OTHER","ETS",7903.381799995,7882.52876374412,7865.84632013378,7852.50035355779,7841.82357094682,7833.28213737789,7826.44898453863,7820.98245747991,7816.60923200309,7813.11064855775,7810.31177935037,7808.07268202359,7806.28140259344,7804.84837779436,7803.70195695112,7802.78481947334,7802.05110884857,7801.46413983472
"N2817","MONTHLY","OTHER","THETA",7918.66158872997,7908.51655163917,7898.37151454838,7888.22647745759,7878.0814403668,7867.93640327601,7857.79136618521,7847.64632909442,7837.50129200363,7827.35625491284,7817.21121782205,7807.06618073126,7796.92114364046,7786.77610654967,7776.63106945888,7766.48603236809,7756.3409952773,7746.1959581865
"N2817","MONTHLY","OTHER","BEA",7897.93591258254,7886.37599628756,7863.26648721972,7871.77478715084,7873.0195702793,7872.0509853173,7860.99275626012,7852.15583856609,7842.2870885698,7811.75423679239,7796.82723633966,7775.41398104026,7756.71006238905,7752.55354510628,7733.82698678328,7746.28048332369,7747.72692733917,7748.10220937838
"N2817","MONTHLY","OTHER","EAT",7909.52801813372,7897.03355579583,7887.4612246842,7879.447385358,7872.45331420908,7866.20891361398,7860.54497855987,7855.33980156584,7850.49999546105,7845.95200970576,7841.63734157068,7837.5092872369,7833.53051228728,7829.6711575152,7825.90733796821,7822.2199463767,7818.59369711818,7815.01636174413
"N2817","MONTHLY","OTHER","BAT",7903.02917549419,7895.03859225258,7874.10821869125,7883.68349511744,7885.10552675262,7883.60240728334,7871.44021680898,7861.04379577093,7849.25110856999,7816.50277224409,7799.12704916356,7775.07848060948,7753.58997607139,7746.52945469139,7724.8033576192,7734.18088762194,7732.49022281541,7729.67948216231
"N2817","MONTHLY","OTHER","BET",7901.97622026713,7889.19639616588,7863.33504561237,7868.64517128383,7866.56173996369,7862.22705301329,7847.7916833366,7835.57440888983,7822.3243651122,7788.40994654777,7770.10129976714,7745.30637496539,7723.22078005989,7715.68258455566,7693.57434743803,7702.64616501683,7700.71093002205,7697.70453303683
"N2817","MONTHLY","OTHER","BEAT",7903.1173316194,7891.91113512546,7872.04274405188,7875.88770972753,7874.28503780117,7871.02233980698,7860.19240874139,7851.02846119818,7841.09063942826,7815.6547413225,7801.92323171026,7783.32703096301,7766.7628327019,7761.10918546713,7744.52800745218,7751.33187058479,7749.8804443237,7747.62564658041
"N2817","MONTHLY","OTHER","medianBEAT",7904.96123283559,7891.29205787416,7882.00607975211,7876.71758014686,7878.93082447213,7876.69951083099,7858.46303273559,7842.8703845948,7827.05526200336,7820.23345173529,7813.76149858621,7807.56943137742,7801.60127311695,7795.81224217202,7790.166513205,7784.63542592071,7779.19605206294,7773.83004901061
"N2817","MONTHLY","OTHER","meanBaggedBEAT",7898.72126849302,7879.09763316076,7860.42076227131,7841.55579485266,7821.91391407531,7804.02173452423,7785.47111608901,7766.11187985532,7747.90417554243,7729.35621690063,7710.52153365075,7692.64899042446,7673.64093863177,7655.93754689649,7637.24298965556,7619.36660453505,7600.5419974872,7582.47864613469
"N2817","MONTHLY","OTHER","medianBaggedBEAT",7890.72656100655,7872.31647180477,7853.54113018128,7834.72670376535,7816.92320171397,7799.03788965421,7781.6460568293,7764.02324020758,7746.24415900441,7729.28504285801,7711.86644280993,7694.85493855763,7677.99306801195,7661.29381773723,7644.10661182487,7626.88038986198,7609.91652595299,7592.52103400615
"N2817","MONTHLY","OTHER","meanPertBEAT",7890.5117524126,7871.45400157117,7853.72209484426,7834.63478392217,7815.95534403325,7797.30887326751,7778.64579570658,7762.01224378394,7742.69367280388,7726.05839021161,7708.03877480619,7689.49533719982,7672.29274520352,7653.6538040818,7636.40217075597,7618.01799202671,7600.75558512969,7582.6964712709
"N2817","MONTHLY","OTHER","medianPertBEAT",7904.14045442026,7882.06903134986,7860.69305946607,7838.59604136675,7819.50447734829,7800.06286432614,7783.46089590999,7766.82377470986,7750.40856366217,7734.53055464597,7716.79587724631,7697.98039913,7681.31154068782,7662.83308996716,7645.71182044896,7626.80425891496,7608.91537510288,7591.16204344151
