"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0220","YEARLY","INDUSTRY","Auto.Arima",2148,2148,2148,2148,2148,2148
"N0220","YEARLY","INDUSTRY","BSTS",1420.14471422314,755.5195932452,116.445277794613,-438.481950329212,-1156.77999561447,-1870.08023200624
"N0220","YEARLY","INDUSTRY","ETS",2148.07474085743,2148.07474085743,2148.07474085743,2148.07474085743,2148.07474085743,2148.07474085743
"N0220","YEARLY","INDUSTRY","THETA",2276.04157332098,2403.99561743863,2531.94966155627,2659.90370567392,2787.85774979157,2915.81179390922
"N0220","YEARLY","INDUSTRY","BEA",1905.40648502686,1683.86477803421,1470.84000621735,1285.86426350941,1046.43158174766,808.66483628373
"N0220","YEARLY","INDUSTRY","EAT",2190.70543805947,2233.35678609869,2276.0081341379,2318.65948217712,2361.31083021633,2403.96217825555
"N0220","YEARLY","INDUSTRY","BAT",1948.06209584804,1769.17173689461,1598.79831311696,1456.47391844824,1259.6925847257,1064.57718730099
"N0220","YEARLY","INDUSTRY","BET",1948.08700946719,1769.19665051375,1598.82322673611,1456.49883206738,1259.71749834485,1064.60210092014
"N0220","YEARLY","INDUSTRY","BEAT",1998.06525710039,1863.89748788532,1736.11742005208,1629.37412405054,1481.78812375863,1335.4515756901
"N0220","YEARLY","INDUSTRY","medianBEAT",2148.03737042872,2148.03737042872,2148.03737042872,2148.03737042872,2148.03737042872,2148.03737042872
"N0220","YEARLY","INDUSTRY","meanBaggedBEAT",2105.69440265176,1981.05813652443,1864.52726247632,1777.02767288265,1693.46675322775,1518.16421139102
"N0220","YEARLY","INDUSTRY","medianBaggedBEAT",2293.03101278263,2164.45181810717,2111.59599674815,2076.5691455009,2047.38557592099,1922.14156558989
"N0220","YEARLY","INDUSTRY","meanPertBEAT",1574.77245651204,1424.52312558214,1247.57314171126,1180.29258733915,1060.02005802602,846.81921652247
"N0220","YEARLY","INDUSTRY","medianPertBEAT",1367.88099229159,1192.54519924959,1015.39031069314,947.054636843781,784.83671009509,604.217361425587
